group_id	items_in_group	lo_value	p	FDR	goodsgrna
DDB2	10	2.6580e-02	1.0850e-01	0.716670	2
sgKRTAP6-1_2	1	2.6601e-02	2.6556e-02	0.501935	1
CLRN3	10	2.6604e-02	1.0859e-01	0.716670	5
ATP6V0E2	10	2.6623e-02	1.0865e-01	0.716670	7
ECM1	10	2.6661e-02	1.0877e-01	0.716670	4
PXDC1	10	2.6669e-02	1.0880e-01	0.716670	7
SERPINE1	10	2.6685e-02	1.0885e-01	0.716670	5
RORB	10	2.6703e-02	1.0891e-01	0.716670	7
ZNF568	10	2.6711e-02	1.0893e-01	0.716670	6
CCNG2	10	2.6715e-02	1.0894e-01	0.716670	7
FIBCD1	10	2.6721e-02	1.0897e-01	0.716670	2
GZMA	10	2.6739e-02	1.0903e-01	0.716670	7
FTSJ1	10	2.6754e-02	1.0909e-01	0.716670	7
BCL7B	10	2.6754e-02	1.0909e-01	0.716670	7
IFNGR1	10	2.6766e-02	1.0913e-01	0.716670	7
ZDHHC13	10	2.6769e-02	1.0914e-01	0.716670	6
IL13	10	2.6769e-02	1.0914e-01	0.716670	5
KCND1	10	2.6769e-02	1.0914e-01	0.716670	3
CYP4V2	10	2.6785e-02	1.0920e-01	0.716670	5
CORO1A	10	2.6795e-02	1.0925e-01	0.716670	4
PTP4A3	10	2.6823e-02	1.0933e-01	0.716670	4
CHKB	10	2.6834e-02	1.0937e-01	0.716670	6
METTL21A	10	2.6839e-02	1.0939e-01	0.716670	5
IFT81	10	2.6850e-02	1.0943e-01	0.716670	7
FAH	10	2.6855e-02	1.0945e-01	0.716670	7
TCP11L2	10	2.6877e-02	1.0953e-01	0.716670	5
TMEM67	10	2.6883e-02	1.0955e-01	0.716670	6
TRIM24	10	2.6915e-02	1.0966e-01	0.716670	5
ART4	10	2.6924e-02	1.0969e-01	0.716670	7
HN1L	10	2.6924e-02	1.0969e-01	0.716670	7
ZNF418	10	2.6924e-02	1.0969e-01	0.716670	7
sgCKLF-CMTM1_5	1	2.6936e-02	2.6875e-02	0.501935	1
ZNF667	10	2.6949e-02	1.0978e-01	0.716670	7
CKLF	10	2.6965e-02	1.0983e-01	0.716670	7
SMOC2	10	2.6965e-02	1.0983e-01	0.716670	7
BBS7	10	2.6990e-02	1.0992e-01	0.716670	7
SAT2	10	2.7001e-02	1.0996e-01	0.716670	5
EXOC6B	10	2.7016e-02	1.1000e-01	0.716670	6
HVCN1	10	2.7028e-02	1.1005e-01	0.716670	5
PSG11	10	2.7028e-02	1.1005e-01	0.716670	5
KAT2B	10	2.7037e-02	1.1008e-01	0.716670	7
SLITRK6	10	2.7075e-02	1.1020e-01	0.716670	5
PNPLA3	10	2.7076e-02	1.1021e-01	0.716670	6
ATP11C	10	2.7076e-02	1.1021e-01	0.716670	7
ZNF534	10	2.7085e-02	1.1023e-01	0.716670	5
KDM3B	10	2.7085e-02	1.1023e-01	0.716670	6
CHEK2	10	2.7089e-02	1.1025e-01	0.716670	7
ZNF674	10	2.7089e-02	1.1025e-01	0.716670	7
DCD	10	2.7093e-02	1.1026e-01	0.716670	5
KPNA1	10	2.7093e-02	1.1027e-01	0.716670	6
KCNS3	10	2.7093e-02	1.1027e-01	0.716670	6
SEPT12	10	2.7102e-02	1.1030e-01	0.716670	4
SCML1	10	2.7103e-02	1.1030e-01	0.716670	7
PRB2	10	2.7123e-02	1.1037e-01	0.716670	7
GJA1	10	2.7126e-02	1.1038e-01	0.716670	6
EXO1	10	2.7128e-02	1.1039e-01	0.716670	6
ST20	6	2.7161e-02	9.2879e-02	0.697679	3
PGM2	10	2.7170e-02	1.1053e-01	0.716831	5
sgKRTAP21-1_2	1	2.7194e-02	2.7140e-02	0.501935	1
GRIA1	10	2.7205e-02	1.1065e-01	0.716831	5
AOX1	10	2.7218e-02	1.1069e-01	0.716831	7
MEIOB	10	2.7233e-02	1.1074e-01	0.716831	6
KCNV1	10	2.7255e-02	1.1081e-01	0.716859	5
FOXC1	10	2.7282e-02	1.1091e-01	0.716859	5
GABRB3	10	2.7304e-02	1.1098e-01	0.716859	7
CTSV	10	2.7309e-02	1.1100e-01	0.716859	4
DDX11	10	2.7316e-02	1.1102e-01	0.716859	7
VOPP1	10	2.7319e-02	1.1103e-01	0.716859	3
sgKRTAP21-2_8	1	2.7324e-02	2.7265e-02	0.501935	1
KNG1	10	2.7330e-02	1.1107e-01	0.716859	7
SULT1C4	10	2.7342e-02	1.1111e-01	0.716864	6
SPATA17	10	2.7354e-02	1.1116e-01	0.716877	6
GALR3	10	2.7415e-02	1.1136e-01	0.717040	4
ASPRV1	10	2.7416e-02	1.1137e-01	0.717040	5
FAM69B	10	2.7419e-02	1.1138e-01	0.717040	7
PDYN	10	2.7426e-02	1.1140e-01	0.717040	6
C1orf185	10	2.7440e-02	1.1144e-01	0.717040	5
MEX3D	10	2.7448e-02	1.1148e-01	0.717040	7
PREP	10	2.7454e-02	1.1150e-01	0.717040	6
INSC	10	2.7477e-02	1.1159e-01	0.717040	7
AACS	10	2.7490e-02	1.1164e-01	0.717040	6
CYP4A11	10	2.7492e-02	1.1164e-01	0.717040	6
CELA3B	10	2.7497e-02	1.1166e-01	0.717040	5
FBXO22	10	2.7540e-02	1.1179e-01	0.717040	7
CDK20	10	2.7550e-02	1.1183e-01	0.717040	6
NME6	10	2.7585e-02	1.1195e-01	0.717040	7
CASP6	10	2.7585e-02	1.1195e-01	0.717040	7
ATAD2	10	2.7586e-02	1.1195e-01	0.717040	5
C12orf52	10	2.7587e-02	1.1195e-01	0.717040	5
PGBD1	10	2.7596e-02	1.1198e-01	0.717040	6
DEFB114	6	2.7610e-02	9.3970e-02	0.699126	4
CLCA1	9	2.7620e-02	1.0621e-01	0.716247	2
KRT82	10	2.7679e-02	1.1226e-01	0.717650	6
LRTM2	10	2.7687e-02	1.1229e-01	0.717650	4
GDPD2	10	2.7692e-02	1.1231e-01	0.717650	3
MB21D2	10	2.7723e-02	1.1243e-01	0.717650	7
ABCC4	10	2.7724e-02	1.1243e-01	0.717650	6
NT5C3A	10	2.7730e-02	1.1245e-01	0.717650	4
EYS	10	2.7741e-02	1.1249e-01	0.717650	5
NT5C2	10	2.7746e-02	1.1251e-01	0.717650	6
sgEPPIN-WFDC6_2	1	2.7775e-02	2.7717e-02	0.503722	1
TREML4	10	2.7841e-02	1.1286e-01	0.718435	4
PCDHAC1	10	2.7842e-02	1.1286e-01	0.718435	5
C6orf201	10	2.7844e-02	1.1286e-01	0.718435	7
C8orf74	10	2.7849e-02	1.1288e-01	0.718435	6
BICC1	10	2.7863e-02	1.1293e-01	0.718435	4
PGM3	10	2.7865e-02	1.1294e-01	0.718435	6
S100A7A	10	2.7872e-02	1.1296e-01	0.718435	5
PLEKHA3	10	2.7919e-02	1.1313e-01	0.718435	7
CTDSPL2	10	2.7957e-02	1.1327e-01	0.718435	4
MCTP2	10	2.7974e-02	1.1333e-01	0.718435	6
GFRAL	10	2.7984e-02	1.1336e-01	0.718435	7
FAM57A	10	2.8010e-02	1.1344e-01	0.718435	7
SLC9A7	10	2.8010e-02	1.1344e-01	0.718435	7
CCDC9	10	2.8011e-02	1.1344e-01	0.718435	2
sgKRTAP4-8_2	1	2.8035e-02	2.7978e-02	0.503722	1
GRB2	10	2.8041e-02	1.1354e-01	0.718435	5
CETN3	8	2.8055e-02	1.0577e-01	0.715867	5
HEPACAM	10	2.8065e-02	1.1362e-01	0.718435	7
EN1	10	2.8071e-02	1.1365e-01	0.718435	6
LCNL1	10	2.8098e-02	1.1374e-01	0.718435	4
TSLP	10	2.8101e-02	1.1376e-01	0.718435	6
KRT31	9	2.8110e-02	1.0772e-01	0.716670	6
SULT2A1	10	2.8111e-02	1.1379e-01	0.718435	4
HMGA1	10	2.8119e-02	1.1381e-01	0.718435	1
LGI1	10	2.8143e-02	1.1389e-01	0.718435	5
ZNF812	10	2.8143e-02	1.1389e-01	0.718435	3
PPIG	10	2.8146e-02	1.1390e-01	0.718435	5
INPP1	10	2.8172e-02	1.1398e-01	0.718435	5
CDH23	10	2.8181e-02	1.1400e-01	0.718435	3
CTH	10	2.8219e-02	1.1413e-01	0.718435	4
BCAS3	10	2.8226e-02	1.1416e-01	0.718435	5
C5orf52	10	2.8256e-02	1.1425e-01	0.718435	6
BMI1	10	2.8273e-02	1.1431e-01	0.718435	6
DIP2C	10	2.8275e-02	1.1431e-01	0.718435	6
CCNL1	10	2.8299e-02	1.1440e-01	0.718435	3
CLYBL	10	2.8307e-02	1.1442e-01	0.718435	7
COLEC10	10	2.8318e-02	1.1447e-01	0.718435	7
KMO	10	2.8321e-02	1.1447e-01	0.718435	7
IER3IP1	10	2.8321e-02	1.1448e-01	0.718435	5
IRX4	10	2.8331e-02	1.1452e-01	0.718435	5
NPFFR1	10	2.8341e-02	1.1455e-01	0.718435	6
TPH2	10	2.8352e-02	1.1460e-01	0.718435	6
ZNF551	10	2.8370e-02	1.1467e-01	0.718435	4
CD1A	10	2.8379e-02	1.1470e-01	0.718435	6
HSPA13	10	2.8384e-02	1.1471e-01	0.718435	6
BPIFC	10	2.8400e-02	1.1477e-01	0.718435	7
SLC25A44	10	2.8407e-02	1.1479e-01	0.718435	6
CDK5	10	2.8412e-02	1.1480e-01	0.718435	5
LANCL1	10	2.8431e-02	1.1487e-01	0.718435	7
SBNO2	10	2.8439e-02	1.1490e-01	0.718435	4
sgKRTAP23-1_5	1	2.8442e-02	2.8368e-02	0.503722	1
ATXN7L3	10	2.8442e-02	1.1491e-01	0.718435	7
AGK	10	2.8443e-02	1.1491e-01	0.718435	5
PEX19	10	2.8465e-02	1.1499e-01	0.718435	6
GTF2IRD2B	10	2.8469e-02	1.1501e-01	0.718435	3
GTF2IRD2	10	2.8469e-02	1.1501e-01	0.718435	4
SLC35A3	10	2.8488e-02	1.1506e-01	0.718536	7
SAR1B	10	2.8509e-02	1.1513e-01	0.718536	6
SLC30A9	10	2.8509e-02	1.1514e-01	0.718536	7
GUCA1B	10	2.8526e-02	1.1520e-01	0.718695	5
IL15	8	2.8543e-02	1.0736e-01	0.716670	5
H3F3C	10	2.8550e-02	1.1529e-01	0.718812	4
ZNF132	10	2.8560e-02	1.1533e-01	0.718812	4
CSTB	10	2.8576e-02	1.1539e-01	0.718957	5
ZNF417	10	2.8606e-02	1.1549e-01	0.719369	6
FOPNL	10	2.8643e-02	1.1560e-01	0.719818	7
SLC41A1	10	2.8658e-02	1.1564e-01	0.719826	5
EPB41L2	10	2.8667e-02	1.1567e-01	0.719826	6
FGF17	10	2.8697e-02	1.1577e-01	0.720241	7
ZDHHC8	9	2.8746e-02	1.0961e-01	0.716670	2
RSPH10B	10	2.8763e-02	1.1600e-01	0.721329	7
PLSCR5	10	2.8775e-02	1.1604e-01	0.721329	7
GALNTL5	10	2.8783e-02	1.1606e-01	0.721329	5
SERP1	9	2.8786e-02	1.0972e-01	0.716670	5
MYOG	10	2.8794e-02	1.1610e-01	0.721349	4
sgKRTAP5-5_4	1	2.8802e-02	2.8699e-02	0.503722	1
PRSS55	10	2.8809e-02	1.1616e-01	0.721349	6
SLITRK4	10	2.8815e-02	1.1617e-01	0.721349	7
sgKRTAP19-1_6	1	2.8830e-02	2.8724e-02	0.503722	1
ATE1	10	2.8850e-02	1.1629e-01	0.721656	7
C10orf131	10	2.8851e-02	1.1630e-01	0.721656	6
sgC15orf38-AP3S2_2	1	2.8857e-02	2.8755e-02	0.503722	1
FGF5	10	2.8874e-02	1.1638e-01	0.721738	5
CTSL	10	2.8895e-02	1.1646e-01	0.721969	5
GUF1	10	2.8907e-02	1.1649e-01	0.721969	6
SGCZ	10	2.8928e-02	1.1657e-01	0.721973	4
MRGPRX3	10	2.8981e-02	1.1676e-01	0.722023	4
CLCN5	10	2.8988e-02	1.1678e-01	0.722023	7
ATG13	10	2.8989e-02	1.1679e-01	0.722023	6
UTS2B	10	2.9024e-02	1.1691e-01	0.722023	6
RASSF6	10	2.9034e-02	1.1694e-01	0.722023	7
LRRC48	10	2.9035e-02	1.1694e-01	0.722023	4
TGM4	10	2.9059e-02	1.1703e-01	0.722023	7
STK16	10	2.9072e-02	1.1707e-01	0.722023	7
SDK1	10	2.9075e-02	1.1708e-01	0.722023	6
CALB1	10	2.9089e-02	1.1713e-01	0.722023	7
FUT10	10	2.9089e-02	1.1713e-01	0.722023	7
HIST1H2AD	10	2.9144e-02	1.1730e-01	0.722668	6
NPY2R	10	2.9146e-02	1.1730e-01	0.722668	7
GPRC5A	10	2.9174e-02	1.1739e-01	0.722944	7
RAB1A	10	2.9186e-02	1.1743e-01	0.722944	7
DACT1	10	2.9197e-02	1.1748e-01	0.722944	4
TLE3	10	2.9221e-02	1.1756e-01	0.722944	5
DOCK4	10	2.9221e-02	1.1756e-01	0.722944	5
IDS	10	2.9278e-02	1.1776e-01	0.723692	5
PSMD1	10	2.9305e-02	1.1784e-01	0.723936	1
PKP3	10	2.9316e-02	1.1788e-01	0.723936	7
SLIT2	10	2.9328e-02	1.1792e-01	0.723976	4
DEFB128	6	2.9357e-02	9.8026e-02	0.701690	4
BTG3	10	2.9359e-02	1.1804e-01	0.724278	7
GUCY2F	10	2.9362e-02	1.1804e-01	0.724278	6
C11orf85	10	2.9374e-02	1.1808e-01	0.724287	6
PSORS1C1	10	2.9403e-02	1.1819e-01	0.724542	6
ZNF221	10	2.9406e-02	1.1820e-01	0.724542	7
RUFY3	10	2.9425e-02	1.1826e-01	0.724705	4
NFKBIE	9	2.9450e-02	1.1168e-01	0.717040	2
OGN	10	2.9452e-02	1.1834e-01	0.724911	7
MSRB1	10	2.9461e-02	1.1837e-01	0.724911	5
PTPRZ1	10	2.9475e-02	1.1841e-01	0.724911	5
GTSF1L	10	2.9489e-02	1.1846e-01	0.724911	5
RSL24D1	10	2.9493e-02	1.1848e-01	0.724911	1
PIN4	9	2.9509e-02	1.1187e-01	0.717040	5
S100B	10	2.9515e-02	1.1855e-01	0.725129	5
CABP5	10	2.9540e-02	1.1865e-01	0.725338	5
sgKRTAP9-8_4	1	2.9552e-02	2.9478e-02	0.503722	1
AFP	10	2.9567e-02	1.1873e-01	0.725338	7
RP1L1	10	2.9567e-02	1.1873e-01	0.725338	7
TDGF1	10	2.9567e-02	1.1873e-01	0.725338	7
TMEM74B	10	2.9601e-02	1.1885e-01	0.725610	3
RNASEH2B	10	2.9602e-02	1.1885e-01	0.725610	4
C1orf174	10	2.9657e-02	1.1902e-01	0.725886	7
DMTF1	10	2.9672e-02	1.1907e-01	0.725886	5
BRINP1	10	2.9682e-02	1.1910e-01	0.725886	4
HS6ST2	10	2.9698e-02	1.1915e-01	0.725886	6
ATRNL1	10	2.9706e-02	1.1917e-01	0.725886	7
GPRIN1	10	2.9717e-02	1.1921e-01	0.725886	6
NT5C1B	10	2.9731e-02	1.1927e-01	0.725886	6
SPATA32	10	2.9736e-02	1.1928e-01	0.725886	2
FAM126A	10	2.9745e-02	1.1931e-01	0.725886	7
RAP2A	10	2.9747e-02	1.1932e-01	0.725886	6
ZNF429	10	2.9755e-02	1.1935e-01	0.725886	5
SNTN	10	2.9760e-02	1.1937e-01	0.725886	7
NAP1L3	10	2.9764e-02	1.1938e-01	0.725886	7
CPN2	10	2.9781e-02	1.1943e-01	0.725933	6
WDR65	10	2.9790e-02	1.1946e-01	0.725933	4
ZNF165	10	2.9814e-02	1.1954e-01	0.725938	7
PTGES	10	2.9818e-02	1.1956e-01	0.725938	7
ASMTL	10	2.9832e-02	1.1960e-01	0.725938	7
RAD54B	10	2.9840e-02	1.1962e-01	0.725938	5
RABGAP1L	10	2.9867e-02	1.1971e-01	0.725938	4
RNF220	10	2.9876e-02	1.1975e-01	0.725938	4
LDOC1	10	2.9878e-02	1.1975e-01	0.725938	6
SOD3	10	2.9904e-02	1.1983e-01	0.726112	4
RAPGEF6	10	2.9923e-02	1.1989e-01	0.726112	6
BLOC1S5	10	2.9924e-02	1.1989e-01	0.726112	4
C15orf40	9	2.9929e-02	1.1314e-01	0.718435	5
SAMD15	10	2.9959e-02	1.2001e-01	0.726445	5
NLGN4Y	10	2.9965e-02	1.2002e-01	0.726445	5
PTPLAD2	10	3.0059e-02	1.2029e-01	0.727832	4
MUC7	9	3.0069e-02	1.1359e-01	0.718435	6
SPANXN1	5	3.0074e-02	9.0550e-02	0.694191	4
ARL14EPL	10	3.0103e-02	1.2041e-01	0.728284	6
TMEM64	10	3.0114e-02	1.2045e-01	0.728284	5
PPFIA2	10	3.0124e-02	1.2047e-01	0.728284	6
SLC17A6	10	3.0145e-02	1.2053e-01	0.728383	5
TMEM8C	10	3.0167e-02	1.2059e-01	0.728409	3
GABBR1	10	3.0221e-02	1.2074e-01	0.728409	2
NRG3	10	3.0225e-02	1.2075e-01	0.728409	5
TM9SF4	10	3.0250e-02	1.2081e-01	0.728409	5
LRP11	10	3.0255e-02	1.2082e-01	0.728409	6
TRIM43	10	3.0264e-02	1.2085e-01	0.728409	2
ATAD3A	10	3.0269e-02	1.2086e-01	0.728409	5
sgHLA-DRA_3	1	3.0299e-02	3.0191e-02	0.503722	1
RAB12	10	3.0315e-02	1.2097e-01	0.728409	4
NDE1	10	3.0323e-02	1.2100e-01	0.728409	6
RPTN	10	3.0323e-02	1.2100e-01	0.728409	6
FOXN3	10	3.0328e-02	1.2101e-01	0.728409	3
sgKRTAP20-1_9	1	3.0332e-02	3.0223e-02	0.503722	1
ZNF423	10	3.0345e-02	1.2106e-01	0.728444	5
PDZD3	10	3.0435e-02	1.2131e-01	0.729389	4
HMGN2	9	3.0444e-02	1.1473e-01	0.718435	4
CTSW	10	3.0444e-02	1.2133e-01	0.729389	3
LRRC37A3	10	3.0463e-02	1.2138e-01	0.729389	5
RAB22A	10	3.0474e-02	1.2140e-01	0.729389	6
PCDH7	10	3.0486e-02	1.2143e-01	0.729389	4
RANBP9	10	3.0517e-02	1.2152e-01	0.729478	5
CCL26	10	3.0517e-02	1.2152e-01	0.729478	1
PLXDC2	10	3.0532e-02	1.2157e-01	0.729531	6
SNAP47	10	3.0597e-02	1.2174e-01	0.730097	6
sgKRTAP9-6_6	1	3.0640e-02	3.0535e-02	0.504755	1
RNF182	10	3.0642e-02	1.2185e-01	0.730562	4
POM121C	10	3.0682e-02	1.2197e-01	0.730698	6
GPR22	10	3.0687e-02	1.2198e-01	0.730698	6
MSC	10	3.0696e-02	1.2200e-01	0.730698	6
TRDN	10	3.0705e-02	1.2202e-01	0.730698	3
TAS2R3	10	3.0720e-02	1.2207e-01	0.730722	5
AP5M1	10	3.0759e-02	1.2217e-01	0.730967	3
FAM129C	10	3.0764e-02	1.2219e-01	0.730967	6
NFYB	10	3.0806e-02	1.2230e-01	0.730967	6
RALGAPA1	10	3.0813e-02	1.2232e-01	0.730967	4
CCNG1	10	3.0831e-02	1.2237e-01	0.730967	5
FCER1A	10	3.0831e-02	1.2237e-01	0.730967	5
PRKAG1	10	3.0832e-02	1.2237e-01	0.730967	4
TCEAL6	10	3.0843e-02	1.2240e-01	0.730967	6
GRINA	10	3.0880e-02	1.2249e-01	0.731272	5
RNF219	10	3.0930e-02	1.2261e-01	0.731558	4
ELSPBP1	10	3.0966e-02	1.2272e-01	0.731742	4
CXCL11	10	3.0980e-02	1.2276e-01	0.731742	6
PBX2	10	3.0995e-02	1.2280e-01	0.731742	6
CHCHD7	10	3.1008e-02	1.2283e-01	0.731742	5
C12orf44	10	3.1028e-02	1.2289e-01	0.731767	5
SMYD2	10	3.1049e-02	1.2295e-01	0.731767	6
CDX4	10	3.1050e-02	1.2295e-01	0.731767	6
DAB2	10	3.1064e-02	1.2298e-01	0.731767	6
RMI2	10	3.1084e-02	1.2303e-01	0.731798	6
TMEM163	10	3.1094e-02	1.2306e-01	0.731798	5
GBAS	10	3.1129e-02	1.2315e-01	0.732112	5
P2RX6	10	3.1222e-02	1.2341e-01	0.732953	6
FAM110B	10	3.1231e-02	1.2343e-01	0.732953	4
PUS3	10	3.1239e-02	1.2345e-01	0.732953	6
LPPR5	10	3.1245e-02	1.2347e-01	0.732953	6
MPHOSPH9	10	3.1258e-02	1.2350e-01	0.732953	6
SRPK2	10	3.1263e-02	1.2352e-01	0.732953	6
MTRNR2L10	6	3.1314e-02	1.0253e-01	0.709904	3
GBP7	10	3.1352e-02	1.2377e-01	0.734212	6
TMEM207	10	3.1376e-02	1.2383e-01	0.734268	4
FAM160A2	10	3.1399e-02	1.2390e-01	0.734268	6
DCP1B	10	3.1416e-02	1.2395e-01	0.734268	4
TLR1	10	3.1424e-02	1.2397e-01	0.734268	6
ZNF182	10	3.1438e-02	1.2401e-01	0.734268	5
KIF9	10	3.1442e-02	1.2402e-01	0.734268	6
KIAA0226L	10	3.1463e-02	1.2407e-01	0.734268	5
GCNT1	10	3.1466e-02	1.2408e-01	0.734268	6
NAALADL2	10	3.1515e-02	1.2421e-01	0.734831	6
ZNF845	10	3.1546e-02	1.2430e-01	0.734978	5
PUM1	10	3.1550e-02	1.2431e-01	0.734978	6
ZNF614	10	3.1585e-02	1.2442e-01	0.735433	6
WDYHV1	10	3.1669e-02	1.2466e-01	0.735482	5
PXMP4	10	3.1675e-02	1.2467e-01	0.735482	5
HMGB4	10	3.1763e-02	1.2493e-01	0.735482	4
HIST1H2AE	10	3.1888e-02	1.2529e-01	0.735482	5
PRSS57	10	3.1889e-02	1.2529e-01	0.735482	3
RHOF	10	3.1889e-02	1.2529e-01	0.735482	2
PHGDH	10	3.1889e-02	1.2529e-01	0.735482	4
PQLC1	10	3.1889e-02	1.2529e-01	0.735482	5
ZFP41	10	3.1889e-02	1.2529e-01	0.735482	3
ZNF141	10	3.1889e-02	1.2529e-01	0.735482	5
SAP25	10	3.1889e-02	1.2529e-01	0.735482	5
TCIRG1	10	3.1889e-02	1.2529e-01	0.735482	4
MIXL1	10	3.1889e-02	1.2529e-01	0.735482	5
AKTIP	10	3.1889e-02	1.2529e-01	0.735482	4
DNAJB9	10	3.1889e-02	1.2529e-01	0.735482	2
ABR	10	3.1889e-02	1.2529e-01	0.735482	4
ADAMTS19	10	3.1889e-02	1.2529e-01	0.735482	3
KIF27	10	3.1889e-02	1.2529e-01	0.735482	4
LENG9	10	3.1889e-02	1.2529e-01	0.735482	1
EPS15L1	10	3.1889e-02	1.2529e-01	0.735482	2
GABRA5	10	3.1889e-02	1.2529e-01	0.735482	6
PPAP2B	10	3.1917e-02	1.2536e-01	0.735685	6
CMTM6	10	3.1985e-02	1.2557e-01	0.736670	3
DSTN	8	3.2037e-02	1.1637e-01	0.721738	5
C3orf70	10	3.2094e-02	1.2586e-01	0.738163	6
MYRIP	10	3.2140e-02	1.2598e-01	0.738526	4
ZNF571	10	3.2157e-02	1.2602e-01	0.738526	6
CAMSAP2	10	3.2163e-02	1.2603e-01	0.738526	5
UCP1	10	3.2216e-02	1.2617e-01	0.738975	4
HEYL	10	3.2231e-02	1.2621e-01	0.738975	5
ITGA9	10	3.2314e-02	1.2643e-01	0.739741	6
TTC33	10	3.2326e-02	1.2646e-01	0.739741	5
RETNLB	10	3.2329e-02	1.2647e-01	0.739741	6
XKRX	10	3.2380e-02	1.2661e-01	0.740160	6
ZNF2	10	3.2425e-02	1.2674e-01	0.740495	5
CYP1A1	10	3.2437e-02	1.2676e-01	0.740495	5
CCL15	10	3.2460e-02	1.2682e-01	0.740495	5
COLQ	10	3.2467e-02	1.2684e-01	0.740495	5
MAGEB4	10	3.2477e-02	1.2687e-01	0.740495	6
CRYGC	10	3.2491e-02	1.2691e-01	0.740495	6
ABCB5	10	3.2503e-02	1.2694e-01	0.740495	6
SPDYC	10	3.2538e-02	1.2704e-01	0.740645	6
AKR7A3	10	3.2608e-02	1.2723e-01	0.741035	6
SLC12A6	10	3.2620e-02	1.2725e-01	0.741035	5
GCC1	10	3.2643e-02	1.2731e-01	0.741035	6
FAM120C	10	3.2644e-02	1.2731e-01	0.741035	6
RAB9B	10	3.2654e-02	1.2734e-01	0.741035	5
MAPK4	10	3.2665e-02	1.2736e-01	0.741035	6
TBR1	10	3.2668e-02	1.2737e-01	0.741035	2
ZNRF3	9	3.2695e-02	1.2141e-01	0.729389	3
LPCAT2	10	3.2707e-02	1.2747e-01	0.741064	4
WBP1L	10	3.2730e-02	1.2753e-01	0.741064	4
RAP1GAP2	10	3.2740e-02	1.2756e-01	0.741064	5
ENPP5	10	3.2743e-02	1.2757e-01	0.741064	6
IGSF11	10	3.2770e-02	1.2765e-01	0.741064	6
SNX25	10	3.2770e-02	1.2765e-01	0.741064	6
KCNK12	10	3.2770e-02	1.2765e-01	0.741064	6
ECE2	10	3.2826e-02	1.2779e-01	0.741064	4
FAXC	10	3.2847e-02	1.2785e-01	0.741064	5
FHDC1	10	3.2883e-02	1.2794e-01	0.741064	6
OTUD7B	10	3.2888e-02	1.2795e-01	0.741064	6
EMP1	10	3.2910e-02	1.2801e-01	0.741064	5
TMC1	10	3.2910e-02	1.2801e-01	0.741064	4
GKN1	10	3.2936e-02	1.2809e-01	0.741064	5
TMC7	10	3.2937e-02	1.2809e-01	0.741064	5
UNC79	10	3.2937e-02	1.2809e-01	0.741064	3
CSRP3	10	3.2937e-02	1.2809e-01	0.741064	6
CCDC113	10	3.2955e-02	1.2814e-01	0.741149	6
HIST1H1A	10	3.2986e-02	1.2822e-01	0.741420	6
EFHC2	10	3.3027e-02	1.2834e-01	0.741837	6
NDP	10	3.3044e-02	1.2839e-01	0.741837	5
PRAMEF2	10	3.3052e-02	1.2841e-01	0.741837	6
CEP63	10	3.3071e-02	1.2846e-01	0.741850	5
ZNF765	10	3.3103e-02	1.2855e-01	0.741850	6
METTL7B	10	3.3125e-02	1.2860e-01	0.741850	6
FIBP	10	3.3133e-02	1.2862e-01	0.741850	6
N4BP2L2	10	3.3144e-02	1.2866e-01	0.741850	6
FOXP2	9	3.3145e-02	1.2275e-01	0.731742	6
NRG4	10	3.3171e-02	1.2874e-01	0.741850	3
MTRNR2L7	6	3.3194e-02	1.0690e-01	0.716489	3
PCYT1B	10	3.3195e-02	1.2881e-01	0.741850	5
C12orf29	10	3.3196e-02	1.2881e-01	0.741850	6
ZFAND1	10	3.3206e-02	1.2883e-01	0.741850	6
HMSD	10	3.3224e-02	1.2889e-01	0.741850	6
DHCR24	10	3.3240e-02	1.2893e-01	0.741850	4
ADAM12	10	3.3263e-02	1.2899e-01	0.741850	4
NR5A2	10	3.3263e-02	1.2899e-01	0.741850	3
SPECC1	10	3.3269e-02	1.2900e-01	0.741850	6
RDH16	10	3.3286e-02	1.2905e-01	0.741850	5
NPPC	10	3.3294e-02	1.2907e-01	0.741850	5
HIST1H4C	10	3.3300e-02	1.2909e-01	0.741850	5
sgHLA-DQA2_1	1	3.3366e-02	3.3296e-02	0.526085	1
EGFL8	10	3.3393e-02	1.2932e-01	0.742740	3
sgKRTAP12-1_3	1	3.3430e-02	3.3360e-02	0.526606	1
FNDC3B	10	3.3495e-02	1.2961e-01	0.743988	6
IL22	10	3.3513e-02	1.2966e-01	0.744011	6
HAVCR2	10	3.3530e-02	1.2970e-01	0.744071	6
EAF1	10	3.3554e-02	1.2976e-01	0.744140	3
S100A4	10	3.3564e-02	1.2979e-01	0.744140	6
HAPLN1	10	3.3608e-02	1.2992e-01	0.744609	3
ERCC6	10	3.3622e-02	1.2995e-01	0.744609	4
ASAP2	10	3.3714e-02	1.3020e-01	0.745363	4
SLC15A2	10	3.3723e-02	1.3022e-01	0.745363	6
GBGT1	10	3.3728e-02	1.3024e-01	0.745363	5
ZNF502	10	3.3746e-02	1.3028e-01	0.745363	5
TMEM232	10	3.3755e-02	1.3031e-01	0.745363	5
sgKRTAP21-1_1	1	3.3773e-02	3.3702e-02	0.528638	1
POFUT2	9	3.3805e-02	1.2471e-01	0.735482	6
C20orf78	10	3.3828e-02	1.3051e-01	0.746149	6
