group_id	items_in_group	lo_value	p	FDR	goodsgrna
ZNF460	10	5.7749e-02	1.9200e-01	0.992974	6
FUK	10	5.7903e-02	1.9240e-01	0.994413	6
TOP3B	10	5.7981e-02	1.9261e-01	0.995239	5
C3orf36	9	5.7997e-02	1.9231e-01	0.994199	3
RTN3	10	5.8071e-02	1.9283e-01	0.996096	2
TRAPPC1	10	5.8182e-02	1.9308e-01	0.996610	6
LRRC16B	10	5.8220e-02	1.9318e-01	0.996610	4
MMS19	9	5.8339e-02	1.9304e-01	0.996610	4
PCDHGB4	10	5.8414e-02	1.9368e-01	0.998660	5
MED16	10	5.8498e-02	1.9388e-01	0.999000	6
SDHAF2	10	5.8504e-02	1.9390e-01	0.999000	4
HBZ	10	5.8538e-02	1.9398e-01	0.999177	6
POLD4	10	5.8647e-02	1.9424e-01	0.999975	3
CHST6	10	5.8677e-02	1.9432e-01	1.000000	6
CEP152	10	5.8699e-02	1.9437e-01	1.000000	6
OAZ3	10	5.8774e-02	1.9456e-01	1.000000	5
TIFA	10	5.8844e-02	1.9474e-01	1.000000	4
PC	10	5.8857e-02	1.9477e-01	1.000000	4
TMEM184B	10	5.9047e-02	1.9526e-01	1.000000	6
PER2	10	5.9067e-02	1.9530e-01	1.000000	2
CHMP1A	10	5.9097e-02	1.9537e-01	1.000000	6
RPA3	10	5.9106e-02	1.9539e-01	1.000000	6
ZNF79	10	5.9118e-02	1.9542e-01	1.000000	5
TREX1	10	5.9159e-02	1.9551e-01	1.000000	6
HCRTR1	10	5.9180e-02	1.9557e-01	1.000000	5
GMPR2	10	5.9205e-02	1.9562e-01	1.000000	5
ZBTB7B	10	5.9211e-02	1.9564e-01	1.000000	5
NAA60	10	5.9225e-02	1.9567e-01	1.000000	6
TOMM20	10	5.9234e-02	1.9570e-01	1.000000	5
SLC4A11	10	5.9276e-02	1.9580e-01	1.000000	5
FNDC3A	10	5.9280e-02	1.9581e-01	1.000000	4
HIVEP3	9	5.9396e-02	1.9524e-01	1.000000	5
FCRLB	10	5.9421e-02	1.9617e-01	1.000000	5
EGR3	10	5.9432e-02	1.9621e-01	1.000000	4
SSH3	10	5.9464e-02	1.9629e-01	1.000000	4
CPNE7	10	5.9473e-02	1.9631e-01	1.000000	6
OBP2B	10	5.9500e-02	1.9638e-01	1.000000	5
GANC	10	5.9538e-02	1.9648e-01	1.000000	3
ILK	10	5.9591e-02	1.9661e-01	1.000000	5
sgKRTAP9-2_5	1	5.9602e-02	5.9584e-02	0.514575	1
PXT1	10	5.9714e-02	1.9695e-01	1.000000	5
ATN1	10	5.9730e-02	1.9699e-01	1.000000	5
GSG2	10	5.9844e-02	1.9728e-01	1.000000	5
ZNF680	10	5.9853e-02	1.9730e-01	1.000000	3
EFCAB4B	10	5.9882e-02	1.9737e-01	1.000000	3
WDTC1	10	5.9903e-02	1.9743e-01	1.000000	3
TPBG	10	5.9984e-02	1.9763e-01	1.000000	4
CHTOP	10	6.0010e-02	1.9770e-01	1.000000	5
SYNGAP1	10	6.0038e-02	1.9778e-01	1.000000	6
C15orf57	10	6.0068e-02	1.9784e-01	1.000000	5
RBBP8	10	6.0086e-02	1.9789e-01	1.000000	5
KLF7	10	6.0114e-02	1.9797e-01	1.000000	3
RPH3A	10	6.0167e-02	1.9811e-01	1.000000	3
TRIM7	10	6.0183e-02	1.9815e-01	1.000000	5
THBS3	10	6.0189e-02	1.9816e-01	1.000000	6
C12orf68	10	6.0197e-02	1.9819e-01	1.000000	6
SLC12A4	10	6.0271e-02	1.9835e-01	1.000000	4
RMND5B	10	6.0318e-02	1.9847e-01	1.000000	4
PDZD7	10	6.0329e-02	1.9849e-01	1.000000	6
DEK	10	6.0350e-02	1.9855e-01	1.000000	5
RAD23B	10	6.0350e-02	1.9855e-01	1.000000	4
RNF157	10	6.0415e-02	1.9872e-01	1.000000	5
sgKRTAP9-4_9	1	6.0449e-02	6.0447e-02	0.519460	1
sgKRTAP9-2_9	1	6.0449e-02	6.0447e-02	0.519460	1
TDP2	10	6.0526e-02	1.9901e-01	1.000000	5
RFX2	10	6.0551e-02	1.9907e-01	1.000000	6
KCNJ12	10	6.0611e-02	1.9920e-01	1.000000	5
RCCD1	10	6.0614e-02	1.9921e-01	1.000000	4
GZMM	10	6.0650e-02	1.9930e-01	1.000000	6
GMIP	10	6.0650e-02	1.9930e-01	1.000000	6
FAM203A	10	6.0745e-02	1.9956e-01	1.000000	6
RQCD1	10	6.0757e-02	1.9959e-01	1.000000	5
TMEM128	10	6.0795e-02	1.9968e-01	1.000000	4
KCNK17	10	6.0800e-02	1.9969e-01	1.000000	5
C11orf53	9	6.0878e-02	1.9832e-01	1.000000	5
ADCY10	10	6.0895e-02	1.9991e-01	1.000000	5
KRTCAP2	10	6.0897e-02	1.9991e-01	1.000000	6
CCDC175	10	6.0952e-02	2.0006e-01	1.000000	5
MMP11	10	6.0972e-02	2.0011e-01	1.000000	6
GAL3ST4	10	6.1071e-02	2.0035e-01	1.000000	5
SMAD2	10	6.1082e-02	2.0038e-01	1.000000	2
PCED1B	10	6.1103e-02	2.0042e-01	1.000000	5
sgISY1-RAB43_1	1	6.1116e-02	6.1117e-02	0.523621	1
C1orf106	10	6.1213e-02	2.0071e-01	1.000000	3
FAM221B	10	6.1284e-02	2.0088e-01	1.000000	4
TCF4	10	6.1312e-02	2.0096e-01	1.000000	5
SPTSSA	10	6.1456e-02	2.0131e-01	1.000000	5
AKAP1	9	6.1569e-02	1.9976e-01	1.000000	3
TMEM87B	10	6.1679e-02	2.0183e-01	1.000000	5
IVL	10	6.1699e-02	2.0189e-01	1.000000	6
EXOC3L4	10	6.1712e-02	2.0191e-01	1.000000	6
NLRP2	10	6.1736e-02	2.0196e-01	1.000000	6
NUMB	10	6.1736e-02	2.0196e-01	1.000000	4
GIPR	10	6.1857e-02	2.0226e-01	1.000000	5
RASA4	10	6.1987e-02	2.0260e-01	1.000000	6
CCDC159	10	6.2062e-02	2.0278e-01	1.000000	4
OPALIN	10	6.2069e-02	2.0280e-01	1.000000	5
RAB17	10	6.2110e-02	2.0291e-01	1.000000	3
CRELD1	10	6.2168e-02	2.0306e-01	1.000000	4
CENPO	10	6.2303e-02	2.0339e-01	1.000000	6
MON2	10	6.2313e-02	2.0341e-01	1.000000	6
SEMA4C	10	6.2335e-02	2.0347e-01	1.000000	4
ACTN4	10	6.2335e-02	2.0347e-01	1.000000	5
PRSS8	10	6.2358e-02	2.0352e-01	1.000000	5
SLC25A35	10	6.2460e-02	2.0375e-01	1.000000	5
IGSF21	10	6.2574e-02	2.0402e-01	1.000000	6
TACSTD2	10	6.2593e-02	2.0407e-01	1.000000	5
A4GALT	10	6.2630e-02	2.0414e-01	1.000000	5
sgAPITD1-CORT_8	1	6.2719e-02	6.2692e-02	0.533384	1
CLN6	10	6.2928e-02	2.0486e-01	1.000000	6
BCL2L10	10	6.2951e-02	2.0491e-01	1.000000	6
ALG10B	10	6.3042e-02	2.0513e-01	1.000000	6
FBXW8	10	6.3092e-02	2.0527e-01	1.000000	6
CFP	10	6.3120e-02	2.0536e-01	1.000000	3
MYO1G	10	6.3123e-02	2.0536e-01	1.000000	5
GPSM3	10	6.3132e-02	2.0538e-01	1.000000	4
JAG2	10	6.3207e-02	2.0556e-01	1.000000	5
NGRN	10	6.3207e-02	2.0556e-01	1.000000	6
ZNF684	10	6.3222e-02	2.0559e-01	1.000000	5
sgARPC4-TTLL3_9	1	6.3267e-02	6.3260e-02	0.534787	1
sgKRTAP12-4_7	1	6.3278e-02	6.3271e-02	0.534787	1
KCTD21	10	6.3303e-02	2.0580e-01	1.000000	5
FUCA1	10	6.3346e-02	2.0591e-01	1.000000	6
sgLY75-CD302_6	1	6.3532e-02	6.3551e-02	0.535840	1
RIF1	10	6.3591e-02	2.0649e-01	1.000000	4
RAC2	10	6.3678e-02	2.0671e-01	1.000000	6
C8orf33	10	6.3683e-02	2.0673e-01	1.000000	6
sgATP5J2-PTCD1_3	1	6.3748e-02	6.3760e-02	0.536910	1
PARD3	10	6.3773e-02	2.0693e-01	1.000000	2
USP54	10	6.3803e-02	2.0701e-01	1.000000	6
YJEFN3	10	6.3866e-02	2.0716e-01	1.000000	6
FAM86B2	10	6.3877e-02	2.0719e-01	1.000000	3
ARID3B	10	6.3919e-02	2.0730e-01	1.000000	5
TREM2	10	6.3981e-02	2.0743e-01	1.000000	5
ARHGEF1	10	6.3984e-02	2.0744e-01	1.000000	5
FUT5	10	6.4001e-02	2.0748e-01	1.000000	6
THAP7	10	6.4016e-02	2.0753e-01	1.000000	6
HIP1R	10	6.4051e-02	2.0762e-01	1.000000	6
MBD6	10	6.4079e-02	2.0769e-01	1.000000	6
MRGPRG	10	6.4182e-02	2.0794e-01	1.000000	6
DIAPH3	10	6.4189e-02	2.0796e-01	1.000000	5
UBE2O	10	6.4189e-02	2.0796e-01	1.000000	5
sgATP5J2-PTCD1_2	1	6.4194e-02	6.4207e-02	0.539519	1
SREBF2	10	6.4242e-02	2.0808e-01	1.000000	5
SLC25A26	10	6.4294e-02	2.0821e-01	1.000000	4
MIS12	10	6.4315e-02	2.0827e-01	1.000000	4
MIER3	10	6.4352e-02	2.0837e-01	1.000000	5
AKR1C1	10	6.4363e-02	2.0839e-01	1.000000	6
CDK5RAP3	10	6.4405e-02	2.0849e-01	1.000000	5
POM121	10	6.4422e-02	2.0853e-01	1.000000	5
sgKRTAP19-3_4	1	6.4432e-02	6.4456e-02	0.540334	1
CCL3L1	10	6.4469e-02	2.0865e-01	1.000000	6
CCL3L3	10	6.4469e-02	2.0865e-01	1.000000	6
sgKRTAP13-4_9	1	6.4509e-02	6.4543e-02	0.540594	1
TMEM130	10	6.4562e-02	2.0886e-01	1.000000	4
MTMR3	10	6.4652e-02	2.0908e-01	1.000000	4
POTEF	10	6.4673e-02	2.0912e-01	1.000000	4
MICALCL	10	6.4795e-02	2.0944e-01	1.000000	6
PDE6C	10	6.4853e-02	2.0960e-01	1.000000	4
COG3	10	6.4856e-02	2.0960e-01	1.000000	6
NDUFB11	10	6.4876e-02	2.0965e-01	1.000000	5
SLBP	10	6.4906e-02	2.0971e-01	1.000000	5
CD244	10	6.4996e-02	2.0991e-01	1.000000	5
MTA2	10	6.5000e-02	2.0992e-01	1.000000	6
RPE	10	6.5056e-02	2.1006e-01	1.000000	6
NCOA4	10	6.5122e-02	2.1022e-01	1.000000	6
WWC1	10	6.5180e-02	2.1035e-01	1.000000	3
sgKRTAP5-10_10	1	6.5196e-02	6.5241e-02	0.544024	1
CERS4	10	6.5214e-02	2.1044e-01	1.000000	4
CCND1	10	6.5247e-02	2.1053e-01	1.000000	6
ERLIN1	10	6.5280e-02	2.1062e-01	1.000000	5
KIAA1467	10	6.5290e-02	2.1064e-01	1.000000	6
NFYC	10	6.5351e-02	2.1080e-01	1.000000	6
TAOK2	10	6.5363e-02	2.1082e-01	1.000000	3
TCN2	10	6.5441e-02	2.1101e-01	1.000000	3
PRAM1	10	6.5448e-02	2.1104e-01	1.000000	4
MAP2K1	10	6.5509e-02	2.1120e-01	1.000000	6
TICAM1	10	6.5541e-02	2.1127e-01	1.000000	5
ERMAP	10	6.5558e-02	2.1131e-01	1.000000	2
PPM1D	10	6.5593e-02	2.1139e-01	1.000000	6
RHOF	10	6.5642e-02	2.1150e-01	1.000000	6
AWAT1	10	6.5663e-02	2.1155e-01	1.000000	5
INTS12	10	6.5665e-02	2.1155e-01	1.000000	6
AAGAB	10	6.5708e-02	2.1165e-01	1.000000	6
GSTT2	10	6.5793e-02	2.1185e-01	1.000000	6
DAAM1	10	6.5831e-02	2.1196e-01	1.000000	3
HDC	10	6.5854e-02	2.1201e-01	1.000000	4
HYDIN	10	6.5854e-02	2.1201e-01	1.000000	6
ZNF185	10	6.5901e-02	2.1213e-01	1.000000	5
KLHDC4	10	6.5964e-02	2.1228e-01	1.000000	4
sgMEF2BNB-MEF2B_2	1	6.6015e-02	6.6093e-02	0.549503	1
MBL2	10	6.6064e-02	2.1253e-01	1.000000	6
ZNF843	10	6.6145e-02	2.1273e-01	1.000000	6
NDUFA11	10	6.6180e-02	2.1281e-01	1.000000	6
LPO	10	6.6208e-02	2.1286e-01	1.000000	5
ACTR1B	10	6.6274e-02	2.1303e-01	1.000000	5
TTYH3	10	6.6359e-02	2.1323e-01	1.000000	5
SLC6A2	10	6.6378e-02	2.1326e-01	1.000000	2
KIAA0196	10	6.6440e-02	2.1343e-01	1.000000	4
QSOX1	10	6.6460e-02	2.1348e-01	1.000000	4
SCN3A	10	6.6465e-02	2.1349e-01	1.000000	6
GDF11	10	6.6482e-02	2.1354e-01	1.000000	4
C15orf54	10	6.6520e-02	2.1363e-01	1.000000	4
TUBB2B	10	6.6590e-02	2.1380e-01	1.000000	3
GTPBP1	10	6.6590e-02	2.1380e-01	1.000000	5
AP1B1	10	6.6620e-02	2.1388e-01	1.000000	6
PIGO	10	6.6688e-02	2.1405e-01	1.000000	3
VHL	10	6.6720e-02	2.1412e-01	1.000000	5
PLD6	10	6.6728e-02	2.1414e-01	1.000000	6
DDIT3	10	6.6728e-02	2.1414e-01	1.000000	5
REM1	10	6.6734e-02	2.1415e-01	1.000000	4
FOXE3	10	6.6734e-02	2.1415e-01	1.000000	5
C11orf57	10	6.6769e-02	2.1423e-01	1.000000	6
CACNB2	10	6.6793e-02	2.1429e-01	1.000000	5
KIAA0100	10	6.6862e-02	2.1445e-01	1.000000	6
TSC22D2	10	6.6899e-02	2.1452e-01	1.000000	6
ABCD4	10	6.6942e-02	2.1462e-01	1.000000	5
PSPN	10	6.6943e-02	2.1462e-01	1.000000	6
sgZNF816-ZNF321P_8	1	6.6973e-02	6.7062e-02	0.554974	1
PRAMEF15	10	6.6976e-02	2.1470e-01	1.000000	3
PRAMEF9	10	6.6976e-02	2.1470e-01	1.000000	3
MYF6	10	6.7042e-02	2.1486e-01	1.000000	5
VCPIP1	10	6.7088e-02	2.1497e-01	1.000000	6
BAP1	10	6.7095e-02	2.1498e-01	1.000000	5
TALDO1	10	6.7159e-02	2.1513e-01	1.000000	6
TNN	10	6.7159e-02	2.1513e-01	1.000000	5
C6orf106	10	6.7194e-02	2.1520e-01	1.000000	6
C19orf35	10	6.7218e-02	2.1525e-01	1.000000	5
FGF21	10	6.7262e-02	2.1536e-01	1.000000	4
ZNF281	10	6.7271e-02	2.1538e-01	1.000000	5
MYCBPAP	10	6.7290e-02	2.1542e-01	1.000000	6
NUDT22	10	6.7366e-02	2.1559e-01	1.000000	2
SARDH	10	6.7431e-02	2.1574e-01	1.000000	3
DCTN1	10	6.7431e-02	2.1574e-01	1.000000	4
SLC25A23	10	6.7477e-02	2.1585e-01	1.000000	6
GPR137C	10	6.7477e-02	2.1585e-01	1.000000	6
KANK1	10	6.7516e-02	2.1595e-01	1.000000	4
TTC5	10	6.7539e-02	2.1601e-01	1.000000	6
SYNGR4	10	6.7574e-02	2.1610e-01	1.000000	4
L2HGDH	10	6.7583e-02	2.1612e-01	1.000000	5
FBXO46	10	6.7636e-02	2.1624e-01	1.000000	6
DPM2	10	6.7641e-02	2.1626e-01	1.000000	5
AUP1	9	6.7672e-02	2.1221e-01	1.000000	4
CDHR3	10	6.7685e-02	2.1637e-01	1.000000	4
AKR1A1	10	6.7722e-02	2.1646e-01	1.000000	5
MTRNR2L8	4	6.7734e-02	1.5548e-01	0.895573	3
LRRC56	10	6.7814e-02	2.1669e-01	1.000000	6
TP53I13	10	6.7814e-02	2.1669e-01	1.000000	6
NPHP1	10	6.7886e-02	2.1688e-01	1.000000	4
EPS8L1	10	6.7921e-02	2.1697e-01	1.000000	6
TRIM47	10	6.7968e-02	2.1708e-01	1.000000	6
sgJMJD7-PLA2G4B_9	1	6.8099e-02	6.8146e-02	0.561819	1
GOLGA6C	10	6.8149e-02	2.1753e-01	1.000000	4
RHOQ	10	6.8249e-02	2.1779e-01	1.000000	5
LOC100287177	10	6.8356e-02	2.1805e-01	1.000000	6
YWHAE	10	6.8374e-02	2.1810e-01	1.000000	6
ZBTB17	10	6.8374e-02	2.1810e-01	1.000000	5
BPIFB3	10	6.8405e-02	2.1817e-01	1.000000	3
HECW2	10	6.8426e-02	2.1822e-01	1.000000	6
LRCH1	9	6.8504e-02	2.1393e-01	1.000000	2
RASIP1	10	6.8527e-02	2.1845e-01	1.000000	2
SH3BP1	10	6.8537e-02	2.1847e-01	1.000000	5
TEP1	10	6.8569e-02	2.1854e-01	1.000000	5
sgKRTAP15-1_2	1	6.8584e-02	6.8630e-02	0.563830	1
TTBK1	10	6.8633e-02	2.1869e-01	1.000000	6
LRRC37A	10	6.8641e-02	2.1871e-01	1.000000	6
TRIM61	10	6.8748e-02	2.1896e-01	1.000000	5
DRD2	10	6.8786e-02	2.1906e-01	1.000000	2
KIAA1377	10	6.8879e-02	2.1929e-01	1.000000	6
GAB4	10	6.8920e-02	2.1938e-01	1.000000	5
ETNK1	10	6.8932e-02	2.1941e-01	1.000000	4
MZF1	10	6.8953e-02	2.1946e-01	1.000000	6
BCAR3	10	6.8976e-02	2.1951e-01	1.000000	2
FOXRED1	10	6.9016e-02	2.1961e-01	1.000000	5
ACD	10	6.9077e-02	2.1975e-01	1.000000	5
CDK5R2	10	6.9132e-02	2.1988e-01	1.000000	2
CCDC47	10	6.9167e-02	2.1996e-01	1.000000	6
AAAS	10	6.9202e-02	2.2005e-01	1.000000	6
CEACAM4	10	6.9210e-02	2.2007e-01	1.000000	4
FGF8	10	6.9308e-02	2.2029e-01	1.000000	6
TMC6	10	6.9364e-02	2.2045e-01	1.000000	5
EMC6	10	6.9393e-02	2.2052e-01	1.000000	6
PDCD2	10	6.9462e-02	2.2069e-01	1.000000	6
TRIM16	10	6.9462e-02	2.2069e-01	1.000000	6
CEBPE	10	6.9495e-02	2.2077e-01	1.000000	3
TMEM105	10	6.9721e-02	2.2132e-01	1.000000	5
ANO1	10	6.9778e-02	2.2146e-01	1.000000	5
LTB4R	10	6.9804e-02	2.2152e-01	1.000000	5
TMPRSS5	10	6.9807e-02	2.2153e-01	1.000000	4
SLC18A3	9	6.9843e-02	2.1669e-01	1.000000	4
BRI3	10	6.9897e-02	2.2173e-01	1.000000	5
TDRD10	10	6.9919e-02	2.2179e-01	1.000000	4
sgISY1-RAB43_7	1	6.9921e-02	6.9970e-02	0.571113	1
ATRN	10	6.9936e-02	2.2183e-01	1.000000	5
MYL4	10	6.9982e-02	2.2195e-01	1.000000	6
MCHR1	10	7.0059e-02	2.2212e-01	1.000000	5
ZNF273	10	7.0066e-02	2.2213e-01	1.000000	2
PCGF6	10	7.0121e-02	2.2226e-01	1.000000	5
NPC1	10	7.0178e-02	2.2241e-01	1.000000	6
ELP2	10	7.0218e-02	2.2250e-01	1.000000	6
VPS54	10	7.0285e-02	2.2266e-01	1.000000	6
TLDC2	10	7.0314e-02	2.2274e-01	1.000000	5
SLC43A1	10	7.0426e-02	2.2298e-01	1.000000	5
IL9	10	7.0455e-02	2.2305e-01	1.000000	3
CNBP	10	7.0617e-02	2.2343e-01	1.000000	6
PLIN4	10	7.0627e-02	2.2345e-01	1.000000	5
EIF2D	10	7.0636e-02	2.2347e-01	1.000000	3
MYO18A	10	7.0659e-02	2.2353e-01	1.000000	5
SLC27A1	10	7.0695e-02	2.2363e-01	1.000000	6
STXBP3	10	7.0695e-02	2.2363e-01	1.000000	6
PET100	10	7.0699e-02	2.2364e-01	1.000000	3
sgKRTAP2-2_2	1	7.0718e-02	7.0744e-02	0.574182	1
sgKRTAP2-1_2	1	7.0718e-02	7.0744e-02	0.574182	1
SORCS1	10	7.0719e-02	2.2368e-01	1.000000	6
sgPMF1-BGLAP_2	1	7.0748e-02	7.0784e-02	0.574182	1
MRPS11	10	7.0780e-02	2.2382e-01	1.000000	5
NTSR2	10	7.0811e-02	2.2389e-01	1.000000	5
SBK2	10	7.0859e-02	2.2400e-01	1.000000	6
GATAD1	10	7.0875e-02	2.2404e-01	1.000000	6
MYOF	10	7.0885e-02	2.2406e-01	1.000000	5
PPP1R2	10	7.0887e-02	2.2406e-01	1.000000	5
MPO	10	7.0887e-02	2.2406e-01	1.000000	5
sgKRTAP3-1_1	1	7.0895e-02	7.0947e-02	0.575263	1
HPRT1	10	7.0943e-02	2.2420e-01	1.000000	4
THEG	10	7.0963e-02	2.2425e-01	1.000000	5
JMJD7	10	7.0963e-02	2.2425e-01	1.000000	5
CREB3L3	10	7.1000e-02	2.2433e-01	1.000000	4
ALKBH1	10	7.1021e-02	2.2438e-01	1.000000	6
SLC22A4	10	7.1047e-02	2.2443e-01	1.000000	5
KRT3	10	7.1051e-02	2.2444e-01	1.000000	3
PDZK1	10	7.1064e-02	2.2447e-01	1.000000	6
CCDC64B	10	7.1116e-02	2.2458e-01	1.000000	4
FLAD1	10	7.1122e-02	2.2460e-01	1.000000	5
SSX3	10	7.1132e-02	2.2462e-01	1.000000	4
GALNS	10	7.1153e-02	2.2466e-01	1.000000	6
CEP120	10	7.1154e-02	2.2467e-01	1.000000	3
ZNF442	10	7.1155e-02	2.2467e-01	1.000000	5
sgNDUFC2-KCTD14_8	1	7.1324e-02	7.1359e-02	0.577808	1
sgKRTAP4-12_7	1	7.1376e-02	7.1418e-02	0.577892	1
ANKRD6	10	7.1420e-02	2.2530e-01	1.000000	6
SPAG9	10	7.1420e-02	2.2530e-01	1.000000	6
ARHGAP17	10	7.1620e-02	2.2578e-01	1.000000	3
SLC25A34	10	7.1674e-02	2.2592e-01	1.000000	4
FBXO40	10	7.1745e-02	2.2610e-01	1.000000	6
RNASEH1	10	7.1813e-02	2.2626e-01	1.000000	6
SMC6	10	7.1862e-02	2.2637e-01	1.000000	6
FAM71E1	10	7.1952e-02	2.2658e-01	1.000000	6
PTPRK	10	7.2001e-02	2.2670e-01	1.000000	6
SLC41A1	10	7.2034e-02	2.2678e-01	1.000000	5
SDR9C7	10	7.2071e-02	2.2686e-01	1.000000	6
RPF1	10	7.2086e-02	2.2689e-01	1.000000	5
HNRNPA0	10	7.2107e-02	2.2695e-01	1.000000	5
PER1	10	7.2138e-02	2.2701e-01	1.000000	5
sgPTGES3L-AARSD1_2	1	7.2165e-02	7.2200e-02	0.581594	1
ZNF366	10	7.2172e-02	2.2710e-01	1.000000	6
MAPK7	10	7.2182e-02	2.2713e-01	1.000000	4
SULT2B1	10	7.2190e-02	2.2714e-01	1.000000	5
MYLK3	10	7.2204e-02	2.2718e-01	1.000000	5
ATCAY	10	7.2224e-02	2.2723e-01	1.000000	6
sgKRTAP5-11_5	1	7.2270e-02	7.2312e-02	0.582017	1
FAM132A	10	7.2284e-02	2.2737e-01	1.000000	6
WIBG	10	7.2300e-02	2.2741e-01	1.000000	5
CHTF8	10	7.2388e-02	2.2760e-01	1.000000	6
C11orf21	10	7.2397e-02	2.2762e-01	1.000000	1
PHRF1	10	7.2460e-02	2.2777e-01	1.000000	5
LDHD	10	7.2480e-02	2.2782e-01	1.000000	6
EBI3	10	7.2521e-02	2.2791e-01	1.000000	4
ONECUT1	10	7.2521e-02	2.2791e-01	1.000000	6
TYSND1	10	7.2598e-02	2.2809e-01	1.000000	6
CSF2RB	10	7.2604e-02	2.2810e-01	1.000000	5
IL6R	10	7.2634e-02	2.2818e-01	1.000000	5
TNPO2	10	7.2638e-02	2.2819e-01	1.000000	5
E2F2	10	7.2693e-02	2.2833e-01	1.000000	5
sgINS-IGF2_4	1	7.2697e-02	7.2753e-02	0.584338	1
ABHD14B	10	7.2708e-02	2.2836e-01	1.000000	3
RAB7A	10	7.2724e-02	2.2839e-01	1.000000	6
SFMBT1	10	7.2759e-02	2.2848e-01	1.000000	6
RNF220	10	7.2764e-02	2.2849e-01	1.000000	5
KRT15	10	7.2770e-02	2.2850e-01	1.000000	4
VAMP8	10	7.2790e-02	2.2855e-01	1.000000	6
DNAJC5	10	7.2836e-02	2.2868e-01	1.000000	6
MC3R	10	7.2836e-02	2.2868e-01	1.000000	1
LTBP2	10	7.2868e-02	2.2876e-01	1.000000	4
HDGFRP2	10	7.2916e-02	2.2886e-01	1.000000	4
ITGA3	9	7.2944e-02	2.2307e-01	1.000000	5
ATP5H	10	7.3006e-02	2.2908e-01	1.000000	6
EMILIN2	10	7.3017e-02	2.2911e-01	1.000000	1
SEZ6L2	10	7.3069e-02	2.2923e-01	1.000000	5
SPOCD1	10	7.3154e-02	2.2943e-01	1.000000	5
OCM2	10	7.3169e-02	2.2946e-01	1.000000	5
C10orf32	10	7.3191e-02	2.2952e-01	1.000000	5
GAS2L2	10	7.3245e-02	2.2964e-01	1.000000	5
TSGA10	10	7.3250e-02	2.2966e-01	1.000000	5
MASP2	10	7.3320e-02	2.2982e-01	1.000000	4
FBN3	9	7.3339e-02	2.2386e-01	1.000000	5
sgIQCJ-SCHIP1_4	1	7.3433e-02	7.3469e-02	0.588442	1
ITSN1	10	7.3441e-02	2.3012e-01	1.000000	6
SLC17A5	10	7.3449e-02	2.3014e-01	1.000000	5
OLFM2	10	7.3457e-02	2.3016e-01	1.000000	6
SYN1	10	7.3534e-02	2.3035e-01	1.000000	3
C11orf80	10	7.3555e-02	2.3040e-01	1.000000	5
SLCO2B1	10	7.3578e-02	2.3045e-01	1.000000	4
sgKRTAP21-1_6	1	7.3629e-02	7.3684e-02	0.589683	1
PRR23C	9	7.3656e-02	2.2450e-01	1.000000	5
MYH1	10	7.3670e-02	2.3067e-01	1.000000	5
GJD3	10	7.3670e-02	2.3067e-01	1.000000	5
NUTM2D	10	7.3733e-02	2.3080e-01	1.000000	5
CD300LB	10	7.3741e-02	2.3082e-01	1.000000	2
sgKRTAP9-8_1	1	7.3870e-02	7.3898e-02	0.590339	1
sgKRTAP21-1_7	1	7.3881e-02	7.3905e-02	0.590339	1
BAG1	10	7.3891e-02	2.3117e-01	1.000000	6
PHF17	10	7.3970e-02	2.3135e-01	1.000000	6
ICAM4	10	7.3977e-02	2.3136e-01	1.000000	6
VWA7	10	7.3998e-02	2.3142e-01	1.000000	5
WDR44	10	7.3999e-02	2.3143e-01	1.000000	3
CENPH	10	7.4073e-02	2.3161e-01	1.000000	6
BCORL1	10	7.4103e-02	2.3167e-01	1.000000	3
sgHLA-DRB5_6	1	7.4177e-02	7.4220e-02	0.591322	1
CDRT15	10	7.4185e-02	2.3187e-01	1.000000	5
DNAJB1	10	7.4460e-02	2.3253e-01	1.000000	6
MYD88	10	7.4621e-02	2.3291e-01	1.000000	6
STX16	10	7.4669e-02	2.3302e-01	1.000000	6
HS3ST4	10	7.4696e-02	2.3308e-01	1.000000	4
VGLL3	10	7.4753e-02	2.3323e-01	1.000000	4
sgKRTAP1-4_8	1	7.4761e-02	7.4787e-02	0.594157	1
CECR6	10	7.4817e-02	2.3337e-01	1.000000	6
FAM220A	10	7.4926e-02	2.3362e-01	1.000000	6
ODF3	10	7.4940e-02	2.3366e-01	1.000000	4
RPAIN	10	7.5192e-02	2.3426e-01	1.000000	4
sgPMF1-BGLAP_5	1	7.5246e-02	7.5250e-02	0.596759	1
POMGNT1	10	7.5264e-02	2.3443e-01	1.000000	6
LRIT2	10	7.5264e-02	2.3443e-01	1.000000	6
FGF19	10	7.5281e-02	2.3448e-01	1.000000	4
ABCF2	10	7.5330e-02	2.3460e-01	1.000000	5
GATAD2A	10	7.5343e-02	2.3463e-01	1.000000	6
DLGAP3	10	7.5508e-02	2.3502e-01	1.000000	6
IFNLR1	10	7.5618e-02	2.3529e-01	1.000000	6
ZNF519	10	7.5649e-02	2.3536e-01	1.000000	6
COMMD5	10	7.5651e-02	2.3536e-01	1.000000	5
LIM2	10	7.5660e-02	2.3538e-01	1.000000	5
DCAF10	10	7.5722e-02	2.3553e-01	1.000000	6
TUBA3D	10	7.5740e-02	2.3557e-01	1.000000	3
SLC19A2	10	7.5798e-02	2.3572e-01	1.000000	6
