group_id	items_in_group	lo_value	p	FDR	goodsgrna
STON2	10	8.3775e-03	4.3208e-02	0.410513	7
TMEM175	10	8.3831e-03	4.3234e-02	0.410513	6
CYP2U1	10	8.3844e-03	4.3239e-02	0.410513	6
TM4SF18	10	8.3852e-03	4.3241e-02	0.410513	7
DPP10	10	8.3970e-03	4.3289e-02	0.410513	7
LYRM9	10	8.3972e-03	4.3289e-02	0.410513	7
LRRC23	10	8.4013e-03	4.3308e-02	0.410513	2
CLEC5A	10	8.4037e-03	4.3316e-02	0.410513	6
GLA	10	8.4051e-03	4.3323e-02	0.410513	6
ACTRT3	10	8.4101e-03	4.3337e-02	0.410513	7
KBTBD11	10	8.4159e-03	4.3357e-02	0.410513	2
KLHDC2	10	8.4228e-03	4.3386e-02	0.410513	6
MAPK12	10	8.4282e-03	4.3409e-02	0.410513	6
PPAPDC1A	10	8.4351e-03	4.3434e-02	0.410513	7
DEFB121	9	8.4517e-03	4.0933e-02	0.406048	6
ZNF670	10	8.4522e-03	4.3494e-02	0.410516	7
N4BP2	10	8.4561e-03	4.3510e-02	0.410516	5
SPRR2F	10	8.4717e-03	4.3560e-02	0.410697	6
CHIC1	10	8.4741e-03	4.3571e-02	0.410697	7
POLR1D	10	8.4829e-03	4.3606e-02	0.410832	7
CT62	10	8.4974e-03	4.3665e-02	0.411190	7
ABHD17C	10	8.5234e-03	4.3760e-02	0.411893	7
AMELY	10	8.5307e-03	4.3792e-02	0.411990	6
URAD	10	8.5483e-03	4.3861e-02	0.412320	7
KRT38	10	8.5498e-03	4.3869e-02	0.412320	7
KLK15	10	8.5614e-03	4.3926e-02	0.412657	4
PDYN	10	8.6225e-03	4.4180e-02	0.414056	7
TTC9	10	8.6482e-03	4.4279e-02	0.414075	6
UNKL	10	8.6482e-03	4.4279e-02	0.414075	6
ADRA2A	10	8.6482e-03	4.4279e-02	0.414075	4
OGFRL1	10	8.6482e-03	4.4279e-02	0.414075	6
EFCAB2	10	8.6503e-03	4.4287e-02	0.414075	7
EHBP1	10	8.6642e-03	4.4346e-02	0.414428	6
PCGF3	10	8.6913e-03	4.4442e-02	0.415129	5
sgKRTAP4-2_4	1	8.7014e-03	8.6687e-03	0.206130	1
NALCN	10	8.7064e-03	4.4501e-02	0.415487	6
TATDN1	10	8.7241e-03	4.4573e-02	0.415886	7
CCDC166	10	8.7274e-03	4.4586e-02	0.415886	7
TAB2	10	8.7360e-03	4.4619e-02	0.415994	7
TMEM203	10	8.7465e-03	4.4658e-02	0.416163	7
FAM167A	10	8.7571e-03	4.4695e-02	0.416294	7
TMEM184C	10	8.7640e-03	4.4718e-02	0.416294	7
ATG3	10	8.7680e-03	4.4736e-02	0.416294	7
TH	10	8.7769e-03	4.4774e-02	0.416452	6
PSMB9	10	8.7854e-03	4.4806e-02	0.416499	6
MPPED1	10	8.7910e-03	4.4821e-02	0.416499	7
BSPRY	9	8.8194e-03	4.2547e-02	0.409450	7
FRRS1	10	8.8402e-03	4.5009e-02	0.418046	6
S100B	10	8.8502e-03	4.5043e-02	0.418072	4
FBXO27	10	8.8524e-03	4.5054e-02	0.418072	3
STARD13	10	8.8633e-03	4.5099e-02	0.418177	7
ZUFSP	10	8.8951e-03	4.5221e-02	0.418827	3
PFDN4	8	8.9138e-03	4.0808e-02	0.405918	4
APOPT1	10	8.9296e-03	4.5350e-02	0.419475	7
ZNF474	10	8.9299e-03	4.5351e-02	0.419475	5
DHRS2	10	8.9313e-03	4.5355e-02	0.419475	5
ACTR3B	10	8.9499e-03	4.5427e-02	0.419895	4
ZNF280D	10	8.9546e-03	4.5443e-02	0.419895	6
GABARAPL2	10	8.9648e-03	4.5488e-02	0.420116	7
FCER1A	10	8.9777e-03	4.5546e-02	0.420453	5
ZIC2	10	9.0048e-03	4.5658e-02	0.421223	4
FAM26D	10	9.0124e-03	4.5689e-02	0.421223	7
KRT222	10	9.0146e-03	4.5696e-02	0.421223	7
PON2	10	9.0190e-03	4.5715e-02	0.421223	7
WDR20	10	9.0446e-03	4.5812e-02	0.421689	7
LTBR	9	9.0464e-03	4.3495e-02	0.410516	3
IGLL1	10	9.0596e-03	4.5871e-02	0.421689	7
IGFBP3	10	9.0696e-03	4.5910e-02	0.421689	6
C16orf52	10	9.0718e-03	4.5920e-02	0.421689	7
ASB14	10	9.0812e-03	4.5951e-02	0.421689	7
KIAA0825	10	9.0833e-03	4.5957e-02	0.421689	7
SOHLH2	10	9.0853e-03	4.5963e-02	0.421689	7
SLCO6A1	10	9.0950e-03	4.5999e-02	0.421689	5
ABHD15	10	9.0955e-03	4.6002e-02	0.421689	7
CD3E	10	9.1205e-03	4.6091e-02	0.422314	6
GOLGA6C	10	9.1290e-03	4.6121e-02	0.422394	3
TLR4	10	9.1509e-03	4.6193e-02	0.422655	6
CCDC109B	10	9.2199e-03	4.6466e-02	0.424756	6
DUSP3	10	9.2274e-03	4.6497e-02	0.424848	5
ADAM28	10	9.2363e-03	4.6534e-02	0.424986	6
GFPT2	10	9.2427e-03	4.6558e-02	0.425005	7
LGALS9	10	9.2482e-03	4.6587e-02	0.425070	6
S100G	7	9.2592e-03	4.0645e-02	0.405667	6
MTTP	10	9.2649e-03	4.6645e-02	0.425369	4
WDR11	10	9.2691e-03	4.6663e-02	0.425369	6
OSR1	10	9.2770e-03	4.6686e-02	0.425369	7
SDK1	10	9.2818e-03	4.6706e-02	0.425369	7
FER	10	9.3022e-03	4.6779e-02	0.425617	7
APOB	10	9.3075e-03	4.6802e-02	0.425617	6
ZNF534	10	9.3170e-03	4.6850e-02	0.425617	6
C6	10	9.3205e-03	4.6860e-02	0.425617	7
PEX11A	10	9.3263e-03	4.6881e-02	0.425617	6
S1PR3	10	9.3268e-03	4.6883e-02	0.425617	6
ARRDC4	10	9.3320e-03	4.6900e-02	0.425617	7
CAMK1G	10	9.3339e-03	4.6906e-02	0.425617	4
SSH2	10	9.3553e-03	4.6991e-02	0.426192	7
DCTD	10	9.3865e-03	4.7109e-02	0.426597	5
PRKCH	10	9.3887e-03	4.7117e-02	0.426597	4
GSTK1	10	9.3905e-03	4.7123e-02	0.426597	7
CSTB	10	9.4146e-03	4.7217e-02	0.427060	5
ZMAT4	10	9.4382e-03	4.7306e-02	0.427514	7
FBXO36	10	9.4391e-03	4.7311e-02	0.427514	5
GYG2	10	9.4790e-03	4.7457e-02	0.428641	7
TEX30	10	9.5232e-03	4.7622e-02	0.429847	7
CCDC85C	10	9.5270e-03	4.7636e-02	0.429847	7
IRF2	10	9.5361e-03	4.7672e-02	0.429847	7
ATG16L1	10	9.5382e-03	4.7678e-02	0.429847	7
RBM12	10	9.5532e-03	4.7726e-02	0.429934	4
DDC	10	9.5545e-03	4.7732e-02	0.429934	6
NME8	10	9.5793e-03	4.7827e-02	0.430598	7
KIAA1468	10	9.5875e-03	4.7861e-02	0.430709	7
LASP1	10	9.6005e-03	4.7915e-02	0.430935	7
CAPN3	10	9.6047e-03	4.7931e-02	0.430935	7
CDON	10	9.6125e-03	4.7965e-02	0.430935	6
VASH1	10	9.6148e-03	4.7974e-02	0.430935	7
LHCGR	10	9.6253e-03	4.8010e-02	0.431059	6
TMEFF2	9	9.6355e-03	4.5916e-02	0.421689	5
WDR49	10	9.6629e-03	4.8153e-02	0.431948	7
DDX26B	10	9.6801e-03	4.8221e-02	0.431964	6
RAB12	10	9.6812e-03	4.8225e-02	0.431964	7
DNTT	10	9.6838e-03	4.8235e-02	0.431964	7
FAM193B	10	9.6856e-03	4.8242e-02	0.431964	4
IL3RA	10	9.7044e-03	4.8309e-02	0.432133	6
ZNF83	10	9.7190e-03	4.8367e-02	0.432133	6
CASP4	10	9.7271e-03	4.8392e-02	0.432133	6
PCDHGB6	10	9.7284e-03	4.8395e-02	0.432133	7
IFI16	10	9.7326e-03	4.8415e-02	0.432133	7
GLYATL2	10	9.7327e-03	4.8415e-02	0.432133	6
MBIP	10	9.7390e-03	4.8438e-02	0.432139	5
ESX1	10	9.7516e-03	4.8487e-02	0.432383	7
C16orf89	9	9.7531e-03	4.6403e-02	0.424382	5
HN1L	10	9.7617e-03	4.8524e-02	0.432519	6
S100A7	10	9.7773e-03	4.8572e-02	0.432745	7
RIT2	10	9.7844e-03	4.8595e-02	0.432755	7
IL10	10	9.7975e-03	4.8645e-02	0.432860	7
TECTB	10	9.8013e-03	4.8662e-02	0.432860	5
UBE2Q2	10	9.8106e-03	4.8703e-02	0.432860	7
SMIM17	10	9.8125e-03	4.8711e-02	0.432860	7
NPR3	10	9.8139e-03	4.8717e-02	0.432860	7
PCP4	8	9.8262e-03	4.4136e-02	0.414056	4
FIGNL1	10	9.8273e-03	4.8782e-02	0.433250	5
ATOH1	10	9.8415e-03	4.8842e-02	0.433582	7
HAS2	10	9.8632e-03	4.8928e-02	0.434150	7
IFI44	10	9.8716e-03	4.8969e-02	0.434303	5
LPAR6	10	9.8779e-03	4.8994e-02	0.434303	7
DMBX1	10	9.8821e-03	4.9011e-02	0.434303	3
NUDT7	10	9.9069e-03	4.9100e-02	0.434586	7
CLEC12B	10	9.9086e-03	4.9104e-02	0.434586	6
PROSER1	10	9.9097e-03	4.9110e-02	0.434586	4
ADCY7	9	9.9347e-03	4.7175e-02	0.426874	4
EBPL	10	9.9369e-03	4.9215e-02	0.434988	7
C9orf62	10	9.9383e-03	4.9223e-02	0.434988	5
EYA4	10	9.9513e-03	4.9269e-02	0.434988	7
UCP1	10	9.9558e-03	4.9288e-02	0.434988	7
DLX3	10	9.9764e-03	4.9374e-02	0.435357	6
CAMK1D	10	9.9917e-03	4.9429e-02	0.435646	7
SLC37A2	10	1.0005e-02	4.9473e-02	0.435841	6
ITGAD	10	1.0015e-02	4.9507e-02	0.435947	6
TMEM50B	10	1.0037e-02	4.9602e-02	0.436430	5
TPM3	10	1.0038e-02	4.9606e-02	0.436430	6
TCTEX1D1	10	1.0053e-02	4.9671e-02	0.436801	7
RSU1	10	1.0066e-02	4.9717e-02	0.436813	6
SUCNR1	10	1.0087e-02	4.9793e-02	0.436957	5
GALNT18	10	1.0087e-02	4.9794e-02	0.436957	5
COX7B2	10	1.0094e-02	4.9820e-02	0.436957	6
UBE2E2	10	1.0107e-02	4.9870e-02	0.437066	7
GOLGA5	10	1.0110e-02	4.9879e-02	0.437066	7
HPSE	10	1.0156e-02	5.0060e-02	0.438073	5
KCTD18	10	1.0156e-02	5.0060e-02	0.438073	7
THAP6	10	1.0180e-02	5.0154e-02	0.438230	7
IL21	10	1.0189e-02	5.0185e-02	0.438230	6
TJP2	10	1.0189e-02	5.0190e-02	0.438230	5
ZNF418	10	1.0225e-02	5.0326e-02	0.439070	7
SELPLG	10	1.0226e-02	5.0331e-02	0.439070	7
PTPN12	9	1.0231e-02	4.8404e-02	0.432133	3
UCHL1	10	1.0233e-02	5.0364e-02	0.439166	6
MSANTD4	10	1.0257e-02	5.0459e-02	0.439610	6
MYOD1	10	1.0267e-02	5.0497e-02	0.439744	7
CALB2	10	1.0281e-02	5.0552e-02	0.439970	7
NXF3	10	1.0287e-02	5.0573e-02	0.439970	7
FRAS1	10	1.0292e-02	5.0590e-02	0.439970	7
PRAMEF10	10	1.0300e-02	5.0623e-02	0.440060	5
IMMP2L	10	1.0348e-02	5.0789e-02	0.440686	3
ACAP2	10	1.0348e-02	5.0789e-02	0.440686	5
GCKR	10	1.0348e-02	5.0789e-02	0.440686	2
sgC15orf38-AP3S2_2	1	1.0352e-02	1.0293e-02	0.225344	1
KIAA1598	10	1.0359e-02	5.0829e-02	0.440686	6
TBPL1	10	1.0379e-02	5.0901e-02	0.441113	7
INPP4B	10	1.0394e-02	5.0955e-02	0.441311	7
CAPZA3	10	1.0397e-02	5.0969e-02	0.441311	7
PHKA2	10	1.0404e-02	5.0996e-02	0.441352	5
FAM46D	10	1.0419e-02	5.1047e-02	0.441602	7
ACP1	10	1.0443e-02	5.1133e-02	0.441653	7
FAM47C	10	1.0444e-02	5.1139e-02	0.441653	7
POU4F2	10	1.0453e-02	5.1173e-02	0.441653	5
CSHL1	10	1.0457e-02	5.1188e-02	0.441653	6
MOV10L1	10	1.0462e-02	5.1210e-02	0.441653	7
LRRC29	10	1.0485e-02	5.1297e-02	0.441970	4
POLI	10	1.0485e-02	5.1298e-02	0.441970	6
FTO	10	1.0502e-02	5.1370e-02	0.442258	6
TMSB15B	4	1.0526e-02	3.5248e-02	0.392190	4
DROSHA	10	1.0531e-02	5.1487e-02	0.442555	3
INPP5E	10	1.0539e-02	5.1515e-02	0.442555	6
LRIT3	10	1.0540e-02	5.1516e-02	0.442555	7
RAD54B	10	1.0540e-02	5.1516e-02	0.442555	5
RBM41	10	1.0554e-02	5.1569e-02	0.442609	5
NAP1L2	10	1.0587e-02	5.1692e-02	0.442863	5
GPR123	10	1.0589e-02	5.1698e-02	0.442863	7
ASB18	10	1.0594e-02	5.1711e-02	0.442863	7
EXOC5	10	1.0624e-02	5.1838e-02	0.443468	6
LIPH	10	1.0629e-02	5.1851e-02	0.443468	7
sgNKX6-1_8	1	1.0631e-02	1.0575e-02	0.229353	1
RTP4	10	1.0640e-02	5.1897e-02	0.443468	7
SEMG1	10	1.0641e-02	5.1901e-02	0.443468	5
CHMP2B	10	1.0644e-02	5.1911e-02	0.443468	7
PBRM1	10	1.0649e-02	5.1935e-02	0.443468	5
ZNF41	10	1.0657e-02	5.1961e-02	0.443468	5
NGFRAP1	10	1.0657e-02	5.1962e-02	0.443468	6
EVC2	10	1.0700e-02	5.2131e-02	0.444470	4
ADSSL1	10	1.0704e-02	5.2147e-02	0.444470	4
FAM115C	10	1.0715e-02	5.2195e-02	0.444689	6
PLSCR4	10	1.0737e-02	5.2287e-02	0.445281	6
ZNF559	10	1.0759e-02	5.2365e-02	0.445624	3
CCDC74A	10	1.0761e-02	5.2373e-02	0.445624	5
ANKRD46	10	1.0778e-02	5.2437e-02	0.445975	7
DLG2	10	1.0790e-02	5.2490e-02	0.446064	6
STK16	10	1.0791e-02	5.2493e-02	0.446064	4
PSG5	10	1.0799e-02	5.2527e-02	0.446158	7
C2orf54	9	1.0802e-02	5.0734e-02	0.440686	4
sgKRTAP5-8_10	1	1.0808e-02	1.0739e-02	0.231130	1
CHMP1B	10	1.0832e-02	5.2657e-02	0.446891	7
FAP	10	1.0835e-02	5.2672e-02	0.446891	7
GOLGA6D	10	1.0841e-02	5.2695e-02	0.446891	4
AGTR2	10	1.0843e-02	5.2704e-02	0.446891	6
MAP2	10	1.0872e-02	5.2815e-02	0.447641	7
TPP2	10	1.0879e-02	5.2842e-02	0.447679	7
C10orf129	10	1.0884e-02	5.2867e-02	0.447699	6
TMEM260	10	1.0894e-02	5.2912e-02	0.447886	6
SLC31A2	10	1.0910e-02	5.2980e-02	0.448264	6
SUMO2	8	1.0919e-02	4.8103e-02	0.431698	2
CALCR	10	1.0923e-02	5.3027e-02	0.448471	4
SYT14	10	1.0956e-02	5.3162e-02	0.449226	6
CASP5	10	1.0978e-02	5.3252e-02	0.449601	7
VIP	10	1.0988e-02	5.3287e-02	0.449705	7
MZB1	10	1.0994e-02	5.3314e-02	0.449737	7
sgKRTAP19-1_8	1	1.1002e-02	1.0921e-02	0.232636	1
C5orf63	10	1.1003e-02	5.3344e-02	0.449799	7
sgKRTAP23-1_6	1	1.1007e-02	1.0927e-02	0.232636	1
GOLM1	10	1.1038e-02	5.3468e-02	0.450622	5
PGRMC1	10	1.1043e-02	5.3487e-02	0.450622	7
MYH8	10	1.1057e-02	5.3545e-02	0.450917	7
ODF2L	10	1.1083e-02	5.3639e-02	0.451471	7
MAP1LC3C	10	1.1087e-02	5.3657e-02	0.451471	4
TPK1	10	1.1107e-02	5.3729e-02	0.451883	6
ZNF124	10	1.1145e-02	5.3857e-02	0.452572	7
MAP4K3	10	1.1152e-02	5.3883e-02	0.452591	7
PPP2R3B	10	1.1159e-02	5.3905e-02	0.452591	4
PELI2	10	1.1187e-02	5.4005e-02	0.453054	7
KLF9	10	1.1187e-02	5.4006e-02	0.453054	5
TMEM30A	10	1.1202e-02	5.4066e-02	0.453326	5
RP9	10	1.1208e-02	5.4085e-02	0.453326	5
XKRX	10	1.1221e-02	5.4127e-02	0.453374	6
MESP2	10	1.1224e-02	5.4137e-02	0.453374	5
AKAP2	10	1.1237e-02	5.4183e-02	0.453380	7
C14orf79	10	1.1249e-02	5.4233e-02	0.453495	7
CLEC12A	10	1.1251e-02	5.4243e-02	0.453495	5
GORAB	10	1.1286e-02	5.4382e-02	0.454405	7
FAM189A2	10	1.1291e-02	5.4398e-02	0.454405	7
ARHGEF12	10	1.1310e-02	5.4465e-02	0.454771	5
NOXRED1	10	1.1354e-02	5.4634e-02	0.455990	6
CELA3A	10	1.1370e-02	5.4696e-02	0.456308	6
IL1RAPL2	10	1.1387e-02	5.4764e-02	0.456686	7
PCDHB14	10	1.1397e-02	5.4806e-02	0.456840	6
TEX15	10	1.1430e-02	5.4942e-02	0.457427	7
SLC6A16	10	1.1435e-02	5.4960e-02	0.457427	5
OMD	10	1.1449e-02	5.5011e-02	0.457427	7
LMO7	10	1.1459e-02	5.5045e-02	0.457427	5
MIF4GD	10	1.1470e-02	5.5081e-02	0.457427	2
MARK3	10	1.1473e-02	5.5091e-02	0.457427	7
EFCAB4B	10	1.1479e-02	5.5114e-02	0.457427	5
CLDN1	10	1.1482e-02	5.5123e-02	0.457427	7
C19orf18	10	1.1483e-02	5.5128e-02	0.457427	6
SNX31	10	1.1484e-02	5.5132e-02	0.457427	7
TAGLN3	10	1.1519e-02	5.5271e-02	0.458112	7
SHCBP1	10	1.1525e-02	5.5292e-02	0.458112	3
CLUAP1	10	1.1564e-02	5.5448e-02	0.459081	4
TMPPE	10	1.1580e-02	5.5512e-02	0.459413	3
OPN1MW	10	1.1602e-02	5.5606e-02	0.460003	7
ZNF732	10	1.1610e-02	5.5631e-02	0.460013	7
SPANXN5	6	1.1612e-02	4.5108e-02	0.418177	4
TUBB2A	10	1.1635e-02	5.5719e-02	0.460072	4
PTDSS2	10	1.1641e-02	5.5746e-02	0.460072	7
CCZ1B	10	1.1651e-02	5.5778e-02	0.460072	4
TNFSF10	10	1.1681e-02	5.5888e-02	0.460533	4
CASP8	10	1.1685e-02	5.5900e-02	0.460533	7
INADL	10	1.1689e-02	5.5919e-02	0.460533	4
CD80	10	1.1691e-02	5.5928e-02	0.460533	7
DRD2	10	1.1726e-02	5.6065e-02	0.461198	7
KCNAB1	10	1.1744e-02	5.6134e-02	0.461198	5
SLC9A9	10	1.1746e-02	5.6143e-02	0.461198	7
NPY5R	10	1.1748e-02	5.6149e-02	0.461198	7
FAM149A	10	1.1762e-02	5.6198e-02	0.461256	7
ELOVL5	10	1.1772e-02	5.6237e-02	0.461256	7
TUBA3D	10	1.1779e-02	5.6264e-02	0.461256	7
RAB9A	10	1.1780e-02	5.6268e-02	0.461256	7
S100A4	10	1.1782e-02	5.6274e-02	0.461256	7
UEVLD	10	1.1792e-02	5.6306e-02	0.461305	7
PPP3CB	10	1.1799e-02	5.6326e-02	0.461305	3
ZNF626	10	1.1819e-02	5.6398e-02	0.461585	5
FAM19A5	10	1.1826e-02	5.6420e-02	0.461585	7
COX7A1	10	1.1829e-02	5.6434e-02	0.461585	7
DMBT1	10	1.1836e-02	5.6464e-02	0.461585	6
UGT8	10	1.1840e-02	5.6478e-02	0.461585	7
CCDC126	9	1.1840e-02	5.4944e-02	0.457427	7
MROH9	10	1.1849e-02	5.6510e-02	0.461652	7
SLITRK1	10	1.1887e-02	5.6663e-02	0.462601	6
OTOR	10	1.1893e-02	5.6687e-02	0.462601	6
BEND4	10	1.1896e-02	5.6696e-02	0.462601	6
CAMK2A	9	1.1913e-02	5.5226e-02	0.458015	6
WIPI1	10	1.1914e-02	5.6767e-02	0.462606	6
CSTA	10	1.1916e-02	5.6777e-02	0.462606	5
ECHDC3	10	1.1918e-02	5.6790e-02	0.462606	6
SPERT	10	1.1919e-02	5.6791e-02	0.462606	7
MAS1	10	1.1963e-02	5.6966e-02	0.463780	3
SNTN	10	1.1968e-02	5.6982e-02	0.463780	7
STYK1	10	1.1976e-02	5.7011e-02	0.463821	6
POU2F3	10	1.1985e-02	5.7048e-02	0.463932	6
OTUB2	10	1.2003e-02	5.7105e-02	0.464199	6
EFCAB3	10	1.2028e-02	5.7207e-02	0.464729	5
sgKRTAP3-2_5	1	1.2028e-02	1.1945e-02	0.245154	1
CDKL1	10	1.2032e-02	5.7217e-02	0.464729	7
sgST20-MTHFS_8	1	1.2041e-02	1.1960e-02	0.245154	1
ADH1A	10	1.2042e-02	5.7252e-02	0.464817	7
MCF2L2	10	1.2052e-02	5.7285e-02	0.464895	6
FHDC1	10	1.2069e-02	5.7350e-02	0.465124	6
MTMR12	10	1.2072e-02	5.7360e-02	0.465124	4
sgKRTAP9-6_10	1	1.2080e-02	1.1995e-02	0.245154	1
APOO	10	1.2095e-02	5.7449e-02	0.465634	5
KRT15	10	1.2101e-02	5.7470e-02	0.465634	7
ARSK	10	1.2113e-02	5.7524e-02	0.465797	7
TLR8	10	1.2117e-02	5.7541e-02	0.465797	7
sgKRTAP5-1_8	1	1.2130e-02	1.2043e-02	0.245154	1
RORB	10	1.2136e-02	5.7615e-02	0.466037	7
SCFD2	10	1.2168e-02	5.7747e-02	0.466915	7
CHRNA5	10	1.2199e-02	5.7868e-02	0.467360	7
C18orf8	10	1.2201e-02	5.7874e-02	0.467360	7
ARHGAP28	10	1.2223e-02	5.7959e-02	0.467859	7
HOXC6	10	1.2253e-02	5.8067e-02	0.468310	6
RIMS2	10	1.2258e-02	5.8088e-02	0.468310	7
TIMM21	10	1.2263e-02	5.8110e-02	0.468310	6
C6orf52	10	1.2282e-02	5.8191e-02	0.468523	5
CAPN11	10	1.2291e-02	5.8221e-02	0.468523	3
FGF17	10	1.2295e-02	5.8232e-02	0.468523	7
PHEX	10	1.2310e-02	5.8290e-02	0.468666	6
NAA11	10	1.2311e-02	5.8297e-02	0.468666	6
SBF1	10	1.2341e-02	5.8404e-02	0.469020	5
GBP3	10	1.2344e-02	5.8420e-02	0.469020	6
CDK15	10	1.2356e-02	5.8460e-02	0.469020	7
LRRC34	10	1.2356e-02	5.8461e-02	0.469020	5
sgHLA-DQB1_6	1	1.2357e-02	1.2280e-02	0.247774	1
ZNF578	10	1.2359e-02	5.8470e-02	0.469020	5
G3BP2	10	1.2364e-02	5.8486e-02	0.469020	7
MEX3B	10	1.2369e-02	5.8508e-02	0.469020	6
RAP2C	10	1.2390e-02	5.8588e-02	0.469280	7
SERINC4	10	1.2398e-02	5.8607e-02	0.469280	4
CSNK2A3	10	1.2400e-02	5.8619e-02	0.469280	6
DEFB104A	5	1.2404e-02	4.4168e-02	0.414056	4
DEFB104B	5	1.2404e-02	4.4168e-02	0.414056	4
sgKRTAP19-5_7	1	1.2412e-02	1.2333e-02	0.247884	1
NMNAT3	10	1.2413e-02	5.8668e-02	0.469343	7
NDP	10	1.2432e-02	5.8732e-02	0.469433	7
ABHD13	10	1.2436e-02	5.8745e-02	0.469433	7
GBP1	10	1.2446e-02	5.8785e-02	0.469433	7
CITED1	10	1.2453e-02	5.8805e-02	0.469433	5
GRHL1	10	1.2455e-02	5.8811e-02	0.469433	4
C14orf2	10	1.2485e-02	5.8927e-02	0.469930	6
MMP21	10	1.2489e-02	5.8948e-02	0.469930	7
NR1H4	10	1.2491e-02	5.8956e-02	0.469930	7
AKR1B10	10	1.2525e-02	5.9079e-02	0.470321	6
MAP7D3	10	1.2529e-02	5.9094e-02	0.470321	7
BZW1	10	1.2536e-02	5.9123e-02	0.470321	7
LGALS9B	10	1.2537e-02	5.9125e-02	0.470321	4
LAMP2	10	1.2552e-02	5.9182e-02	0.470496	6
ZNF177	10	1.2558e-02	5.9201e-02	0.470496	6
PPP1R32	10	1.2575e-02	5.9270e-02	0.470496	4
SLC22A3	10	1.2582e-02	5.9298e-02	0.470496	5
CCL20	10	1.2588e-02	5.9325e-02	0.470496	7
ALOX5AP	10	1.2592e-02	5.9344e-02	0.470496	7
GPALPP1	10	1.2602e-02	5.9382e-02	0.470496	7
ARSE	10	1.2611e-02	5.9401e-02	0.470496	7
ST6GALNAC1	10	1.2611e-02	5.9401e-02	0.470496	7
SERPINA9	10	1.2612e-02	5.9409e-02	0.470496	6
FAM205A	10	1.2619e-02	5.9433e-02	0.470496	5
LILRB3	10	1.2619e-02	5.9434e-02	0.470496	5
ZFAND6	10	1.2636e-02	5.9501e-02	0.470575	6
C1orf105	10	1.2638e-02	5.9510e-02	0.470575	7
MICU2	10	1.2640e-02	5.9518e-02	0.470575	7
ZNF454	10	1.2646e-02	5.9540e-02	0.470575	7
TCHH	10	1.2662e-02	5.9610e-02	0.470939	7
INSL4	10	1.2676e-02	5.9665e-02	0.471187	7
SLC35B4	10	1.2726e-02	5.9850e-02	0.472121	5
PAPPA2	10	1.2728e-02	5.9855e-02	0.472121	4
EPHA6	10	1.2749e-02	5.9940e-02	0.472409	7
SLC9A7	10	1.2764e-02	5.9998e-02	0.472676	6
TPH1	10	1.2783e-02	6.0058e-02	0.472813	5
ARNT2	10	1.2785e-02	6.0063e-02	0.472813	6
ABHD10	10	1.2825e-02	6.0191e-02	0.473560	5
GPRC5A	10	1.2832e-02	6.0224e-02	0.473560	6
ZNF512B	10	1.2857e-02	6.0318e-02	0.473873	7
MFAP3	10	1.2875e-02	6.0387e-02	0.474226	7
C3orf79	10	1.2883e-02	6.0411e-02	0.474226	7
HMGB2	10	1.2892e-02	6.0451e-02	0.474345	7
TC2N	10	1.2903e-02	6.0500e-02	0.474543	7
PVRL1	10	1.2917e-02	6.0550e-02	0.474744	7
PRSS54	10	1.3002e-02	6.0871e-02	0.477076	5
EZR	10	1.3009e-02	6.0901e-02	0.477088	6
TMEM9B	10	1.3015e-02	6.0925e-02	0.477088	6
CXCL1	10	1.3025e-02	6.0963e-02	0.477088	5
USP17L12	7	1.3025e-02	5.5308e-02	0.458112	3
GABRG2	10	1.3031e-02	6.0985e-02	0.477088	7
SPATS2L	10	1.3033e-02	6.0994e-02	0.477088	6
ZSCAN2	10	1.3056e-02	6.1078e-02	0.477556	2
DEFB4A	10	1.3076e-02	6.1151e-02	0.477936	7
FYN	10	1.3094e-02	6.1220e-02	0.478223	5
ARL15	10	1.3104e-02	6.1252e-02	0.478223	7
HIGD1B	10	1.3111e-02	6.1280e-02	0.478223	4
TMIGD1	10	1.3112e-02	6.1285e-02	0.478223	7
SH3BGRL2	10	1.3122e-02	6.1317e-02	0.478280	7
SMCP	10	1.3140e-02	6.1391e-02	0.478292	7
RASSF8	10	1.3166e-02	6.1479e-02	0.478520	6
CNP	10	1.3170e-02	6.1493e-02	0.478520	6
SERPINB13	10	1.3187e-02	6.1553e-02	0.478697	7
PDGFRA	10	1.3189e-02	6.1565e-02	0.478697	7
DOCK9	10	1.3217e-02	6.1678e-02	0.479384	7
ADCY2	10	1.3249e-02	6.1817e-02	0.480274	7
WDFY3	10	1.3258e-02	6.1845e-02	0.480307	7
C14orf39	10	1.3267e-02	6.1886e-02	0.480438	7
sgKRTAP19-1_6	1	1.3291e-02	1.3205e-02	0.257716	1
IL1RAP	10	1.3295e-02	6.1989e-02	0.481046	4
TSPAN6	10	1.3326e-02	6.2119e-02	0.481790	6
IL7R	10	1.3328e-02	6.2134e-02	0.481790	7
ZFYVE1	10	1.3341e-02	6.2179e-02	0.481952	7
sgKRTAP19-8_3	1	1.3341e-02	1.3243e-02	0.257931	1
MAPK4	10	1.3356e-02	6.2235e-02	0.482195	6
C4orf40	10	1.3380e-02	6.2319e-02	0.482462	7
sgKRTAP16-1_8	1	1.3424e-02	1.3327e-02	0.258307	1
GARNL3	10	1.3428e-02	6.2488e-02	0.483299	4
MBOAT2	10	1.3438e-02	6.2522e-02	0.483299	7
