group_id	items_in_group	lo_value	p	FDR	goodsgrna
MRPL30	10	1.2514e-01	3.3741e-01	0.999998	5
DBNL	10	1.2516e-01	3.3743e-01	0.999998	4
NTSR2	10	1.2516e-01	3.3744e-01	0.999998	3
RORA	10	1.2521e-01	3.3752e-01	0.999998	5
MFNG	10	1.2526e-01	3.3760e-01	0.999998	5
ATP8B4	10	1.2536e-01	3.3776e-01	0.999998	4
ATP9B	10	1.2546e-01	3.3792e-01	0.999998	2
MCCC1	10	1.2546e-01	3.3793e-01	0.999998	4
LINS	10	1.2548e-01	3.3796e-01	0.999998	5
IGFL4	10	1.2566e-01	3.3824e-01	0.999998	3
sgKRTAP9-8_3	1	1.2573e-01	1.2567e-01	0.862155	1
CEMP1	10	1.2573e-01	3.3832e-01	0.999998	4
LGALS2	10	1.2580e-01	3.3844e-01	0.999998	4
ZNF729	10	1.2580e-01	3.3845e-01	0.999998	4
TNNI3K	10	1.2580e-01	3.3845e-01	0.999998	3
C14orf39	10	1.2585e-01	3.3853e-01	0.999998	3
CACNG2	10	1.2585e-01	3.3853e-01	0.999998	4
SULF2	10	1.2589e-01	3.3858e-01	0.999998	4
sgKRTAP6-2_8	1	1.2589e-01	1.2583e-01	0.862676	1
METTL20	10	1.2592e-01	3.3864e-01	0.999998	5
CPA1	10	1.2593e-01	3.3866e-01	0.999998	4
RPRML	10	1.2593e-01	3.3866e-01	0.999998	4
MELK	10	1.2608e-01	3.3890e-01	0.999998	4
sgKRTAP4-9_5	1	1.2610e-01	1.2604e-01	0.863629	1
SCO1	10	1.2616e-01	3.3902e-01	0.999998	4
TCP10	10	1.2618e-01	3.3907e-01	0.999998	2
CLPB	10	1.2620e-01	3.3909e-01	0.999998	5
TRAF6	10	1.2626e-01	3.3918e-01	0.999998	4
IRS2	10	1.2629e-01	3.3924e-01	0.999998	4
LAG3	10	1.2633e-01	3.3930e-01	0.999998	4
sgATP5J2-PTCD1_6	1	1.2638e-01	1.2635e-01	0.864416	1
FETUB	10	1.2642e-01	3.3946e-01	0.999998	4
PYROXD2	10	1.2646e-01	3.3951e-01	0.999998	5
FKBP15	10	1.2653e-01	3.3962e-01	0.999998	4
PPP6R3	10	1.2654e-01	3.3964e-01	0.999998	2
FOXF2	10	1.2677e-01	3.4002e-01	0.999998	3
sgKRTAP3-2_8	1	1.2679e-01	1.2677e-01	0.865786	1
ENTPD5	10	1.2684e-01	3.4011e-01	0.999998	2
RAB1B	10	1.2693e-01	3.4027e-01	0.999998	4
WDR16	10	1.2693e-01	3.4027e-01	0.999998	2
PEPD	10	1.2701e-01	3.4037e-01	0.999998	3
PRRX1	10	1.2703e-01	3.4040e-01	0.999998	5
sgATP5J2-PTCD1_2	1	1.2705e-01	1.2701e-01	0.866344	1
SCG5	10	1.2708e-01	3.4049e-01	0.999998	5
STK32B	10	1.2711e-01	3.4054e-01	0.999998	3
RDM1	10	1.2711e-01	3.4055e-01	0.999998	5
DHH	10	1.2712e-01	3.4056e-01	0.999998	5
MFAP2	10	1.2728e-01	3.4080e-01	0.999998	3
PRPF4B	10	1.2743e-01	3.4106e-01	0.999998	5
sgKRTAP19-4_10	1	1.2745e-01	1.2738e-01	0.867770	1
SNAPIN	10	1.2777e-01	3.4159e-01	0.999998	5
SH2D7	10	1.2778e-01	3.4160e-01	0.999998	5
sgKRTAP5-3_7	1	1.2793e-01	1.2787e-01	0.869027	1
RARB	10	1.2802e-01	3.4197e-01	0.999998	4
RGL3	10	1.2812e-01	3.4214e-01	0.999998	5
CALML4	10	1.2813e-01	3.4216e-01	0.999998	4
VPREB1	10	1.2819e-01	3.4226e-01	0.999998	5
LOC100507003	10	1.2819e-01	3.4226e-01	0.999998	5
CATSPERG	10	1.2825e-01	3.4237e-01	0.999998	5
RBPJ	10	1.2830e-01	3.4244e-01	0.999998	4
CMC1	9	1.2831e-01	3.3070e-01	0.999998	3
PCSK4	10	1.2834e-01	3.4249e-01	0.999998	4
FBXL8	10	1.2838e-01	3.4256e-01	0.999998	5
SPN	10	1.2841e-01	3.4261e-01	0.999998	5
CUL4A	10	1.2846e-01	3.4268e-01	0.999998	3
LMTK3	10	1.2856e-01	3.4285e-01	0.999998	4
sgKRTAP5-3_1	1	1.2857e-01	1.2851e-01	0.871115	1
MAD2L2	10	1.2859e-01	3.4291e-01	0.999998	5
GPR132	10	1.2860e-01	3.4293e-01	0.999998	3
SYNGAP1	10	1.2872e-01	3.4312e-01	0.999998	4
CD276	10	1.2911e-01	3.4375e-01	0.999998	5
SPEF2	10	1.2918e-01	3.4386e-01	0.999998	5
NOTCH2	10	1.2940e-01	3.4420e-01	0.999998	5
FOXN3	10	1.2940e-01	3.4420e-01	0.999998	5
KLHL33	10	1.2957e-01	3.4446e-01	0.999998	4
ELK1	10	1.2959e-01	3.4450e-01	0.999998	4
UBAP1L	10	1.2967e-01	3.4462e-01	0.999998	4
RGS13	10	1.2971e-01	3.4469e-01	0.999998	2
EPS8L3	9	1.2971e-01	3.3315e-01	0.999998	4
BAMBI	10	1.2973e-01	3.4473e-01	0.999998	4
TDP1	10	1.2976e-01	3.4478e-01	0.999998	5
ITGBL1	10	1.2982e-01	3.4487e-01	0.999998	4
NAP1L2	10	1.2983e-01	3.4489e-01	0.999998	4
DCAF11	10	1.2989e-01	3.4499e-01	0.999998	5
MARCKS	10	1.2997e-01	3.4511e-01	0.999998	3
NDFIP1	10	1.3008e-01	3.4529e-01	0.999998	5
SCD5	10	1.3018e-01	3.4544e-01	0.999998	3
SMARCAL1	10	1.3021e-01	3.4549e-01	0.999998	5
ARL10	9	1.3046e-01	3.3450e-01	0.999998	5
ITPRIP	10	1.3055e-01	3.4599e-01	0.999998	5
sgKRTAP4-6_9	1	1.3064e-01	1.3056e-01	0.880070	1
SLC24A2	10	1.3080e-01	3.4641e-01	0.999998	4
LMTK2	9	1.3093e-01	3.3534e-01	0.999998	2
EPHX2	10	1.3094e-01	3.4662e-01	0.999998	5
sgHLA-DQA2_4	1	1.3094e-01	1.3087e-01	0.880888	1
PTHLH	10	1.3096e-01	3.4666e-01	0.999998	5
MBOAT4	10	1.3098e-01	3.4669e-01	0.999998	3
MARCH7	10	1.3103e-01	3.4676e-01	0.999998	4
ZNF777	10	1.3115e-01	3.4695e-01	0.999998	4
THYN1	10	1.3120e-01	3.4701e-01	0.999998	5
PIF1	10	1.3126e-01	3.4712e-01	0.999998	5
ZNF670	10	1.3130e-01	3.4719e-01	0.999998	4
APOL3	10	1.3136e-01	3.4731e-01	0.999998	5
NCKAP1L	10	1.3137e-01	3.4732e-01	0.999998	4
NBN	10	1.3140e-01	3.4736e-01	0.999998	3
HSP90AB1	10	1.3147e-01	3.4747e-01	0.999998	4
TARBP1	10	1.3149e-01	3.4751e-01	0.999998	5
CCDC51	10	1.3150e-01	3.4752e-01	0.999998	5
TACC1	10	1.3150e-01	3.4752e-01	0.999998	5
sgKRTAP4-5_9	1	1.3152e-01	1.3144e-01	0.883227	1
TUBA1A	10	1.3159e-01	3.4766e-01	0.999998	5
CEBPA	10	1.3159e-01	3.4766e-01	0.999998	5
DAPK3	10	1.3161e-01	3.4769e-01	0.999998	5
sgKRTAP4-12_5	1	1.3164e-01	1.3156e-01	0.883529	1
MOB1B	10	1.3170e-01	3.4783e-01	0.999998	5
SLC25A22	10	1.3175e-01	3.4790e-01	0.999998	4
CPEB3	10	1.3178e-01	3.4793e-01	0.999998	5
CNBD1	10	1.3178e-01	3.4794e-01	0.999998	5
SRCIN1	10	1.3179e-01	3.4795e-01	0.999998	3
PCDHGA1	10	1.3183e-01	3.4801e-01	0.999998	5
DIO3	9	1.3184e-01	3.3695e-01	0.999998	5
C2CD3	10	1.3188e-01	3.4809e-01	0.999998	5
RILP	10	1.3193e-01	3.4817e-01	0.999998	3
MMP2	10	1.3197e-01	3.4823e-01	0.999998	5
CD247	10	1.3202e-01	3.4832e-01	0.999998	4
PEX12	10	1.3207e-01	3.4840e-01	0.999998	4
RNASEH2C	10	1.3213e-01	3.4848e-01	0.999998	4
GALT	10	1.3217e-01	3.4852e-01	0.999998	5
ACTR2	10	1.3220e-01	3.4857e-01	0.999998	4
ARPC5L	10	1.3230e-01	3.4873e-01	0.999998	5
NDUFA6	10	1.3233e-01	3.4876e-01	0.999998	4
ZNF317	10	1.3234e-01	3.4878e-01	0.999998	5
MTRNR2L8	4	1.3250e-01	2.7171e-01	0.999998	2
KIFC1	9	1.3253e-01	3.3820e-01	0.999998	4
KCNA2	10	1.3262e-01	3.4925e-01	0.999998	4
IER3	10	1.3263e-01	3.4926e-01	0.999998	3
NFKB1	10	1.3274e-01	3.4943e-01	0.999998	4
sgFPGT-TNNI3K_4	1	1.3282e-01	1.3275e-01	0.888187	1
ALG3	10	1.3284e-01	3.4959e-01	0.999998	5
LGI2	10	1.3298e-01	3.4984e-01	0.999998	5
TMEM69	10	1.3298e-01	3.4984e-01	0.999998	5
S100A3	10	1.3299e-01	3.4987e-01	0.999998	5
ADRA1D	10	1.3302e-01	3.4989e-01	0.999998	3
SMAGP	10	1.3306e-01	3.4997e-01	0.999998	3
FAM69B	10	1.3311e-01	3.5006e-01	0.999998	5
EML2	10	1.3313e-01	3.5009e-01	0.999998	3
LACTB	9	1.3315e-01	3.3924e-01	0.999998	5
SNX18	9	1.3317e-01	3.3929e-01	0.999998	5
PSMF1	10	1.3323e-01	3.5023e-01	0.999998	5
XAGE1B	10	1.3333e-01	3.5039e-01	0.999998	5
XAGE1A	10	1.3333e-01	3.5039e-01	0.999998	5
XAGE1C	10	1.3333e-01	3.5039e-01	0.999998	5
XAGE1E	10	1.3333e-01	3.5039e-01	0.999998	5
XAGE1D	10	1.3333e-01	3.5039e-01	0.999998	5
sgATP5J2-PTCD1_3	1	1.3339e-01	1.3327e-01	0.890976	1
STOML2	10	1.3340e-01	3.5051e-01	0.999998	5
COL15A1	10	1.3347e-01	3.5061e-01	0.999998	5
CLDN20	10	1.3350e-01	3.5066e-01	0.999998	4
C15orf54	10	1.3357e-01	3.5077e-01	0.999998	5
NLGN3	9	1.3357e-01	3.4000e-01	0.999998	4
GANC	10	1.3360e-01	3.5082e-01	0.999998	3
ZNF627	10	1.3360e-01	3.5083e-01	0.999998	5
ACSL4	10	1.3370e-01	3.5098e-01	0.999998	5
RAB3D	10	1.3381e-01	3.5118e-01	0.999998	3
ZNF592	10	1.3381e-01	3.5118e-01	0.999998	5
SHOX2	9	1.3384e-01	3.4047e-01	0.999998	4
NUSAP1	10	1.3388e-01	3.5129e-01	0.999998	5
FRRS1L	10	1.3391e-01	3.5134e-01	0.999998	4
HS3ST1	10	1.3396e-01	3.5141e-01	0.999998	2
sgZNF816-ZNF321P_8	1	1.3396e-01	1.3385e-01	0.893353	1
LY6G5B	10	1.3397e-01	3.5142e-01	0.999998	5
MEX3B	10	1.3405e-01	3.5156e-01	0.999998	3
RDH13	10	1.3420e-01	3.5179e-01	0.999998	5
PXT1	10	1.3426e-01	3.5188e-01	0.999998	3
DFNB31	10	1.3426e-01	3.5188e-01	0.999998	3
SURF6	10	1.3426e-01	3.5188e-01	0.999998	5
HAPLN1	10	1.3431e-01	3.5195e-01	0.999998	4
EFCAB2	10	1.3436e-01	3.5201e-01	0.999998	5
TMPRSS11A	10	1.3446e-01	3.5217e-01	0.999998	4
C9orf89	10	1.3448e-01	3.5219e-01	0.999998	3
CA8	10	1.3455e-01	3.5230e-01	0.999998	4
CCDC64	10	1.3469e-01	3.5252e-01	0.999998	5
UBE2W	10	1.3480e-01	3.5270e-01	0.999998	5
LZIC	10	1.3492e-01	3.5288e-01	0.999998	5
POU2F3	10	1.3498e-01	3.5298e-01	0.999998	4
PDE3B	10	1.3501e-01	3.5303e-01	0.999998	5
ZNF101	10	1.3516e-01	3.5326e-01	0.999998	4
KIAA1199	10	1.3517e-01	3.5328e-01	0.999998	4
sgPPAN-P2RY11_1	1	1.3518e-01	1.3509e-01	0.898570	1
sgKRTAP5-3_8	1	1.3518e-01	1.3509e-01	0.898570	1
GPR124	10	1.3526e-01	3.5341e-01	0.999998	5
CD302	10	1.3528e-01	3.5344e-01	0.999998	4
GNA11	10	1.3528e-01	3.5344e-01	0.999998	4
RECQL5	10	1.3538e-01	3.5360e-01	0.999998	5
RNPS1	9	1.3538e-01	3.4320e-01	0.999998	4
SCGB1A1	10	1.3548e-01	3.5377e-01	0.999998	5
HIP1R	10	1.3550e-01	3.5379e-01	0.999998	4
GPR137C	10	1.3555e-01	3.5388e-01	0.999998	3
ADK	9	1.3570e-01	3.4378e-01	0.999998	5
ALKBH2	10	1.3580e-01	3.5425e-01	0.999998	3
PENK	10	1.3597e-01	3.5450e-01	0.999998	5
PRIMA1	9	1.3606e-01	3.4441e-01	0.999998	4
CCDC155	10	1.3616e-01	3.5479e-01	0.999998	3
EYA2	10	1.3623e-01	3.5491e-01	0.999998	4
ITPA	10	1.3629e-01	3.5501e-01	0.999998	5
LRRC73	10	1.3640e-01	3.5519e-01	0.999998	4
CCDC62	10	1.3645e-01	3.5527e-01	0.999998	4
DNAJB8	10	1.3650e-01	3.5533e-01	0.999998	5
sgRNF103-CHMP3_5	1	1.3652e-01	1.3641e-01	0.902171	1
LRRC37B	10	1.3658e-01	3.5548e-01	0.999998	5
PPT1	10	1.3659e-01	3.5549e-01	0.999998	4
BCL6B	10	1.3660e-01	3.5551e-01	0.999998	5
SLC6A20	10	1.3661e-01	3.5553e-01	0.999998	4
PTBP2	9	1.3670e-01	3.4552e-01	0.999998	4
RBFOX2	10	1.3672e-01	3.5570e-01	0.999998	4
AQPEP	9	1.3681e-01	3.4571e-01	0.999998	4
BCL2L2	10	1.3684e-01	3.5590e-01	0.999998	3
DNAJC2	10	1.3687e-01	3.5594e-01	0.999998	3
sgCORO7-PAM16_5	1	1.3689e-01	1.3678e-01	0.903957	1
IPO4	10	1.3691e-01	3.5602e-01	0.999998	5
DDX5	10	1.3708e-01	3.5629e-01	0.999998	5
CCDC124	10	1.3709e-01	3.5630e-01	0.999998	3
DSP	10	1.3714e-01	3.5637e-01	0.999998	5
FMO3	10	1.3721e-01	3.5647e-01	0.999998	5
SLC22A8	10	1.3726e-01	3.5655e-01	0.999998	3
C12orf74	10	1.3729e-01	3.5661e-01	0.999998	4
ARL17B	10	1.3738e-01	3.5673e-01	0.999998	5
FOXJ3	10	1.3738e-01	3.5673e-01	0.999998	5
CNPY2	10	1.3747e-01	3.5689e-01	0.999998	4
sgKRTAP9-4_1	1	1.3749e-01	1.3736e-01	0.906677	1
DHX40	10	1.3759e-01	3.5705e-01	0.999998	5
FAM168B	10	1.3761e-01	3.5708e-01	0.999998	4
STON1	10	1.3761e-01	3.5709e-01	0.999998	4
PLEKHA5	9	1.3763e-01	3.4716e-01	0.999998	4
FZD8	10	1.3768e-01	3.5720e-01	0.999998	5
GLCE	9	1.3776e-01	3.4738e-01	0.999998	4
DAND5	10	1.3783e-01	3.5742e-01	0.999998	5
ANK2	10	1.3791e-01	3.5755e-01	0.999998	3
PPM1J	9	1.3802e-01	3.4785e-01	0.999998	5
MAGEA10	10	1.3803e-01	3.5774e-01	0.999998	4
DOK1	10	1.3815e-01	3.5792e-01	0.999998	3
NFASC	10	1.3819e-01	3.5798e-01	0.999998	3
PAX7	10	1.3824e-01	3.5807e-01	0.999998	5
UHRF2	10	1.3824e-01	3.5807e-01	0.999998	3
PGBD3	10	1.3828e-01	3.5812e-01	0.999998	4
GJA3	10	1.3828e-01	3.5812e-01	0.999998	4
GPATCH2L	10	1.3850e-01	3.5849e-01	0.999998	4
GCNT2	10	1.3870e-01	3.5878e-01	0.999998	5
AGT	10	1.3872e-01	3.5882e-01	0.999998	5
FAM129A	10	1.3876e-01	3.5888e-01	0.999998	4
ITGB8	10	1.3881e-01	3.5895e-01	0.999998	5
LILRA3	10	1.3886e-01	3.5902e-01	0.999998	4
sgKRTAP10-6_9	1	1.3891e-01	1.3878e-01	0.910764	1
DRAM1	10	1.3893e-01	3.5913e-01	0.999998	4
APLP1	10	1.3903e-01	3.5928e-01	0.999998	2
STK36	9	1.3907e-01	3.4965e-01	0.999998	5
RSPH10B	10	1.3908e-01	3.5934e-01	0.999998	4
KRT85	10	1.3918e-01	3.5950e-01	0.999998	3
sgKRTAP15-1_10	1	1.3923e-01	1.3910e-01	0.911843	1
NAA40	10	1.3926e-01	3.5963e-01	0.999998	4
MPHOSPH6	10	1.3930e-01	3.5968e-01	0.999998	4
PPP2R5B	10	1.3930e-01	3.5969e-01	0.999998	5
CPEB1	10	1.3946e-01	3.5992e-01	0.999998	5
COL22A1	10	1.3949e-01	3.5997e-01	0.999998	3
PIGQ	10	1.3953e-01	3.6005e-01	0.999998	3
HERC2	10	1.3973e-01	3.6034e-01	0.999998	5
sgKRTAP1-1_6	1	1.3983e-01	1.3969e-01	0.913725	1
SOX10	10	1.3987e-01	3.6056e-01	0.999998	5
AKAP1	9	1.3992e-01	3.5118e-01	0.999998	4
RIPK1	10	1.3994e-01	3.6066e-01	0.999998	5
IL36A	10	1.3996e-01	3.6069e-01	0.999998	4
USP24	10	1.4002e-01	3.6079e-01	0.999998	3
PRM1	10	1.4002e-01	3.6079e-01	0.999998	1
RBM6	10	1.4007e-01	3.6087e-01	0.999998	5
XAGE5	10	1.4007e-01	3.6087e-01	0.999998	4
HP	9	1.4014e-01	3.5156e-01	0.999998	4
sgHLA-DQA2_8	1	1.4018e-01	1.4005e-01	0.915422	1
CNNM3	10	1.4037e-01	3.6133e-01	0.999998	5
PHF16	10	1.4038e-01	3.6133e-01	0.999998	5
MAT2B	10	1.4043e-01	3.6142e-01	0.999998	5
CILP2	10	1.4044e-01	3.6144e-01	0.999998	5
EPHA8	10	1.4044e-01	3.6144e-01	0.999998	3
ACAP2	9	1.4049e-01	3.5215e-01	0.999998	3
SEMA4G	9	1.4050e-01	3.5218e-01	0.999998	4
UTF1	10	1.4051e-01	3.6155e-01	0.999998	1
URGCP	10	1.4067e-01	3.6181e-01	0.999998	4
ABHD16B	10	1.4085e-01	3.6209e-01	0.999998	4
ATAD5	10	1.4085e-01	3.6209e-01	0.999998	5
TBX2	10	1.4085e-01	3.6209e-01	0.999998	5
C16orf72	10	1.4104e-01	3.6239e-01	0.999998	3
FAM83H	9	1.4117e-01	3.5330e-01	0.999998	2
C1D	8	1.4119e-01	3.4359e-01	0.999998	4
NTRK3	10	1.4124e-01	3.6269e-01	0.999998	4
TP53I13	10	1.4127e-01	3.6272e-01	0.999998	5
ENHO	10	1.4142e-01	3.6297e-01	0.999998	5
BCL3	10	1.4147e-01	3.6304e-01	0.999998	5
PCDH1	10	1.4160e-01	3.6326e-01	0.999998	4
CDC37L1	10	1.4164e-01	3.6332e-01	0.999998	5
SIGLEC11	10	1.4177e-01	3.6353e-01	0.999998	5
HSD3B1	10	1.4181e-01	3.6359e-01	0.999998	5
CDH24	10	1.4181e-01	3.6360e-01	0.999998	5
TTLL11	10	1.4184e-01	3.6364e-01	0.999998	4
TGIF1	10	1.4185e-01	3.6365e-01	0.999998	3
PER2	10	1.4201e-01	3.6389e-01	0.999998	5
ADARB1	10	1.4211e-01	3.6405e-01	0.999998	3
AMICA1	10	1.4220e-01	3.6419e-01	0.999998	5
SLCO2B1	10	1.4223e-01	3.6425e-01	0.999998	3
TMEM44	10	1.4223e-01	3.6425e-01	0.999998	4
SOWAHC	10	1.4224e-01	3.6427e-01	0.999998	5
CSAG1	10	1.4235e-01	3.6444e-01	0.999998	3
CXCL1	10	1.4240e-01	3.6451e-01	0.999998	4
sgKRTAP4-3_8	1	1.4241e-01	1.4229e-01	0.924799	1
SPIN2B	10	1.4244e-01	3.6457e-01	0.999998	5
SPIN2A	10	1.4244e-01	3.6457e-01	0.999998	5
ZDHHC22	10	1.4250e-01	3.6465e-01	0.999998	3
TYR	9	1.4261e-01	3.5579e-01	0.999998	4
COQ10A	10	1.4263e-01	3.6487e-01	0.999998	5
GIT1	10	1.4265e-01	3.6490e-01	0.999998	5
TSPAN15	10	1.4266e-01	3.6492e-01	0.999998	2
LCE2A	10	1.4266e-01	3.6492e-01	0.999998	3
CDK2AP2	10	1.4266e-01	3.6492e-01	0.999998	3
sgHLA-DMA_2	1	1.4270e-01	1.4259e-01	0.925277	1
MYBPH	10	1.4273e-01	3.6501e-01	0.999998	4
SERPINH1	10	1.4279e-01	3.6511e-01	0.999998	5
FRAT2	10	1.4281e-01	3.6513e-01	0.999998	5
ATP13A1	10	1.4289e-01	3.6525e-01	0.999998	5
DHRSX	10	1.4300e-01	3.6542e-01	0.999998	5
CST1	10	1.4305e-01	3.6550e-01	0.999998	4
ATG13	10	1.4311e-01	3.6558e-01	0.999998	3
TRIML1	10	1.4312e-01	3.6561e-01	0.999998	5
SERTAD1	10	1.4314e-01	3.6565e-01	0.999998	5
CNGB1	10	1.4318e-01	3.6570e-01	0.999998	4
TMPRSS12	10	1.4318e-01	3.6571e-01	0.999998	4
ENSA	10	1.4324e-01	3.6579e-01	0.999998	3
TPPP2	10	1.4339e-01	3.6604e-01	0.999998	4
KLHL36	10	1.4351e-01	3.6624e-01	0.999998	5
sgHLA-DQA1_10	1	1.4368e-01	1.4356e-01	0.928477	1
GIPC1	10	1.4368e-01	3.6650e-01	0.999998	3
EED	10	1.4370e-01	3.6654e-01	0.999998	5
C17orf72	10	1.4371e-01	3.6655e-01	0.999998	5
ITFG2	10	1.4375e-01	3.6662e-01	0.999998	4
ST5	10	1.4379e-01	3.6668e-01	0.999998	5
sgKRTAP19-1_5	1	1.4401e-01	1.4390e-01	0.928878	1
MOBP	10	1.4403e-01	3.6706e-01	0.999998	5
sgHLA-DOA_8	1	1.4408e-01	1.4397e-01	0.928881	1
CYP4V2	10	1.4409e-01	3.6714e-01	0.999998	4
sgPPAN-P2RY11_4	1	1.4416e-01	1.4404e-01	0.928881	1
ZNF8	10	1.4421e-01	3.6732e-01	0.999998	5
CNBD2	10	1.4427e-01	3.6742e-01	0.999998	5
ORM1	10	1.4431e-01	3.6748e-01	0.999998	4
RABIF	10	1.4431e-01	3.6748e-01	0.999998	4
DUSP11	10	1.4439e-01	3.6762e-01	0.999998	4
sgKRTAP3-1_1	1	1.4445e-01	1.4433e-01	0.929848	1
SHBG	10	1.4445e-01	3.6772e-01	0.999998	4
sgKRTAP10-2_10	1	1.4466e-01	1.4455e-01	0.930915	1
MAPK13	9	1.4477e-01	3.5950e-01	0.999998	5
RAB3GAP1	10	1.4484e-01	3.6833e-01	0.999998	4
OTUD4	10	1.4484e-01	3.6833e-01	0.999998	3
C12orf52	10	1.4492e-01	3.6845e-01	0.999998	4
NACA2	10	1.4496e-01	3.6852e-01	0.999998	3
CTRB2	10	1.4504e-01	3.6865e-01	0.999998	5
FAM110C	10	1.4506e-01	3.6868e-01	0.999998	4
TMEM161B	10	1.4507e-01	3.6869e-01	0.999998	4
FBXL2	10	1.4509e-01	3.6873e-01	0.999998	5
ARHGAP32	10	1.4516e-01	3.6885e-01	0.999998	4
PKD2L1	10	1.4533e-01	3.6911e-01	0.999998	5
C7orf26	10	1.4551e-01	3.6939e-01	0.999998	4
C1orf95	9	1.4552e-01	3.6083e-01	0.999998	2
ITGB1	9	1.4561e-01	3.6101e-01	0.999998	4
KCNV2	10	1.4563e-01	3.6959e-01	0.999998	4
UIMC1	10	1.4565e-01	3.6963e-01	0.999998	5
ASAP3	9	1.4570e-01	3.6115e-01	0.999998	4
PPIL1	10	1.4596e-01	3.7010e-01	0.999998	5
RASIP1	10	1.4597e-01	3.7011e-01	0.999998	3
MAFF	10	1.4602e-01	3.7018e-01	0.999998	4
MTFR2	10	1.4624e-01	3.7054e-01	0.999998	5
ANKRD33B	10	1.4641e-01	3.7078e-01	0.999998	3
GJB2	10	1.4642e-01	3.7080e-01	0.999998	4
MAPK1IP1L	10	1.4647e-01	3.7089e-01	0.999998	5
PRPF40B	10	1.4655e-01	3.7101e-01	0.999998	5
HIST3H2BB	10	1.4655e-01	3.7101e-01	0.999998	5
MRC2	10	1.4657e-01	3.7104e-01	0.999998	5
sgHLA-C_7	1	1.4664e-01	1.4652e-01	0.939640	1
FAM189A2	10	1.4665e-01	3.7116e-01	0.999998	4
GHSR	10	1.4679e-01	3.7137e-01	0.999998	4
TMTC4	10	1.4681e-01	3.7140e-01	0.999998	5
TFAP2D	10	1.4683e-01	3.7142e-01	0.999998	3
sgPALM2-AKAP2_4	1	1.4688e-01	1.4677e-01	0.940299	1
PA2G4	10	1.4692e-01	3.7157e-01	0.999998	5
HSPBP1	10	1.4695e-01	3.7161e-01	0.999998	5
UNC13D	10	1.4703e-01	3.7174e-01	0.999998	3
CYP2J2	10	1.4709e-01	3.7183e-01	0.999998	2
WDR54	10	1.4709e-01	3.7184e-01	0.999998	5
sgST20-MTHFS_9	1	1.4715e-01	1.4703e-01	0.941073	1
OMG	10	1.4718e-01	3.7194e-01	0.999998	2
PLIN5	10	1.4720e-01	3.7198e-01	0.999998	5
C7orf49	10	1.4725e-01	3.7206e-01	0.999998	4
sgST20-MTHFS_2	1	1.4728e-01	1.4717e-01	0.941623	1
ADRA1B	10	1.4732e-01	3.7216e-01	0.999998	5
C5orf15	10	1.4736e-01	3.7223e-01	0.999998	4
sgKRTAP26-1_10	1	1.4737e-01	1.4724e-01	0.941770	1
SCCPDH	10	1.4737e-01	3.7224e-01	0.999998	5
CDC42SE2	10	1.4739e-01	3.7227e-01	0.999998	2
REST	10	1.4739e-01	3.7228e-01	0.999998	2
CXorf56	9	1.4742e-01	3.6409e-01	0.999998	5
FAM149B1	10	1.4754e-01	3.7252e-01	0.999998	4
CCDC74B	10	1.4755e-01	3.7254e-01	0.999998	5
C4orf46	10	1.4756e-01	3.7256e-01	0.999998	3
CNOT11	10	1.4762e-01	3.7266e-01	0.999998	5
sgKRTAP4-11_7	1	1.4764e-01	1.4751e-01	0.942091	1
TNKS1BP1	10	1.4777e-01	3.7289e-01	0.999998	5
sgKRTAP10-4_3	1	1.4780e-01	1.4768e-01	0.942746	1
SHE	10	1.4780e-01	3.7294e-01	0.999998	4
FAM3C	10	1.4785e-01	3.7301e-01	0.999998	1
S100A10	10	1.4792e-01	3.7313e-01	0.999998	4
GRIPAP1	10	1.4799e-01	3.7322e-01	0.999998	5
HNRNPH3	10	1.4804e-01	3.7329e-01	0.999998	4
CENPT	10	1.4821e-01	3.7357e-01	0.999998	3
HIPK4	9	1.4835e-01	3.6566e-01	0.999998	3
USB1	10	1.4836e-01	3.7381e-01	0.999998	3
TCP10L	10	1.4840e-01	3.7387e-01	0.999998	4
MSANTD2	10	1.4848e-01	3.7400e-01	0.999998	4
ACRBP	10	1.4852e-01	3.7407e-01	0.999998	5
GOLGA1	9	1.4858e-01	3.6608e-01	0.999998	2
sgKRTAP4-8_1	1	1.4859e-01	1.4846e-01	0.946490	1
ZNF625	10	1.4861e-01	3.7421e-01	0.999998	4
PLEKHH3	10	1.4864e-01	3.7425e-01	0.999998	4
TRMT13	10	1.4868e-01	3.7433e-01	0.999998	4
KIAA0247	10	1.4870e-01	3.7435e-01	0.999998	5
ARHGEF18	10	1.4881e-01	3.7453e-01	0.999998	4
C8orf86	10	1.4882e-01	3.7453e-01	0.999998	5
ZNF714	10	1.4884e-01	3.7457e-01	0.999998	4
ANKRD37	10	1.4893e-01	3.7471e-01	0.999998	2
FREM1	10	1.4905e-01	3.7492e-01	0.999998	5
ADAM32	10	1.4905e-01	3.7492e-01	0.999998	5
PPAP2A	10	1.4910e-01	3.7499e-01	0.999998	3
TIPIN	10	1.4911e-01	3.7501e-01	0.999998	5
ERBB4	10	1.4911e-01	3.7501e-01	0.999998	4
SNAI3	10	1.4920e-01	3.7515e-01	0.999998	2
TNRC6A	10	1.4924e-01	3.7521e-01	0.999998	4
PTPN6	10	1.4933e-01	3.7536e-01	0.999998	4
