group_id	items_in_group	lo_value	p	FDR	goodsgrna
CES3	10	4.4812e-02	1.7145e-01	0.720860	6
TJAP1	10	4.4832e-02	1.7151e-01	0.720860	6
MDFI	10	4.4850e-02	1.7156e-01	0.720860	6
ATXN1	10	4.4852e-02	1.7157e-01	0.720860	5
BLOC1S3	10	4.4857e-02	1.7158e-01	0.720860	5
PHKG1	10	4.4875e-02	1.7162e-01	0.720890	6
GAPT	10	4.4963e-02	1.7189e-01	0.721493	6
DHRS3	10	4.4967e-02	1.7190e-01	0.721493	6
GUSB	10	4.4970e-02	1.7191e-01	0.721493	7
MIEN1	10	4.4993e-02	1.7198e-01	0.721608	3
NIPAL1	10	4.5031e-02	1.7209e-01	0.721803	5
ZNF773	10	4.5036e-02	1.7210e-01	0.721803	7
CYP4Z1	10	4.5050e-02	1.7214e-01	0.721803	7
SGTB	10	4.5069e-02	1.7218e-01	0.721803	6
OTC	10	4.5077e-02	1.7221e-01	0.721803	7
TRAPPC6B	10	4.5094e-02	1.7225e-01	0.721854	7
MID1	10	4.5122e-02	1.7234e-01	0.722018	5
MAN2A2	10	4.5133e-02	1.7237e-01	0.722018	7
UTRN	10	4.5165e-02	1.7246e-01	0.722018	7
OMD	10	4.5226e-02	1.7262e-01	0.722018	5
PTPRU	10	4.5230e-02	1.7263e-01	0.722018	7
TTC23L	10	4.5270e-02	1.7274e-01	0.722018	7
SLC35G1	10	4.5272e-02	1.7274e-01	0.722018	7
CD200R1	10	4.5283e-02	1.7278e-01	0.722018	7
GADD45G	10	4.5285e-02	1.7278e-01	0.722018	5
ZNF506	10	4.5319e-02	1.7286e-01	0.722018	6
GPX2	10	4.5326e-02	1.7288e-01	0.722018	7
P2RX7	10	4.5330e-02	1.7290e-01	0.722018	6
DMRT1	10	4.5334e-02	1.7291e-01	0.722018	7
WIZ	10	4.5358e-02	1.7298e-01	0.722018	6
ZNF578	10	4.5380e-02	1.7304e-01	0.722018	6
RAB33B	10	4.5381e-02	1.7304e-01	0.722018	5
CD2BP2	10	4.5387e-02	1.7306e-01	0.722018	2
RBMXL3	10	4.5408e-02	1.7312e-01	0.722018	7
SNX5	10	4.5412e-02	1.7314e-01	0.722018	7
PIK3R3	10	4.5417e-02	1.7315e-01	0.722018	6
VPS13C	10	4.5422e-02	1.7316e-01	0.722018	4
TMEM11	10	4.5425e-02	1.7317e-01	0.722018	7
ITGB6	10	4.5449e-02	1.7324e-01	0.722144	6
C8G	10	4.5502e-02	1.7340e-01	0.722461	4
ANKS6	10	4.5513e-02	1.7343e-01	0.722461	4
ZBTB34	10	4.5544e-02	1.7351e-01	0.722461	7
ZNF185	10	4.5546e-02	1.7352e-01	0.722461	4
TCEB3	10	4.5554e-02	1.7354e-01	0.722461	7
FAM9B	10	4.5589e-02	1.7365e-01	0.722654	5
FIGN	10	4.5599e-02	1.7367e-01	0.722654	2
KCTD14	10	4.5619e-02	1.7373e-01	0.722654	7
ENPP6	10	4.5631e-02	1.7375e-01	0.722654	7
NAT14	10	4.5652e-02	1.7381e-01	0.722654	2
PCSK9	10	4.5655e-02	1.7382e-01	0.722654	7
SLITRK1	10	4.5663e-02	1.7384e-01	0.722654	6
VPREB1	10	4.5682e-02	1.7389e-01	0.722704	6
GIMAP8	10	4.5698e-02	1.7393e-01	0.722719	5
BLNK	10	4.5720e-02	1.7400e-01	0.722725	7
CCDC60	10	4.5722e-02	1.7401e-01	0.722725	7
sgNKX1-2_7	1	4.5769e-02	4.5772e-02	0.494547	1
CT45A1	10	4.5784e-02	1.7418e-01	0.722897	3
TCEAL3	10	4.5785e-02	1.7419e-01	0.722897	6
PITPNA	10	4.5788e-02	1.7419e-01	0.722897	5
FEZ2	10	4.5817e-02	1.7428e-01	0.723109	6
TMEM87A	10	4.5864e-02	1.7441e-01	0.723331	4
MSRB1	10	4.5893e-02	1.7448e-01	0.723364	7
TMEM190	10	4.5896e-02	1.7449e-01	0.723364	7
TNS3	10	4.5911e-02	1.7453e-01	0.723377	7
sgKRTAP10-6_5	1	4.5952e-02	4.5934e-02	0.495204	1
BDKRB2	10	4.5970e-02	1.7470e-01	0.723755	6
LANCL3	10	4.5986e-02	1.7476e-01	0.723755	5
BAIAP2	10	4.6023e-02	1.7485e-01	0.723809	5
KCNJ3	10	4.6111e-02	1.7508e-01	0.724350	6
FRS2	10	4.6129e-02	1.7513e-01	0.724350	6
ITPRIPL2	10	4.6131e-02	1.7514e-01	0.724350	2
GTSF1L	10	4.6145e-02	1.7518e-01	0.724350	7
FAM98A	10	4.6171e-02	1.7524e-01	0.724350	7
C9orf85	10	4.6171e-02	1.7524e-01	0.724350	7
IFNA7	10	4.6182e-02	1.7528e-01	0.724350	4
DUSP19	10	4.6183e-02	1.7528e-01	0.724350	6
TTR	10	4.6221e-02	1.7539e-01	0.724538	7
CELA3A	10	4.6225e-02	1.7540e-01	0.724538	7
C2orf47	10	4.6262e-02	1.7551e-01	0.724827	5
C4orf45	10	4.6287e-02	1.7557e-01	0.724930	4
TXNDC5	10	4.6341e-02	1.7572e-01	0.725391	7
AKT1	10	4.6393e-02	1.7587e-01	0.725878	3
sgKRTAP9-8_4	1	4.6433e-02	4.6441e-02	0.496856	1
FAM212A	10	4.6446e-02	1.7603e-01	0.726374	3
IRX2	10	4.6499e-02	1.7618e-01	0.726629	4
EML3	10	4.6499e-02	1.7618e-01	0.726629	4
MEDAG	10	4.6508e-02	1.7620e-01	0.726629	5
SLC14A2	10	4.6551e-02	1.7631e-01	0.726940	7
L1TD1	10	4.6600e-02	1.7645e-01	0.727116	6
VWC2	10	4.6614e-02	1.7649e-01	0.727116	7
UTS2B	10	4.6617e-02	1.7650e-01	0.727116	7
HS3ST4	10	4.6631e-02	1.7655e-01	0.727157	4
FGF1	10	4.6672e-02	1.7666e-01	0.727460	6
SP5	10	4.6684e-02	1.7670e-01	0.727460	7
TEX38	10	4.6712e-02	1.7679e-01	0.727563	7
TGFB1I1	10	4.6747e-02	1.7689e-01	0.727794	5
CGA	10	4.6833e-02	1.7716e-01	0.728713	7
SERPINF1	10	4.6855e-02	1.7722e-01	0.728713	4
FGA	10	4.6858e-02	1.7723e-01	0.728713	7
SHANK1	10	4.6870e-02	1.7726e-01	0.728713	3
C20orf202	10	4.6893e-02	1.7733e-01	0.728858	7
ASCL3	10	4.6934e-02	1.7744e-01	0.729013	6
CCDC71	10	4.6935e-02	1.7745e-01	0.729013	7
STAB2	10	4.6961e-02	1.7754e-01	0.729093	5
POTEF	10	4.6963e-02	1.7754e-01	0.729093	6
TUSC5	10	4.7005e-02	1.7765e-01	0.729297	7
MKRN2	10	4.7009e-02	1.7766e-01	0.729297	5
sgKRTAP4-4_1	1	4.7035e-02	4.7022e-02	0.498591	1
MED22	10	4.7082e-02	1.7787e-01	0.729683	1
ATP6V0E1	10	4.7100e-02	1.7792e-01	0.729758	7
MYO16	10	4.7130e-02	1.7802e-01	0.730004	7
MXD3	10	4.7149e-02	1.7808e-01	0.730114	5
TYR	10	4.7181e-02	1.7818e-01	0.730214	7
JAG1	10	4.7181e-02	1.7818e-01	0.730214	6
AP5B1	10	4.7213e-02	1.7829e-01	0.730234	4
DRC1	10	4.7214e-02	1.7829e-01	0.730234	7
RAB37	10	4.7242e-02	1.7837e-01	0.730234	6
ITGB8	10	4.7266e-02	1.7844e-01	0.730234	7
SEC22A	10	4.7331e-02	1.7862e-01	0.730234	6
SSH2	10	4.7332e-02	1.7863e-01	0.730234	7
PDZRN4	10	4.7346e-02	1.7867e-01	0.730234	4
FAM43B	10	4.7362e-02	1.7871e-01	0.730234	7
FGF21	10	4.7376e-02	1.7876e-01	0.730234	7
C9orf3	10	4.7384e-02	1.7878e-01	0.730234	7
KRT34	10	4.7388e-02	1.7879e-01	0.730234	7
NR1I2	10	4.7389e-02	1.7880e-01	0.730234	5
RBFOX1	10	4.7392e-02	1.7880e-01	0.730234	7
CD46	10	4.7402e-02	1.7884e-01	0.730234	7
OSGIN2	10	4.7421e-02	1.7889e-01	0.730234	7
FOXD4	10	4.7444e-02	1.7895e-01	0.730234	7
PRDM16	10	4.7452e-02	1.7897e-01	0.730234	4
SLC7A4	10	4.7461e-02	1.7900e-01	0.730234	7
SLC20A2	10	4.7480e-02	1.7905e-01	0.730234	5
ZXDB	10	4.7495e-02	1.7909e-01	0.730234	7
VNN2	10	4.7498e-02	1.7910e-01	0.730234	7
NF2	10	4.7505e-02	1.7913e-01	0.730234	3
NEXN	10	4.7510e-02	1.7914e-01	0.730234	6
RNF185	10	4.7518e-02	1.7917e-01	0.730234	6
ODF3	10	4.7528e-02	1.7920e-01	0.730234	6
GBP6	10	4.7537e-02	1.7922e-01	0.730234	6
SCN2A	10	4.7541e-02	1.7923e-01	0.730234	6
RAB23	10	4.7558e-02	1.7929e-01	0.730234	5
DZANK1	10	4.7573e-02	1.7932e-01	0.730234	6
SDF2L1	10	4.7578e-02	1.7934e-01	0.730234	6
AGRN	10	4.7661e-02	1.7955e-01	0.730788	7
sgKRTAP5-7_10	1	4.7709e-02	4.7705e-02	0.499422	1
WDR89	10	4.7713e-02	1.7969e-01	0.731079	7
SPANXD	10	4.7716e-02	1.7970e-01	0.731079	5
ADCYAP1R1	10	4.7746e-02	1.7978e-01	0.731158	6
TACSTD2	10	4.7765e-02	1.7985e-01	0.731158	7
JUP	10	4.7769e-02	1.7986e-01	0.731158	2
LHX4	10	4.7771e-02	1.7986e-01	0.731158	6
TMEM253	10	4.7810e-02	1.7998e-01	0.731347	5
DCXR	10	4.7822e-02	1.8000e-01	0.731347	5
CLRN1	10	4.7837e-02	1.8005e-01	0.731347	3
TBK1	10	4.7858e-02	1.8010e-01	0.731347	7
PADI3	10	4.7873e-02	1.8014e-01	0.731347	5
XAF1	10	4.7904e-02	1.8024e-01	0.731347	5
DNAJB4	9	4.7907e-02	1.7943e-01	0.730462	5
LYVE1	10	4.7914e-02	1.8026e-01	0.731347	7
HARBI1	10	4.7928e-02	1.8030e-01	0.731347	6
NME5	10	4.7940e-02	1.8033e-01	0.731347	7
ZNF16	10	4.7974e-02	1.8044e-01	0.731347	4
KIAA1462	10	4.7981e-02	1.8046e-01	0.731347	6
NLRP10	10	4.7984e-02	1.8047e-01	0.731347	6
FHL1	10	4.7988e-02	1.8048e-01	0.731347	7
LDLRAD3	10	4.7990e-02	1.8049e-01	0.731347	6
AGO3	10	4.8029e-02	1.8060e-01	0.731347	7
MAGEB17	10	4.8037e-02	1.8062e-01	0.731347	6
LRRC3B	10	4.8044e-02	1.8064e-01	0.731347	6
SORCS2	10	4.8052e-02	1.8066e-01	0.731347	6
DDX50	10	4.8087e-02	1.8076e-01	0.731347	4
DMD	10	4.8104e-02	1.8081e-01	0.731347	7
NT5DC1	10	4.8111e-02	1.8083e-01	0.731347	7
sgKRTAP9-4_5	1	4.8113e-02	4.8105e-02	0.499455	1
HIVEP1	10	4.8115e-02	1.8084e-01	0.731347	6
COL11A2	10	4.8131e-02	1.8088e-01	0.731347	4
PHOSPHO1	10	4.8146e-02	1.8093e-01	0.731347	3
STAU1	10	4.8164e-02	1.8099e-01	0.731347	6
ABTB2	10	4.8210e-02	1.8112e-01	0.731347	6
PSMA8	10	4.8216e-02	1.8114e-01	0.731347	7
HAVCR1	10	4.8225e-02	1.8116e-01	0.731347	7
STRN3	10	4.8251e-02	1.8122e-01	0.731347	5
GALC	10	4.8259e-02	1.8125e-01	0.731347	7
FERD3L	10	4.8261e-02	1.8125e-01	0.731347	7
SLAIN1	10	4.8264e-02	1.8126e-01	0.731347	6
FAM163A	10	4.8265e-02	1.8126e-01	0.731347	6
CYP26C1	10	4.8272e-02	1.8128e-01	0.731347	7
ARPC1A	10	4.8276e-02	1.8128e-01	0.731347	7
HCN2	10	4.8298e-02	1.8135e-01	0.731454	6
FAM198B	10	4.8341e-02	1.8147e-01	0.731631	6
sgKRTAP19-6_6	1	4.8367e-02	4.8376e-02	0.500161	1
WDSUB1	10	4.8399e-02	1.8166e-01	0.732024	7
ZNF138	10	4.8412e-02	1.8170e-01	0.732024	7
TBC1D20	10	4.8441e-02	1.8177e-01	0.732024	6
IRGQ	10	4.8449e-02	1.8180e-01	0.732024	7
SAP25	10	4.8452e-02	1.8180e-01	0.732024	7
LCN2	10	4.8457e-02	1.8182e-01	0.732024	6
IGSF23	10	4.8474e-02	1.8186e-01	0.732024	4
ZNF681	10	4.8475e-02	1.8186e-01	0.732024	6
GPR26	10	4.8579e-02	1.8216e-01	0.732921	4
PPAP2C	10	4.8579e-02	1.8216e-01	0.732921	7
MBLAC2	10	4.8602e-02	1.8222e-01	0.733014	6
GTF2E2	10	4.8615e-02	1.8226e-01	0.733026	2
PTPN4	10	4.8643e-02	1.8233e-01	0.733109	7
GPR65	10	4.8668e-02	1.8239e-01	0.733109	7
C1orf229	10	4.8674e-02	1.8241e-01	0.733109	7
TBRG1	10	4.8693e-02	1.8246e-01	0.733109	5
MAPK14	10	4.8711e-02	1.8250e-01	0.733109	7
ZNF398	10	4.8712e-02	1.8251e-01	0.733109	5
ODF3B	10	4.8747e-02	1.8262e-01	0.733109	5
PPP1CC	10	4.8774e-02	1.8271e-01	0.733323	1
ALS2	10	4.8815e-02	1.8284e-01	0.733639	6
LCE1F	10	4.8822e-02	1.8286e-01	0.733639	7
BAG5	10	4.8960e-02	1.8324e-01	0.735004	7
CD200R1L	10	4.9038e-02	1.8346e-01	0.735206	6
ZNF284	10	4.9042e-02	1.8347e-01	0.735206	4
DISC1	10	4.9047e-02	1.8348e-01	0.735206	7
DNAAF1	10	4.9051e-02	1.8349e-01	0.735206	7
CD300A	10	4.9058e-02	1.8351e-01	0.735206	7
POLR2M	10	4.9071e-02	1.8355e-01	0.735206	5
WRNIP1	10	4.9108e-02	1.8364e-01	0.735413	7
STRIP2	10	4.9149e-02	1.8376e-01	0.735585	7
GLOD5	10	4.9168e-02	1.8380e-01	0.735627	7
CNPY2	10	4.9196e-02	1.8388e-01	0.735777	3
DOPEY2	10	4.9221e-02	1.8395e-01	0.735900	7
HOXB13	10	4.9242e-02	1.8400e-01	0.735900	4
KLHL30	10	4.9249e-02	1.8402e-01	0.735900	5
STX16	10	4.9267e-02	1.8407e-01	0.735936	7
C2orf54	10	4.9296e-02	1.8416e-01	0.736061	6
DBNL	10	4.9302e-02	1.8417e-01	0.736061	5
sgKRTAP5-6_5	1	4.9306e-02	4.9365e-02	0.503123	1
HMBOX1	10	4.9355e-02	1.8434e-01	0.736087	7
BEND2	10	4.9358e-02	1.8434e-01	0.736087	6
RELB	10	4.9368e-02	1.8438e-01	0.736087	6
HS3ST5	10	4.9369e-02	1.8438e-01	0.736087	4
GRIA4	10	4.9379e-02	1.8441e-01	0.736087	5
CATSPER3	10	4.9407e-02	1.8448e-01	0.736221	5
sgEPPIN-WFDC6_5	1	4.9425e-02	4.9489e-02	0.503367	1
TAAR8	10	4.9443e-02	1.8457e-01	0.736457	7
LCE1D	10	4.9460e-02	1.8462e-01	0.736497	5
JAM2	10	4.9495e-02	1.8472e-01	0.736749	7
PTTG2	10	4.9513e-02	1.8477e-01	0.736802	4
PPL	10	4.9537e-02	1.8485e-01	0.736980	7
PLXND1	10	4.9566e-02	1.8493e-01	0.737127	2
IQCF5	10	4.9581e-02	1.8497e-01	0.737127	6
XYLB	10	4.9613e-02	1.8506e-01	0.737127	6
DOCK8	10	4.9631e-02	1.8511e-01	0.737127	7
IFNE	10	4.9633e-02	1.8511e-01	0.737127	7
PAK4	10	4.9636e-02	1.8512e-01	0.737127	7
PIGV	10	4.9671e-02	1.8522e-01	0.737406	5
ADCY10	10	4.9724e-02	1.8537e-01	0.737542	4
ZNF610	10	4.9725e-02	1.8537e-01	0.737542	5
RXFP3	10	4.9755e-02	1.8546e-01	0.737692	7
PRL	10	4.9778e-02	1.8553e-01	0.737692	7
SLC16A9	10	4.9789e-02	1.8556e-01	0.737692	7
sgHLA-DQA2_8	1	4.9798e-02	4.9872e-02	0.505785	1
RBKS	10	4.9825e-02	1.8565e-01	0.737913	6
ZNF566	10	4.9939e-02	1.8597e-01	0.738872	7
RREB1	10	4.9961e-02	1.8603e-01	0.738963	6
LYRM4	10	4.9988e-02	1.8610e-01	0.738963	4
sgKRTAP5-2_8	1	5.0003e-02	5.0070e-02	0.507017	1
ASF1B	10	5.0023e-02	1.8619e-01	0.739161	6
MOCOS	10	5.0094e-02	1.8639e-01	0.739808	3
BTBD3	10	5.0150e-02	1.8654e-01	0.739808	7
PIBF1	10	5.0177e-02	1.8662e-01	0.739808	7
AHRR	10	5.0184e-02	1.8665e-01	0.739808	6
WIPI1	10	5.0189e-02	1.8666e-01	0.739808	6
CCL11	10	5.0200e-02	1.8669e-01	0.739808	7
C19orf67	10	5.0209e-02	1.8671e-01	0.739808	6
LRRC8B	10	5.0223e-02	1.8674e-01	0.739808	5
IGLON5	10	5.0231e-02	1.8676e-01	0.739808	7
ZFR2	10	5.0232e-02	1.8677e-01	0.739808	3
SLC44A1	10	5.0257e-02	1.8685e-01	0.739986	6
KCNQ1	10	5.0281e-02	1.8691e-01	0.740019	7
CPEB4	10	5.0290e-02	1.8693e-01	0.740019	7
KRT31	10	5.0355e-02	1.8712e-01	0.740600	6
TUSC1	10	5.0366e-02	1.8715e-01	0.740600	7
sgKRTAP16-1_4	1	5.0406e-02	5.0435e-02	0.508617	1
HPS6	10	5.0502e-02	1.8754e-01	0.741992	6
ADORA3	10	5.0568e-02	1.8774e-01	0.742383	5
S100A10	10	5.0625e-02	1.8790e-01	0.742383	6
RXRG	10	5.0667e-02	1.8799e-01	0.742383	5
MEOX2	10	5.0667e-02	1.8799e-01	0.742383	6
PSTPIP2	10	5.0699e-02	1.8808e-01	0.742383	7
CEP70	10	5.0711e-02	1.8811e-01	0.742383	7
FAM196B	10	5.0722e-02	1.8815e-01	0.742383	7
GJA9	10	5.0726e-02	1.8816e-01	0.742383	7
HSPBP1	10	5.0761e-02	1.8826e-01	0.742383	7
RFESD	10	5.0787e-02	1.8833e-01	0.742383	6
MYOM3	10	5.0800e-02	1.8836e-01	0.742383	7
NOSTRIN	10	5.0803e-02	1.8837e-01	0.742383	5
ZSCAN23	10	5.0819e-02	1.8841e-01	0.742383	7
GLRX2	10	5.0828e-02	1.8843e-01	0.742383	7
ACOT4	10	5.0830e-02	1.8843e-01	0.742383	5
EPX	10	5.0832e-02	1.8844e-01	0.742383	5
C12orf23	10	5.0847e-02	1.8849e-01	0.742391	6
TRIM68	10	5.0858e-02	1.8851e-01	0.742391	5
CSMD2	10	5.0899e-02	1.8863e-01	0.742561	3
ZNF397	10	5.0932e-02	1.8871e-01	0.742736	7
OST4	6	5.0961e-02	1.6230e-01	0.708849	2
CXCL9	10	5.0975e-02	1.8883e-01	0.742961	7
B3GNT5	10	5.0983e-02	1.8885e-01	0.742961	7
C16orf97	10	5.1019e-02	1.8895e-01	0.743205	7
ZDHHC4	10	5.1044e-02	1.8901e-01	0.743212	5
PAQR3	10	5.1061e-02	1.8905e-01	0.743212	7
MAGEF1	10	5.1072e-02	1.8909e-01	0.743212	7
DEFB129	10	5.1076e-02	1.8910e-01	0.743212	5
NLN	10	5.1147e-02	1.8929e-01	0.743506	7
FOXD3	10	5.1149e-02	1.8929e-01	0.743506	5
EPHB3	10	5.1158e-02	1.8932e-01	0.743506	5
KIAA0408	10	5.1201e-02	1.8946e-01	0.743905	7
sgHLA-DQA1_10	1	5.1213e-02	5.1233e-02	0.510575	1
PTGDR2	10	5.1227e-02	1.8953e-01	0.744029	5
MT4	7	5.1239e-02	1.6919e-01	0.718064	4
KIAA0355	10	5.1258e-02	1.8964e-01	0.744161	6
SS18	10	5.1287e-02	1.8972e-01	0.744299	7
TULP2	10	5.1354e-02	1.8991e-01	0.744738	7
SERBP1	10	5.1363e-02	1.8994e-01	0.744738	6
DNAJC30	10	5.1412e-02	1.9008e-01	0.744974	5
SLC6A16	10	5.1446e-02	1.9018e-01	0.745233	5
PLA2R1	10	5.1530e-02	1.9042e-01	0.745818	6
LPIN1	10	5.1566e-02	1.9054e-01	0.745818	7
C16orf95	10	5.1581e-02	1.9058e-01	0.745818	7
LOC100653515	10	5.1583e-02	1.9059e-01	0.745818	7
PHF6	10	5.1596e-02	1.9062e-01	0.745818	4
METTL21D	10	5.1608e-02	1.9065e-01	0.745818	6
TPD52L2	10	5.1621e-02	1.9069e-01	0.745818	5
CHST5	10	5.1625e-02	1.9070e-01	0.745818	7
CPO	10	5.1637e-02	1.9072e-01	0.745818	7
IL12B	10	5.1644e-02	1.9075e-01	0.745818	5
ZNF623	10	5.1685e-02	1.9087e-01	0.745885	5
SP4	10	5.1693e-02	1.9089e-01	0.745885	6
ATP5J	10	5.1706e-02	1.9093e-01	0.745885	3
GK	10	5.1750e-02	1.9105e-01	0.745885	6
FAM209A	10	5.1759e-02	1.9107e-01	0.745885	7
ABCE1	10	5.1781e-02	1.9114e-01	0.745943	2
TYK2	10	5.1814e-02	1.9122e-01	0.745943	6
MX2	10	5.1816e-02	1.9123e-01	0.745943	6
CLC	10	5.1829e-02	1.9127e-01	0.745943	7
MBTPS1	10	5.1830e-02	1.9127e-01	0.745943	3
NUTM2D	10	5.1886e-02	1.9145e-01	0.746348	6
TKTL1	10	5.1992e-02	1.9174e-01	0.747289	5
SURF2	10	5.2009e-02	1.9179e-01	0.747289	4
ANKRD32	10	5.2059e-02	1.9194e-01	0.747653	7
PARPBP	10	5.2088e-02	1.9203e-01	0.747659	7
HOXB4	10	5.2097e-02	1.9205e-01	0.747659	4
NXPE4	10	5.2138e-02	1.9217e-01	0.747892	7
DYRK4	10	5.2147e-02	1.9219e-01	0.747892	7
GBP2	10	5.2182e-02	1.9230e-01	0.748159	6
MCC	10	5.2207e-02	1.9237e-01	0.748285	5
C5orf58	6	5.2237e-02	1.6566e-01	0.713660	5
RBM20	10	5.2252e-02	1.9250e-01	0.748535	6
TUBA8	10	5.2255e-02	1.9251e-01	0.748535	2
LPCAT4	10	5.2308e-02	1.9265e-01	0.748935	6
ANKRD10	10	5.2347e-02	1.9277e-01	0.749158	7
ARFIP1	10	5.2357e-02	1.9281e-01	0.749158	7
HSBP1	10	5.2360e-02	1.9282e-01	0.749158	5
RHOBTB3	10	5.2384e-02	1.9288e-01	0.749165	7
sgKRTAP20-1_6	1	5.2401e-02	5.2424e-02	0.515776	1
sgKRTAP8-1_7	1	5.2412e-02	5.2434e-02	0.515776	1
EXPH5	10	5.2413e-02	1.9295e-01	0.749165	6
TRAF3IP3	10	5.2432e-02	1.9300e-01	0.749165	7
RAB40C	10	5.2441e-02	1.9303e-01	0.749165	6
CT45A5	10	5.2477e-02	1.9312e-01	0.749165	5
BMX	10	5.2484e-02	1.9313e-01	0.749165	6
FOXL1	10	5.2491e-02	1.9315e-01	0.749165	7
CCL5	10	5.2502e-02	1.9318e-01	0.749165	5
LHPP	10	5.2519e-02	1.9323e-01	0.749165	7
ZFP2	10	5.2522e-02	1.9324e-01	0.749165	6
TMEM72	10	5.2560e-02	1.9334e-01	0.749368	7
TMEM132B	10	5.2571e-02	1.9337e-01	0.749368	4
TRPC4	10	5.2599e-02	1.9344e-01	0.749503	7
GRAMD1C	10	5.2629e-02	1.9353e-01	0.749627	6
LOC100133267	10	5.2650e-02	1.9359e-01	0.749627	3
DEFB130	10	5.2650e-02	1.9359e-01	0.749627	3
GPRIN1	10	5.2666e-02	1.9364e-01	0.749679	5
MEP1A	10	5.2699e-02	1.9374e-01	0.749801	7
CHML	10	5.2707e-02	1.9376e-01	0.749801	5
FAM47E	10	5.2727e-02	1.9382e-01	0.749801	6
SLC51A	10	5.2729e-02	1.9382e-01	0.749801	4
IFITM10	10	5.2781e-02	1.9397e-01	0.750162	5
STX7	10	5.2789e-02	1.9399e-01	0.750162	6
sgHLA-DMB_6	1	5.2816e-02	5.2845e-02	0.516205	1
EOGT	10	5.2858e-02	1.9418e-01	0.750442	7
MAPKBP1	10	5.2863e-02	1.9420e-01	0.750442	5
RPP25L	10	5.2872e-02	1.9422e-01	0.750442	6
HOXB1	10	5.2902e-02	1.9431e-01	0.750624	7
ZDHHC5	10	5.2909e-02	1.9434e-01	0.750624	6
ALKBH5	10	5.2939e-02	1.9443e-01	0.750819	5
PTH	9	5.2952e-02	1.9181e-01	0.747289	6
PHKG2	10	5.2992e-02	1.9456e-01	0.751177	4
TRPM1	10	5.3028e-02	1.9466e-01	0.751303	5
HGD	10	5.3045e-02	1.9470e-01	0.751303	7
EVA1C	10	5.3050e-02	1.9471e-01	0.751303	7
GCM1	10	5.3083e-02	1.9480e-01	0.751523	7
PRAMEF8	10	5.3150e-02	1.9499e-01	0.751927	2
SNX25	10	5.3195e-02	1.9512e-01	0.751927	6
COG6	10	5.3202e-02	1.9514e-01	0.751927	5
FBXW9	10	5.3226e-02	1.9521e-01	0.751927	4
GLRA1	10	5.3239e-02	1.9525e-01	0.751927	6
DACT3	10	5.3255e-02	1.9529e-01	0.751927	4
DYRK3	10	5.3261e-02	1.9531e-01	0.751927	6
IDI1	10	5.3267e-02	1.9533e-01	0.751927	2
LTBP1	10	5.3336e-02	1.9551e-01	0.751927	6
DIP2A	10	5.3360e-02	1.9558e-01	0.751927	7
GDF7	10	5.3381e-02	1.9563e-01	0.751927	6
GEMIN7	10	5.3387e-02	1.9565e-01	0.751927	6
TMEFF1	10	5.3389e-02	1.9565e-01	0.751927	6
PTK2	10	5.3391e-02	1.9566e-01	0.751927	5
SOWAHB	10	5.3397e-02	1.9567e-01	0.751927	7
POLI	10	5.3441e-02	1.9580e-01	0.752188	5
CEP72	10	5.3453e-02	1.9583e-01	0.752188	7
MTM1	10	5.3465e-02	1.9587e-01	0.752188	7
DACT1	10	5.3485e-02	1.9592e-01	0.752188	7
SNRK	10	5.3488e-02	1.9593e-01	0.752188	7
SIGLEC10	10	5.3514e-02	1.9599e-01	0.752268	7
SIM1	10	5.3554e-02	1.9610e-01	0.752546	5
sgKRTAP10-3_8	1	5.3590e-02	5.3593e-02	0.519945	1
ACTC1	10	5.3615e-02	1.9628e-01	0.753077	7
FUBP3	10	5.3631e-02	1.9632e-01	0.753077	7
VWA5B2	10	5.3657e-02	1.9640e-01	0.753153	5
sgKRTAP5-2_2	1	5.3667e-02	5.3674e-02	0.519945	1
ZNF317	10	5.3676e-02	1.9645e-01	0.753153	5
CCDC80	10	5.3681e-02	1.9646e-01	0.753153	4
CMTM3	10	5.3728e-02	1.9659e-01	0.753309	4
ERBB3	10	5.3739e-02	1.9663e-01	0.753309	6
LYPD3	10	5.3748e-02	1.9665e-01	0.753309	6
CPXM2	10	5.3805e-02	1.9679e-01	0.753445	7
SYT17	10	5.3815e-02	1.9681e-01	0.753445	7
MORC1	10	5.3821e-02	1.9683e-01	0.753445	7
TMEM175	10	5.3829e-02	1.9685e-01	0.753445	7
LRRTM2	10	5.3850e-02	1.9691e-01	0.753445	7
ST13	10	5.3885e-02	1.9702e-01	0.753714	5
ZNF83	10	5.3902e-02	1.9707e-01	0.753733	7
NUDCD2	10	5.3939e-02	1.9717e-01	0.753733	5
PTPRE	10	5.3949e-02	1.9720e-01	0.753733	5
EDF1	10	5.3993e-02	1.9731e-01	0.753733	7
PGR	10	5.4004e-02	1.9735e-01	0.753733	6
CASP14	10	5.4036e-02	1.9744e-01	0.753733	7
SLPI	10	5.4044e-02	1.9746e-01	0.753733	5
ACOXL	10	5.4046e-02	1.9747e-01	0.753733	5
GRXCR2	10	5.4060e-02	1.9751e-01	0.753733	6
NPAS4	10	5.4072e-02	1.9755e-01	0.753733	5
GLT6D1	10	5.4077e-02	1.9756e-01	0.753733	7
PDGFB	10	5.4095e-02	1.9762e-01	0.753733	6
LIFR	10	5.4097e-02	1.9762e-01	0.753733	6
IL1A	10	5.4104e-02	1.9764e-01	0.753733	6
