group_id	items_in_group	lo_value	p	FDR	goodsgrna
MBD6	10	7.1217e-04	4.8244e-03	0.060067	9
TRAIP	10	7.1354e-04	4.8315e-03	0.060117	8
HVCN1	10	7.1701e-04	4.8581e-03	0.060410	9
GPR75	10	7.2094e-04	4.8833e-03	0.060647	9
PDE4DIP	10	7.2175e-04	4.8898e-03	0.060690	8
LAMTOR2	10	7.2239e-04	4.8939e-03	0.060694	9
FAM72B	10	7.2306e-04	4.8964e-03	0.060694	8
SLC1A5	10	7.2361e-04	4.9004e-03	0.060706	8
ERAL1	10	7.2611e-04	4.9211e-03	0.060923	9
DMRTC2	10	7.3174e-04	4.9613e-03	0.061383	7
ARHGEF4	10	7.3474e-04	4.9769e-03	0.061537	9
NBAS	10	7.3991e-04	5.0076e-03	0.061878	9
ARL8B	10	7.4525e-04	5.0403e-03	0.062243	9
TUBGCP6	10	7.4742e-04	5.0524e-03	0.062353	9
RAD51D	10	7.4965e-04	5.0700e-03	0.062531	9
RRS1	10	7.5064e-04	5.0781e-03	0.062559	8
CBWD1	10	7.5072e-04	5.0786e-03	0.062559	9
CASC5	10	7.5276e-04	5.0902e-03	0.062662	9
SUMO2	8	7.5314e-04	4.5687e-03	0.057539	5
ZDHHC8	9	7.5674e-04	4.8737e-03	0.060566	8
RPUSD4	10	7.5732e-04	5.1143e-03	0.062920	7
MPHOSPH10	10	7.5904e-04	5.1244e-03	0.063004	8
SLC4A7	10	7.6430e-04	5.1621e-03	0.063429	8
CHMP1A	10	7.6611e-04	5.1772e-03	0.063575	6
ITGA7	10	7.6814e-04	5.1853e-03	0.063634	9
ARIH1	10	7.7013e-04	5.1989e-03	0.063761	7
RAD1	10	7.7236e-04	5.2135e-03	0.063900	8
LYL1	10	7.7430e-04	5.2245e-03	0.063996	9
METTL3	10	7.7538e-04	5.2306e-03	0.064000	8
ZBTB7A	10	7.7593e-04	5.2336e-03	0.064000	7
PTTG1	10	7.7619e-04	5.2346e-03	0.064000	8
CITED2	10	7.7805e-04	5.2497e-03	0.064144	9
YBX1	10	7.7986e-04	5.2608e-03	0.064240	9
DCTN2	10	7.8066e-04	5.2668e-03	0.064274	9
ISY1	10	7.8594e-04	5.3036e-03	0.064682	8
NOM1	10	7.9095e-04	5.3368e-03	0.065047	8
ATP6V1F	10	7.9295e-04	5.3474e-03	0.065135	8
ZFPM1	10	8.0018e-04	5.3942e-03	0.065665	7
FIS1	10	8.0183e-04	5.4012e-03	0.065681	9
FBXW7	10	8.0202e-04	5.4022e-03	0.065681	9
TOP3A	10	8.0301e-04	5.4093e-03	0.065726	7
NOLC1	10	8.0642e-04	5.4364e-03	0.066016	7
NDST2	10	8.1014e-04	5.4571e-03	0.066211	9
CNOT3	10	8.1089e-04	5.4626e-03	0.066211	7
HIGD1A	10	8.1095e-04	5.4626e-03	0.066211	7
ATP6V0D1	10	8.1316e-04	5.4762e-03	0.066335	8
APLP1	10	8.1669e-04	5.4983e-03	0.066562	8
PITRM1	10	8.1890e-04	5.5129e-03	0.066698	9
NAALADL1	10	8.1998e-04	5.5205e-03	0.066748	9
SRPRB	10	8.2127e-04	5.5280e-03	0.066798	8
ZNF675	10	8.2363e-04	5.5416e-03	0.066921	6
TBC1D3B	10	8.3014e-04	5.5743e-03	0.067275	8
C14orf166	10	8.3286e-04	5.5940e-03	0.067383	8
YIPF3	10	8.3321e-04	5.5955e-03	0.067383	9
HMGB1	10	8.3338e-04	5.5970e-03	0.067383	8
FKBP10	10	8.3758e-04	5.6267e-03	0.067699	9
POU5F1	10	8.4127e-04	5.6498e-03	0.067907	8
BMS1	10	8.4149e-04	5.6508e-03	0.067907	9
BCL2L1	10	8.4551e-04	5.6755e-03	0.068138	8
MRPS23	10	8.4590e-04	5.6770e-03	0.068138	6
TUBA8	10	8.4819e-04	5.6961e-03	0.068326	8
NUDT2	10	8.4908e-04	5.7017e-03	0.068351	9
KIF5A	10	8.5044e-04	5.7072e-03	0.068375	9
CAB39	10	8.5158e-04	5.7138e-03	0.068412	9
FLII	10	8.5440e-04	5.7319e-03	0.068587	9
SLC38A2	10	8.5658e-04	5.7435e-03	0.068642	9
LTBP3	10	8.6380e-04	5.7867e-03	0.069118	8
GLRX3	10	8.7617e-04	5.8642e-03	0.070001	9
SNUPN	10	8.7836e-04	5.8713e-03	0.070042	8
MRPL22	10	8.8263e-04	5.8970e-03	0.070306	8
GON4L	10	8.8522e-04	5.9141e-03	0.070467	9
TUBB8	10	8.8703e-04	5.9282e-03	0.070593	8
MED26	10	8.9345e-04	5.9644e-03	0.070981	8
GTF2A2	10	8.9641e-04	5.9835e-03	0.071141	7
MYOC	10	8.9672e-04	5.9850e-03	0.071141	7
SLFNL1	10	8.9797e-04	5.9936e-03	0.071199	9
GTF2F1	10	8.9923e-04	6.0042e-03	0.071282	8
ILF3	10	9.0030e-04	6.0112e-03	0.071321	9
MRPS7	10	9.0138e-04	6.0147e-03	0.071321	9
HAUS3	10	9.0879e-04	6.0605e-03	0.071821	8
AMHR2	10	9.1066e-04	6.0716e-03	0.071909	8
CSF1	10	9.1300e-04	6.0857e-03	0.072032	9
STAT5B	10	9.1493e-04	6.0988e-03	0.072144	8
ACBD4	10	9.1538e-04	6.1038e-03	0.072160	9
CENPW	10	9.1648e-04	6.1109e-03	0.072200	9
MRPS31	10	9.1989e-04	6.1295e-03	0.072376	8
ATP5O	10	9.2775e-04	6.1859e-03	0.072917	8
SCFD1	10	9.2791e-04	6.1864e-03	0.072917	8
DDX1	10	9.3130e-04	6.2020e-03	0.073057	8
KMT2D	10	9.3361e-04	6.2155e-03	0.073173	9
SRRT	10	9.3696e-04	6.2427e-03	0.073441	9
RPF2	10	9.3735e-04	6.2457e-03	0.073441	7
CACNA1S	10	9.4297e-04	6.2825e-03	0.073829	5
NDUFA13	10	9.4447e-04	6.2921e-03	0.073859	9
DDX24	10	9.4460e-04	6.2926e-03	0.073859	8
PFDN2	10	9.5032e-04	6.3263e-03	0.074210	7
PLEKHG2	10	9.5633e-04	6.3721e-03	0.074700	8
ALDH1B1	10	9.5701e-04	6.3756e-03	0.074700	9
ANAPC7	10	9.5923e-04	6.3922e-03	0.074850	9
FOXE3	10	9.6702e-04	6.4415e-03	0.075379	9
CCT8L2	10	9.6774e-04	6.4451e-03	0.075379	9
MADD	10	9.6889e-04	6.4506e-03	0.075399	8
H3F3A	7	9.6917e-04	5.7435e-03	0.068642	5
MRPL11	10	9.7155e-04	6.4647e-03	0.075519	7
SON	9	9.7340e-04	6.1632e-03	0.072731	7
PIAS1	10	9.7877e-04	6.5140e-03	0.076050	9
VPS4A	10	9.8122e-04	6.5311e-03	0.076204	9
RSL1D1	10	9.9071e-04	6.5960e-03	0.076916	9
TMEM41A	10	9.9613e-04	6.6308e-03	0.077275	6
SEPT5	10	9.9833e-04	6.6434e-03	0.077376	8
TTC5	10	1.0016e-03	6.6645e-03	0.077576	8
NCAPG2	10	1.0049e-03	6.6871e-03	0.077772	9
DUT	10	1.0056e-03	6.6927e-03	0.077772	6
GFM2	10	1.0058e-03	6.6932e-03	0.077772	7
TAF1B	10	1.0070e-03	6.6997e-03	0.077802	7
SENP6	10	1.0077e-03	6.7058e-03	0.077826	7
RPS19BP1	10	1.0146e-03	6.7385e-03	0.078131	7
AAAS	10	1.0147e-03	6.7400e-03	0.078131	8
DHX9	10	1.0168e-03	6.7531e-03	0.078203	8
CREBBP	10	1.0172e-03	6.7541e-03	0.078203	8
CEACAM19	10	1.0182e-03	6.7601e-03	0.078227	8
DRGX	10	1.0286e-03	6.8089e-03	0.078745	8
TREX1	10	1.0380e-03	6.8593e-03	0.079281	7
CLPTM1	10	1.0391e-03	6.8663e-03	0.079315	8
TBC1D3G	10	1.0443e-03	6.8935e-03	0.079583	7
FLCN	10	1.0480e-03	6.9131e-03	0.079762	8
BORA	10	1.0534e-03	6.9433e-03	0.080064	8
CSRNP1	10	1.0883e-03	7.1467e-03	0.082360	8
SRP14	10	1.0960e-03	7.1839e-03	0.082644	6
SEC23B	10	1.0980e-03	7.1930e-03	0.082700	7
NDUFAB1	10	1.0998e-03	7.2025e-03	0.082762	8
DHX36	10	1.1030e-03	7.2222e-03	0.082939	8
LIN52	10	1.1086e-03	7.2498e-03	0.083208	8
KIFC1	10	1.1168e-03	7.2982e-03	0.083665	8
WRAP73	10	1.1168e-03	7.2982e-03	0.083665	8
UTP20	10	1.1286e-03	7.3716e-03	0.084458	8
GOLGA6L6	10	1.1343e-03	7.4033e-03	0.084772	6
BCL2L13	10	1.1382e-03	7.4242e-03	0.084962	8
FGD5	10	1.1411e-03	7.4391e-03	0.085033	7
TNPO3	10	1.1411e-03	7.4391e-03	0.085033	7
KCTD21	10	1.1437e-03	7.4532e-03	0.085144	8
UNC45A	10	1.1472e-03	7.4783e-03	0.085382	8
POTEE	10	1.1478e-03	7.4844e-03	0.085402	7
STRAP	10	1.1528e-03	7.5156e-03	0.085708	8
SRP68	10	1.1686e-03	7.5941e-03	0.086503	7
TCOF1	10	1.1804e-03	7.6590e-03	0.087192	8
GOSR2	10	1.1858e-03	7.6902e-03	0.087497	8
REV3L	10	1.1936e-03	7.7330e-03	0.087933	8
TLK2	10	1.1946e-03	7.7375e-03	0.087933	8
PABPN1L	10	1.2049e-03	7.7894e-03	0.088420	8
POLR3F	10	1.2068e-03	7.8010e-03	0.088501	8
KIAA1211	10	1.2092e-03	7.8090e-03	0.088541	6
ZBED2	10	1.2149e-03	7.8463e-03	0.088895	8
NKAP	10	1.2155e-03	7.8493e-03	0.088895	8
CCDC77	10	1.2191e-03	7.8699e-03	0.089078	6
AMBRA1	10	1.2223e-03	7.8900e-03	0.089248	7
PPIA	10	1.2231e-03	7.8941e-03	0.089248	7
CENPT	10	1.2243e-03	7.9001e-03	0.089265	8
CDCA8	10	1.2295e-03	7.9253e-03	0.089447	7
KIAA1614	10	1.2295e-03	7.9253e-03	0.089447	7
ZC3HAV1	10	1.2491e-03	8.0284e-03	0.090559	8
PSD4	10	1.2524e-03	8.0405e-03	0.090644	8
FHL2	10	1.2710e-03	8.1452e-03	0.091771	8
UQCRFS1	10	1.2724e-03	8.1548e-03	0.091826	7
GEMIN4	10	1.2891e-03	8.2441e-03	0.092691	8
CAPG	10	1.2899e-03	8.2489e-03	0.092691	8
LRRC18	10	1.2903e-03	8.2504e-03	0.092691	8
SRP9	10	1.2987e-03	8.2897e-03	0.093079	8
INTS10	10	1.3003e-03	8.3017e-03	0.093161	7
C16orf71	10	1.3146e-03	8.3707e-03	0.093882	8
DNAJA1	10	1.3308e-03	8.4563e-03	0.094733	8
ZBTB39	10	1.3313e-03	8.4613e-03	0.094736	8
DNAJC11	10	1.3399e-03	8.4980e-03	0.095093	8
SNW1	10	1.3438e-03	8.5177e-03	0.095215	6
MYO18B	10	1.3440e-03	8.5187e-03	0.095215	8
YKT6	10	1.3453e-03	8.5257e-03	0.095240	8
LYRM4	10	1.3503e-03	8.5479e-03	0.095433	8
WTAP	10	1.3516e-03	8.5559e-03	0.095469	8
GTF3C5	10	1.3531e-03	8.5645e-03	0.095510	8
DDX39B	10	1.3580e-03	8.5952e-03	0.095798	8
DDX42	10	1.3623e-03	8.6208e-03	0.096030	8
TAF5	9	1.3719e-03	8.4386e-03	0.094590	8
ACLY	10	1.3888e-03	8.7557e-03	0.097477	7
CC2D1B	10	1.3949e-03	8.7814e-03	0.097708	8
TACR2	10	1.4208e-03	8.9158e-03	0.099147	8
MGAT3	10	1.4238e-03	8.9273e-03	0.099220	8
ANKRD49	10	1.4293e-03	8.9570e-03	0.099415	7
COX5B	10	1.4298e-03	8.9601e-03	0.099415	8
ZSCAN2	10	1.4313e-03	8.9671e-03	0.099437	8
RPP40	10	1.4389e-03	9.0033e-03	0.099782	8
SCYL1	10	1.4399e-03	9.0094e-03	0.099793	8
CNNM3	10	1.4430e-03	9.0275e-03	0.099938	6
KANSL2	10	1.4466e-03	9.0416e-03	0.100037	8
DICER1	10	1.4607e-03	9.1146e-03	0.100788	6
PQLC2	9	1.4629e-03	8.9545e-03	0.099415	7
NUBP2	10	1.4635e-03	9.1262e-03	0.100859	6
CUL9	10	1.5340e-03	9.4921e-03	0.104731	8
TBL1XR1	10	1.5345e-03	9.4936e-03	0.104731	7
YJEFN3	10	1.5358e-03	9.4991e-03	0.104731	7
RUNX1	10	1.5361e-03	9.5031e-03	0.104731	8
LOC643669	10	1.5442e-03	9.5484e-03	0.105172	8
COX11	10	1.5466e-03	9.5605e-03	0.105246	8
KDM2A	9	1.5472e-03	9.4236e-03	0.104088	7
CDC7	10	1.5515e-03	9.5842e-03	0.105447	8
XRCC3	10	1.5566e-03	9.6134e-03	0.105709	7
MRPL13	10	1.5667e-03	9.6672e-03	0.106242	7
RHOA	10	1.5809e-03	9.7311e-03	0.106885	8
CDC25A	10	1.5869e-03	9.7588e-03	0.107129	8
EFR3A	10	1.6124e-03	9.8947e-03	0.108560	8
DNAJC16	10	1.6161e-03	9.9078e-03	0.108643	7
HECTD1	10	1.6226e-03	9.9440e-03	0.108980	8
PABPC1	10	1.6268e-03	9.9692e-03	0.109195	8
ARHGAP22	10	1.6297e-03	9.9810e-03	0.109264	8
SDSL	10	1.6374e-03	1.0022e-02	0.109646	8
CBFB	10	1.6447e-03	1.0060e-02	0.110003	8
MRPS9	10	1.6529e-03	1.0107e-02	0.110454	7
SENP1	10	1.6543e-03	1.0114e-02	0.110469	8
MRPL36	10	1.6742e-03	1.0216e-02	0.111526	7
PDCL3	10	1.6847e-03	1.0265e-02	0.112000	7
NFE2	10	1.6864e-03	1.0275e-02	0.112047	8
C16orf80	10	1.6891e-03	1.0291e-02	0.112099	6
COMTD1	10	1.6894e-03	1.0291e-02	0.112099	7
COPB1	10	1.6917e-03	1.0305e-02	0.112123	8
LSM6	10	1.6917e-03	1.0305e-02	0.112123	7
COPS4	10	1.7064e-03	1.0387e-02	0.112953	7
MSTO1	10	1.7092e-03	1.0403e-02	0.113036	8
SLC6A9	10	1.7098e-03	1.0406e-02	0.113036	8
VPREB1	10	1.7317e-03	1.0517e-02	0.114181	7
PHLDB3	9	1.7393e-03	1.0558e-02	0.114555	7
NUP54	10	1.7464e-03	1.0600e-02	0.114956	8
IL4I1	10	1.7519e-03	1.0632e-02	0.115236	8
TXNRD1	10	1.7546e-03	1.0647e-02	0.115336	8
LSM11	10	1.7568e-03	1.0657e-02	0.115376	8
MCUR1	10	1.7761e-03	1.0768e-02	0.116522	8
SELRC1	10	1.7791e-03	1.0781e-02	0.116594	6
HOXC10	10	1.7909e-03	1.0846e-02	0.117173	8
ORC2	10	1.8002e-03	1.0901e-02	0.117695	7
PSMG4	10	1.8025e-03	1.0911e-02	0.117696	8
CHGA	10	1.8027e-03	1.0913e-02	0.117696	8
TEFM	10	1.8173e-03	1.0993e-02	0.118495	7
CDK11A	10	1.8191e-03	1.1001e-02	0.118516	6
SDE2	10	1.8256e-03	1.1033e-02	0.118733	7
TSSC4	10	1.8256e-03	1.1033e-02	0.118733	8
PSRC1	10	1.8282e-03	1.1048e-02	0.118831	8
GOLGA6D	10	1.8390e-03	1.1103e-02	0.119350	6
NCAN	10	1.8494e-03	1.1162e-02	0.119852	7
HOXC8	10	1.8531e-03	1.1179e-02	0.119976	8
TRAFD1	10	1.8619e-03	1.1220e-02	0.120348	8
PSAP	10	1.8785e-03	1.1299e-02	0.121135	8
DDX28	10	1.8821e-03	1.1319e-02	0.121279	8
NELFE	10	1.8846e-03	1.1330e-02	0.121326	8
NUP205	10	1.8938e-03	1.1377e-02	0.121767	7
ZNF236	10	1.8957e-03	1.1386e-02	0.121797	7
CTDP1	10	1.9318e-03	1.1580e-02	0.123805	7
IFITM3	10	1.9382e-03	1.1618e-02	0.124144	8
LSM12	10	1.9451e-03	1.1652e-02	0.124442	7
GRHPR	10	1.9666e-03	1.1754e-02	0.125465	7
EMC6	10	1.9748e-03	1.1789e-02	0.125762	7
SUPT20H	10	1.9841e-03	1.1841e-02	0.126205	8
PEX10	10	1.9844e-03	1.1843e-02	0.126205	8
ERCC1	10	1.9866e-03	1.1857e-02	0.126287	8
SYT12	10	1.9879e-03	1.1864e-02	0.126289	8
IREB2	10	1.9959e-03	1.1910e-02	0.126710	7
TGS1	10	1.9997e-03	1.1927e-02	0.126826	8
RELA	10	2.0124e-03	1.1991e-02	0.127442	8
PEX16	10	2.0199e-03	1.2027e-02	0.127753	8
GSTP1	10	2.0326e-03	1.2108e-02	0.128475	8
LSM4	10	2.0378e-03	1.2143e-02	0.128780	7
PSMD8	10	2.0469e-03	1.2190e-02	0.129206	7
MAD2L2	10	2.0512e-03	1.2212e-02	0.129355	8
MAP4K2	10	2.0520e-03	1.2217e-02	0.129355	7
MAP1LC3B	10	2.0568e-03	1.2245e-02	0.129578	8
ZNF513	10	2.0733e-03	1.2332e-02	0.130354	6
GCSH	10	2.0846e-03	1.2395e-02	0.130949	7
AKNAD1	10	2.0893e-03	1.2422e-02	0.131171	8
THOC1	10	2.0911e-03	1.2433e-02	0.131212	7
MMP17	10	2.0952e-03	1.2456e-02	0.131381	6
MED23	10	2.0979e-03	1.2468e-02	0.131443	8
SMC4	10	2.1002e-03	1.2480e-02	0.131494	8
RRP7A	10	2.1045e-03	1.2510e-02	0.131742	8
GEMIN2	10	2.1147e-03	1.2566e-02	0.132265	7
RPL19	10	2.1463e-03	1.2745e-02	0.134079	8
PPP2R5B	10	2.1540e-03	1.2783e-02	0.134404	8
FAM189B	10	2.1720e-03	1.2875e-02	0.135295	8
ARHGAP33	10	2.1868e-03	1.2951e-02	0.136021	7
RNF113A	10	2.1893e-03	1.2966e-02	0.136112	8
SNRPA1	10	2.1942e-03	1.2992e-02	0.136304	8
NOP9	10	2.1975e-03	1.3007e-02	0.136395	8
PPRC1	10	2.2021e-03	1.3032e-02	0.136566	8
MRPS15	10	2.2034e-03	1.3037e-02	0.136566	8
CENPL	10	2.2119e-03	1.3090e-02	0.137041	7
TUBA1B	10	2.2243e-03	1.3148e-02	0.137506	8
PFKP	10	2.2311e-03	1.3184e-02	0.137806	8
EMC4	10	2.2322e-03	1.3191e-02	0.137807	7
GGA3	10	2.2365e-03	1.3209e-02	0.137910	7
SMR3B	10	2.2374e-03	1.3215e-02	0.137910	4
MTHFD2	10	2.2497e-03	1.3285e-02	0.138574	7
ARID3C	10	2.2591e-03	1.3338e-02	0.139047	6
MFN2	10	2.2652e-03	1.3368e-02	0.139261	7
A1CF	10	2.2659e-03	1.3373e-02	0.139261	8
DMAP1	10	2.2720e-03	1.3405e-02	0.139512	7
sgC15orf38-AP3S2_5	1	2.2728e-03	2.2515e-03	0.032568	1
FAM25A	10	2.2734e-03	1.3411e-02	0.139512	7
RANBP3	10	2.2755e-03	1.3423e-02	0.139564	8
CCDC64	10	2.2954e-03	1.3515e-02	0.140452	8
HEATR3	10	2.2971e-03	1.3523e-02	0.140457	8
NOL7	10	2.3009e-03	1.3542e-02	0.140576	7
NRBF2	10	2.3165e-03	1.3628e-02	0.141395	5
PKM	10	2.3271e-03	1.3675e-02	0.141788	8
MEMO1	10	2.3281e-03	1.3680e-02	0.141788	8
PTCD3	10	2.3376e-03	1.3720e-02	0.142103	8
RPA2	10	2.3405e-03	1.3733e-02	0.142116	8
BRD4	10	2.3582e-03	1.3828e-02	0.143020	7
MYH7B	10	2.3647e-03	1.3864e-02	0.143315	5
MED18	9	2.3677e-03	1.4080e-02	0.145318	7
TCTN1	10	2.3957e-03	1.4027e-02	0.144879	8
CATSPERD	10	2.3963e-03	1.4030e-02	0.144879	8
MPRIP	10	2.4168e-03	1.4139e-02	0.145849	8
FBXO41	10	2.4417e-03	1.4278e-02	0.147148	7
RICTOR	10	2.4423e-03	1.4279e-02	0.147148	8
XYLT2	10	2.4454e-03	1.4293e-02	0.147211	7
SZRD1	10	2.4476e-03	1.4305e-02	0.147258	8
TMEM189	10	2.4532e-03	1.4336e-02	0.147498	8
EAPP	10	2.4547e-03	1.4343e-02	0.147498	7
TSPYL2	10	2.4813e-03	1.4483e-02	0.148859	8
CCER1	10	2.4859e-03	1.4504e-02	0.148993	5
AGAP9	10	2.4948e-03	1.4548e-02	0.149370	6
TBCE	10	2.4969e-03	1.4558e-02	0.149395	8
TSSK6	10	2.5188e-03	1.4663e-02	0.150391	8
ABCC1	10	2.5284e-03	1.4714e-02	0.150839	8
UBAP1	10	2.5305e-03	1.4726e-02	0.150884	6
KLC4	10	2.5501e-03	1.4843e-02	0.152002	5
ZNRD1	10	2.5541e-03	1.4864e-02	0.152139	6
EED	10	2.5650e-03	1.4918e-02	0.152606	6
KIAA0100	10	2.5764e-03	1.4971e-02	0.153067	8
AZI1	10	2.5805e-03	1.4991e-02	0.153193	8
FAM83E	10	2.5831e-03	1.5005e-02	0.153257	7
KIAA0020	10	2.5860e-03	1.5021e-02	0.153342	7
ALS2CL	10	2.6066e-03	1.5123e-02	0.154300	7
MICAL3	10	2.6156e-03	1.5160e-02	0.154600	8
MSS51	10	2.6211e-03	1.5185e-02	0.154776	8
POLD4	10	2.6236e-03	1.5200e-02	0.154845	4
ZBTB2	10	2.6295e-03	1.5229e-02	0.154981	8
FZR1	10	2.6435e-03	1.5307e-02	0.155620	7
ZNF486	10	2.6518e-03	1.5348e-02	0.155953	4
EIF3J	10	2.6572e-03	1.5374e-02	0.156134	8
RBM5	10	2.6655e-03	1.5419e-02	0.156513	7
VPS33A	10	2.6724e-03	1.5462e-02	0.156866	6
CDCA7	10	2.6771e-03	1.5489e-02	0.157041	8
PCNT	10	2.6780e-03	1.5495e-02	0.157041	8
TRAPPC8	10	2.6814e-03	1.5515e-02	0.157159	7
CRAMP1L	10	2.6908e-03	1.5572e-02	0.157640	5
MON2	10	2.6926e-03	1.5583e-02	0.157640	8
VPS51	10	2.6937e-03	1.5586e-02	0.157640	8
IGF2R	10	2.6974e-03	1.5602e-02	0.157716	7
SHFM1	7	2.7209e-03	1.3725e-02	0.142103	6
UFSP2	10	2.7258e-03	1.5759e-02	0.159140	7
sgPPAN-P2RY11_6	1	2.7263e-03	2.6939e-03	0.037719	1
TAF8	10	2.7323e-03	1.5796e-02	0.159432	7
FOXN1	9	2.7588e-03	1.5922e-02	0.160627	3
CCDC27	10	2.7722e-03	1.5996e-02	0.161175	7
MEF2BNB	10	2.7728e-03	1.6002e-02	0.161175	8
GRAP	10	2.7729e-03	1.6003e-02	0.161175	8
SHC1	10	2.7745e-03	1.6009e-02	0.161175	8
CCNK	10	2.8026e-03	1.6150e-02	0.162427	8
ZNF705A	10	2.8076e-03	1.6179e-02	0.162638	7
sgRPL17-C18orf32_9	1	2.8148e-03	2.7835e-03	0.038562	1
CLSPN	10	2.8199e-03	1.6248e-02	0.163222	8
SKA3	10	2.8215e-03	1.6258e-02	0.163222	8
FAM72A	10	2.8222e-03	1.6262e-02	0.163222	8
COPS6	10	2.8652e-03	1.6493e-02	0.165367	5
TARBP2	10	2.8713e-03	1.6525e-02	0.165601	8
HIST1H2BF	10	2.8771e-03	1.6552e-02	0.165789	4
CENPV	10	2.8840e-03	1.6593e-02	0.166103	8
DCTN6	10	2.8850e-03	1.6600e-02	0.166103	8
IFITM5	10	2.9022e-03	1.6689e-02	0.166910	8
RPAP3	10	2.9091e-03	1.6728e-02	0.167207	8
VPS39	10	2.9309e-03	1.6835e-02	0.168194	8
PPIH	10	2.9349e-03	1.6855e-02	0.168314	8
ZNHIT6	10	2.9388e-03	1.6875e-02	0.168420	8
NGRN	10	2.9410e-03	1.6885e-02	0.168435	7
ELP4	10	2.9557e-03	1.6961e-02	0.169022	8
DYRK1A	10	2.9699e-03	1.7028e-02	0.169603	7
SUN2	9	2.9735e-03	1.6910e-02	0.168605	3
HUWE1	10	2.9743e-03	1.7048e-02	0.169717	8
EP400	10	2.9849e-03	1.7099e-02	0.170147	7
HIP1R	10	2.9896e-03	1.7130e-02	0.170362	7
RNASEK	10	2.9971e-03	1.7161e-02	0.170586	5
NSMF	10	3.0097e-03	1.7227e-02	0.171068	6
POTEG	10	3.0157e-03	1.7258e-02	0.171287	6
ARHGAP1	10	3.0331e-03	1.7354e-02	0.172154	7
PRAMEF5	10	3.0498e-03	1.7444e-02	0.172965	7
ZNF333	10	3.0700e-03	1.7545e-02	0.173881	8
NACA	10	3.0837e-03	1.7629e-02	0.174626	8
TBC1D17	10	3.1061e-03	1.7739e-02	0.175619	7
VWA9	10	3.1115e-03	1.7768e-02	0.175825	7
sgRPL17-C18orf32_2	1	3.1189e-03	3.0764e-03	0.041623	1
KTI12	10	3.1252e-03	1.7837e-02	0.176413	8
MKI67IP	10	3.1300e-03	1.7853e-02	0.176489	7
GPC2	10	3.1396e-03	1.7901e-02	0.176868	6
MBD3L5	10	3.1584e-03	1.7986e-02	0.177624	8
SIGLEC9	10	3.1752e-03	1.8069e-02	0.178354	4
TTK	10	3.1778e-03	1.8085e-02	0.178419	8
IL1B	10	3.1870e-03	1.8133e-02	0.178806	8
EPS15L1	10	3.2027e-03	1.8220e-02	0.179570	8
RHOT2	10	3.2149e-03	1.8289e-02	0.180159	6
HAUS7	10	3.2228e-03	1.8336e-02	0.180530	7
SMARCC2	10	3.2295e-03	1.8366e-02	0.180686	8
POLD3	10	3.2303e-03	1.8370e-02	0.180686	6
XPO5	10	3.2512e-03	1.8480e-02	0.181674	8
PPP1R7	10	3.2655e-03	1.8554e-02	0.182315	8
CEP192	10	3.2790e-03	1.8616e-02	0.182837	8
AP4B1	10	3.2898e-03	1.8679e-02	0.183363	8
DDX11	10	3.3025e-03	1.8754e-02	0.184008	6
OPA1	10	3.3111e-03	1.8800e-02	0.184365	8
RPL29	10	3.3413e-03	1.8956e-02	0.185803	8
ATXN2L	10	3.3591e-03	1.9047e-02	0.186451	6
DSCC1	10	3.3596e-03	1.9048e-02	0.186451	8
CYP27B1	10	3.3864e-03	1.9172e-02	0.187452	6
sgRBM14-RBM4_10	1	3.4230e-03	3.3819e-03	0.044953	1
ATP1B3	10	3.4238e-03	1.9364e-02	0.189149	8
PLRG1	10	3.4242e-03	1.9365e-02	0.189149	8
SLC25A3	9	3.4342e-03	1.9051e-02	0.186451	6
FRMPD1	10	3.4448e-03	1.9474e-02	0.190121	7
CMTR1	10	3.4490e-03	1.9494e-02	0.190218	8
OTOP1	10	3.4574e-03	1.9534e-02	0.190522	6
DDX52	10	3.4635e-03	1.9558e-02	0.190658	7
SETD2	10	3.4699e-03	1.9597e-02	0.190946	7
MRPS11	10	3.4784e-03	1.9653e-02	0.191391	8
AZIN1	10	3.4829e-03	1.9667e-02	0.191438	7
FADS3	10	3.4943e-03	1.9723e-02	0.191831	8
ESRRA	10	3.4951e-03	1.9727e-02	0.191831	8
CAPNS2	10	3.4992e-03	1.9748e-02	0.191937	4
CBWD2	10	3.5024e-03	1.9769e-02	0.192043	7
ZBTB45	10	3.5154e-03	1.9832e-02	0.192473	7
LSR	10	3.5366e-03	1.9937e-02	0.193394	7
PDCL	10	3.5414e-03	1.9964e-02	0.193557	7
CEP57	10	3.5456e-03	1.9985e-02	0.193667	7
EIF4ENIF1	10	3.5509e-03	2.0010e-02	0.193761	8
EEF1B2	10	3.5519e-03	2.0015e-02	0.193761	7
ESF1	10	3.5537e-03	2.0024e-02	0.193761	8
R3HDM2	10	3.5633e-03	2.0074e-02	0.194001	8
OIP5	10	3.5640e-03	2.0079e-02	0.194001	5
sgTMEM189-UBE2V1_10	1	3.5668e-03	3.5118e-03	0.046416	1
ASH2L	10	3.5731e-03	2.0130e-02	0.194306	7
FCGR1A	10	3.5805e-03	2.0171e-02	0.194609	6
SYF2	10	3.5981e-03	2.0255e-02	0.195234	8
CCNA2	10	3.5994e-03	2.0260e-02	0.195234	7
ANKLE1	10	3.6000e-03	2.0266e-02	0.195234	8
SIX5	10	3.6041e-03	2.0287e-02	0.195295	7
