group_id	items_in_group	lo_value	p	FDR	goodsgrna
STARD3NL	10	3.3771e-02	1.3260e-01	0.836971	7
CCDC82	10	3.3822e-02	1.3276e-01	0.837631	6
RHOBTB2	10	3.3832e-02	1.3279e-01	0.837631	5
SLC22A7	10	3.3899e-02	1.3300e-01	0.837675	6
CAMP	10	3.3910e-02	1.3303e-01	0.837675	5
GPR101	10	3.3927e-02	1.3309e-01	0.837675	5
ZNF382	10	3.3966e-02	1.3321e-01	0.837675	5
BTN1A1	10	3.3970e-02	1.3322e-01	0.837675	7
RPS6KA6	10	3.4031e-02	1.3343e-01	0.837675	6
ADIPOQ	10	3.4046e-02	1.3348e-01	0.837675	6
ADH1A	10	3.4049e-02	1.3349e-01	0.837675	6
FGF23	10	3.4138e-02	1.3377e-01	0.837675	5
LY6G6F	10	3.4165e-02	1.3386e-01	0.837675	5
NAA50	10	3.4165e-02	1.3386e-01	0.837675	3
SLC19A1	10	3.4165e-02	1.3386e-01	0.837675	4
UEVLD	10	3.4165e-02	1.3386e-01	0.837675	4
MUL1	10	3.4165e-02	1.3386e-01	0.837675	3
MAPRE2	10	3.4165e-02	1.3386e-01	0.837675	4
IL25	10	3.4165e-02	1.3386e-01	0.837675	4
MYO1E	10	3.4165e-02	1.3386e-01	0.837675	5
WRN	10	3.4165e-02	1.3386e-01	0.837675	2
ACP5	10	3.4165e-02	1.3386e-01	0.837675	4
PCBP4	10	3.4165e-02	1.3386e-01	0.837675	5
ZNF92	10	3.4165e-02	1.3386e-01	0.837675	4
LIMS2	10	3.4165e-02	1.3386e-01	0.837675	5
DAW1	10	3.4165e-02	1.3386e-01	0.837675	4
VAMP4	10	3.4165e-02	1.3386e-01	0.837675	6
KIAA0895L	10	3.4219e-02	1.3404e-01	0.837968	6
IL1A	10	3.4244e-02	1.3411e-01	0.838187	4
DEFB127	10	3.4263e-02	1.3416e-01	0.838229	5
MMD2	10	3.4320e-02	1.3430e-01	0.838530	6
GALNT11	10	3.4340e-02	1.3437e-01	0.838530	6
NPC2	10	3.4344e-02	1.3438e-01	0.838530	5
TMEM200B	10	3.4347e-02	1.3439e-01	0.838530	6
sgKRTAP6-2_4	1	3.4358e-02	3.4273e-02	0.766787	1
AMZ1	10	3.4374e-02	1.3447e-01	0.838530	6
ZNF32	10	3.4433e-02	1.3462e-01	0.839075	5
DNASE2	9	3.4470e-02	1.2745e-01	0.830804	5
MRPS36	7	3.4481e-02	1.1594e-01	0.823556	5
CCDC27	10	3.4553e-02	1.3493e-01	0.840445	5
GTSF1L	10	3.4614e-02	1.3510e-01	0.840445	6
APCDD1	10	3.4615e-02	1.3510e-01	0.840445	3
MEIS2	10	3.4674e-02	1.3526e-01	0.840445	5
C2orf54	9	3.4704e-02	1.2810e-01	0.830804	3
PCDHB2	10	3.4744e-02	1.3544e-01	0.840445	4
FEZF2	10	3.4745e-02	1.3544e-01	0.840445	6
ISL1	10	3.4774e-02	1.3553e-01	0.840445	6
ETV3	10	3.4774e-02	1.3553e-01	0.840445	6
RARRES2	10	3.4792e-02	1.3558e-01	0.840445	6
CBX6	10	3.4806e-02	1.3562e-01	0.840445	3
C9orf91	10	3.4906e-02	1.3587e-01	0.840445	5
LRRC8D	10	3.4995e-02	1.3610e-01	0.840445	6
C19orf38	10	3.5015e-02	1.3617e-01	0.840445	6
TCF21	10	3.5019e-02	1.3619e-01	0.840445	5
F2	10	3.5035e-02	1.3622e-01	0.840445	4
NTSR1	10	3.5059e-02	1.3629e-01	0.840445	6
KRT38	10	3.5081e-02	1.3634e-01	0.840445	5
ZBTB1	10	3.5084e-02	1.3634e-01	0.840445	6
PDGFD	10	3.5084e-02	1.3634e-01	0.840445	6
UMODL1	10	3.5132e-02	1.3648e-01	0.840445	4
USE1	10	3.5132e-02	1.3648e-01	0.840445	3
ZNF319	10	3.5132e-02	1.3648e-01	0.840445	4
TRUB1	10	3.5132e-02	1.3648e-01	0.840445	4
SLC4A5	10	3.5132e-02	1.3648e-01	0.840445	1
PLCB3	10	3.5132e-02	1.3648e-01	0.840445	3
NAP1L2	10	3.5132e-02	1.3648e-01	0.840445	3
MTX3	10	3.5132e-02	1.3648e-01	0.840445	2
CLN8	10	3.5132e-02	1.3648e-01	0.840445	6
HTR1D	10	3.5132e-02	1.3648e-01	0.840445	6
MS4A8	10	3.5132e-02	1.3648e-01	0.840445	5
CD14	10	3.5132e-02	1.3648e-01	0.840445	6
BTBD3	10	3.5132e-02	1.3648e-01	0.840445	6
DCAF17	9	3.5144e-02	1.2936e-01	0.830804	5
TMEM54	10	3.5160e-02	1.3656e-01	0.840662	5
TMEM68	9	3.5179e-02	1.2946e-01	0.830804	6
IL33	10	3.5223e-02	1.3674e-01	0.841180	5
C11orf54	10	3.5228e-02	1.3676e-01	0.841180	4
ATP8B2	10	3.5254e-02	1.3682e-01	0.841180	6
KIF7	10	3.5254e-02	1.3682e-01	0.841180	5
VSTM4	10	3.5281e-02	1.3688e-01	0.841316	5
PLB1	10	3.5317e-02	1.3697e-01	0.841573	5
FGFBP1	10	3.5358e-02	1.3708e-01	0.841638	6
KLHDC10	10	3.5368e-02	1.3711e-01	0.841638	4
HIST1H3C	9	3.5391e-02	1.3010e-01	0.830804	6
TUSC1	10	3.5402e-02	1.3720e-01	0.841666	6
SMUG1	10	3.5402e-02	1.3720e-01	0.841666	6
XKR9	8	3.5428e-02	1.2754e-01	0.830804	4
ATXN1L	10	3.5443e-02	1.3732e-01	0.841697	6
STK17A	10	3.5448e-02	1.3733e-01	0.841697	5
NT5C2	10	3.5488e-02	1.3743e-01	0.841731	5
R3HDML	10	3.5499e-02	1.3746e-01	0.841731	5
HIST1H4D	10	3.5561e-02	1.3764e-01	0.842351	6
CYP11B1	10	3.5569e-02	1.3767e-01	0.842351	6
DENND6A	10	3.5586e-02	1.3772e-01	0.842351	6
RIBC1	10	3.5712e-02	1.3805e-01	0.842351	4
IKZF2	10	3.5717e-02	1.3806e-01	0.842351	5
GMPPA	10	3.5721e-02	1.3807e-01	0.842351	6
DBNDD1	10	3.5721e-02	1.3807e-01	0.842351	6
CR1L	10	3.5725e-02	1.3809e-01	0.842351	2
SND1	10	3.5734e-02	1.3811e-01	0.842351	6
POTED	9	3.5740e-02	1.3115e-01	0.833689	5
sgKRTAP9-3_4	1	3.5764e-02	3.5682e-02	0.766787	1
AK3	10	3.5772e-02	1.3820e-01	0.842351	5
C11orf30	10	3.5794e-02	1.3827e-01	0.842351	5
GPC5	10	3.5821e-02	1.3834e-01	0.842351	6
CLEC1B	10	3.5892e-02	1.3853e-01	0.842351	6
GNG8	10	3.5939e-02	1.3866e-01	0.842351	4
SEC16B	10	3.5946e-02	1.3868e-01	0.842351	6
ANKRD12	10	3.5994e-02	1.3880e-01	0.842351	4
HAS1	10	3.5994e-02	1.3880e-01	0.842351	5
NBPF6	10	3.5998e-02	1.3881e-01	0.842351	4
TMEM99	10	3.6042e-02	1.3893e-01	0.842351	4
SPATS1	10	3.6053e-02	1.3897e-01	0.842351	6
MRGPRD	10	3.6065e-02	1.3900e-01	0.842351	6
C5orf48	10	3.6077e-02	1.3902e-01	0.842351	4
EGR3	10	3.6095e-02	1.3907e-01	0.842351	6
OTC	10	3.6132e-02	1.3916e-01	0.842351	6
SAT1	10	3.6132e-02	1.3916e-01	0.842351	6
GABRA4	10	3.6149e-02	1.3920e-01	0.842351	5
TSPAN17	10	3.6170e-02	1.3926e-01	0.842351	5
LGALS2	10	3.6233e-02	1.3941e-01	0.842351	2
IL7R	10	3.6249e-02	1.3944e-01	0.842351	6
SLC6A2	10	3.6257e-02	1.3947e-01	0.842351	6
IL17F	10	3.6281e-02	1.3952e-01	0.842351	2
TUBA3E	10	3.6305e-02	1.3958e-01	0.842351	5
FAM120A	10	3.6322e-02	1.3964e-01	0.842351	5
GCAT	10	3.6322e-02	1.3964e-01	0.842351	4
EPN3	10	3.6353e-02	1.3973e-01	0.842351	6
KCNQ3	10	3.6363e-02	1.3975e-01	0.842351	6
NEK1	10	3.6366e-02	1.3976e-01	0.842351	4
TBX10	10	3.6372e-02	1.3977e-01	0.842351	6
KCNMB1	10	3.6390e-02	1.3982e-01	0.842351	5
CHIT1	10	3.6413e-02	1.3988e-01	0.842351	4
BTRC	10	3.6466e-02	1.4002e-01	0.842351	4
ZNF808	10	3.6483e-02	1.4005e-01	0.842351	5
ATG2A	10	3.6614e-02	1.4040e-01	0.842351	5
TFEB	10	3.6625e-02	1.4042e-01	0.842351	6
sgKRTAP5-7_1	1	3.6625e-02	3.6540e-02	0.766787	1
CXorf40B	9	3.6630e-02	1.3378e-01	0.837675	5
CDH1	10	3.6642e-02	1.4047e-01	0.842351	5
sgKRTAP4-4_1	1	3.6648e-02	3.6557e-02	0.766787	1
COMMD6	10	3.6654e-02	1.4050e-01	0.842351	5
P2RX1	10	3.6666e-02	1.4053e-01	0.842351	6
PDP1	9	3.6685e-02	1.3395e-01	0.837841	6
LRCH2	10	3.6718e-02	1.4066e-01	0.842351	5
PLK3	10	3.6718e-02	1.4066e-01	0.842351	3
TAL1	10	3.6718e-02	1.4066e-01	0.842351	3
SHPK	10	3.6718e-02	1.4066e-01	0.842351	5
RASIP1	10	3.6718e-02	1.4066e-01	0.842351	4
DENND5A	10	3.6718e-02	1.4066e-01	0.842351	3
CD82	10	3.6718e-02	1.4066e-01	0.842351	3
ANKZF1	10	3.6718e-02	1.4066e-01	0.842351	4
LEPREL1	10	3.6718e-02	1.4066e-01	0.842351	2
KIAA0195	10	3.6718e-02	1.4066e-01	0.842351	5
FRMD1	10	3.6718e-02	1.4066e-01	0.842351	6
TRPM8	10	3.6718e-02	1.4066e-01	0.842351	5
ZFR	10	3.6718e-02	1.4066e-01	0.842351	3
ZNF683	10	3.6718e-02	1.4066e-01	0.842351	5
TRPV2	10	3.6718e-02	1.4066e-01	0.842351	5
C2CD4B	10	3.6743e-02	1.4073e-01	0.842351	5
IL12RB2	10	3.6750e-02	1.4075e-01	0.842351	6
RIPPLY3	10	3.6785e-02	1.4085e-01	0.842351	5
MTM1	10	3.6823e-02	1.4095e-01	0.842378	5
SLC41A3	10	3.6834e-02	1.4098e-01	0.842378	5
ZNF697	10	3.6865e-02	1.4105e-01	0.842378	6
VAMP8	10	3.6865e-02	1.4105e-01	0.842378	3
PVRL3	10	3.6889e-02	1.4111e-01	0.842378	5
ARHGAP21	10	3.6908e-02	1.4116e-01	0.842378	6
ASIC1	10	3.6935e-02	1.4123e-01	0.842378	6
UBE3C	10	3.6935e-02	1.4123e-01	0.842378	6
G0S2	10	3.6944e-02	1.4125e-01	0.842378	6
SLC6A3	10	3.7002e-02	1.4140e-01	0.842521	6
UBE2E3	10	3.7014e-02	1.4143e-01	0.842521	6
UST	10	3.7047e-02	1.4151e-01	0.842521	5
CSNK1G3	10	3.7052e-02	1.4153e-01	0.842521	6
C6orf141	10	3.7052e-02	1.4153e-01	0.842521	4
PROP1	10	3.7056e-02	1.4153e-01	0.842521	5
AMELX	9	3.7066e-02	1.3504e-01	0.840445	5
RPS6KA2	10	3.7088e-02	1.4161e-01	0.842700	4
HCFC1R1	9	3.7129e-02	1.3520e-01	0.840445	1
SLC32A1	10	3.7139e-02	1.4175e-01	0.843278	6
PLEKHH2	10	3.7225e-02	1.4198e-01	0.843972	5
PROZ	9	3.7231e-02	1.3551e-01	0.840445	4
LY96	6	3.7239e-02	1.1799e-01	0.823556	4
ELANE	10	3.7251e-02	1.4204e-01	0.843972	6
CACNB4	10	3.7289e-02	1.4214e-01	0.843972	4
RNF5	10	3.7320e-02	1.4222e-01	0.843972	6
TEX22	10	3.7326e-02	1.4223e-01	0.843972	5
GLT6D1	10	3.7335e-02	1.4226e-01	0.843972	4
NYAP2	10	3.7343e-02	1.4229e-01	0.843972	3
DECR1	10	3.7350e-02	1.4231e-01	0.843972	6
LXN	10	3.7351e-02	1.4231e-01	0.843972	6
ZNF577	10	3.7355e-02	1.4233e-01	0.843972	4
LRRTM3	10	3.7365e-02	1.4236e-01	0.843972	6
TM2D3	10	3.7383e-02	1.4241e-01	0.843972	5
DEFB135	7	3.7390e-02	1.2384e-01	0.825702	5
MFSD11	10	3.7425e-02	1.4252e-01	0.843972	6
ALPL	10	3.7443e-02	1.4257e-01	0.843972	3
CYP4Z1	10	3.7467e-02	1.4263e-01	0.843972	6
COX7A2L	10	3.7483e-02	1.4267e-01	0.843972	6
SLC7A14	10	3.7497e-02	1.4270e-01	0.843972	6
C1orf53	10	3.7498e-02	1.4271e-01	0.843972	5
COG6	10	3.7551e-02	1.4285e-01	0.843972	1
SLC26A3	10	3.7566e-02	1.4289e-01	0.843972	6
ENPP3	10	3.7599e-02	1.4298e-01	0.843972	5
ZNF398	10	3.7610e-02	1.4301e-01	0.843972	5
SLC6A14	10	3.7635e-02	1.4307e-01	0.843972	6
PDCD1LG2	10	3.7661e-02	1.4314e-01	0.843972	6
PRY2	10	3.7696e-02	1.4323e-01	0.843972	5
PRY	10	3.7696e-02	1.4323e-01	0.843972	5
TAF4B	10	3.7732e-02	1.4331e-01	0.843972	6
CLCA4	10	3.7757e-02	1.4337e-01	0.843972	5
FCER1A	10	3.7838e-02	1.4358e-01	0.843972	4
GFRA4	10	3.7851e-02	1.4362e-01	0.843972	5
GPER1	10	3.7870e-02	1.4368e-01	0.843972	6
CDX1	9	3.7879e-02	1.3739e-01	0.841731	6
DSE	10	3.7890e-02	1.4372e-01	0.843972	5
TBC1D2B	10	3.7896e-02	1.4374e-01	0.843972	6
ZNF589	10	3.7896e-02	1.4374e-01	0.843972	6
STRA8	10	3.7896e-02	1.4374e-01	0.843972	6
FAM228A	10	3.7934e-02	1.4384e-01	0.843972	4
MAT2B	10	3.7977e-02	1.4394e-01	0.843972	4
PPIA	10	3.8072e-02	1.4419e-01	0.843972	6
SFTA3	10	3.8095e-02	1.4424e-01	0.843972	6
CCDC134	10	3.8099e-02	1.4424e-01	0.843972	4
PTPRN2	10	3.8107e-02	1.4426e-01	0.843972	5
SPIN1	10	3.8107e-02	1.4426e-01	0.843972	6
KLHL5	10	3.8118e-02	1.4430e-01	0.843972	5
IMPA1	10	3.8119e-02	1.4430e-01	0.843972	5
ZNF599	10	3.8136e-02	1.4434e-01	0.843972	4
GUCA2B	10	3.8220e-02	1.4456e-01	0.843972	5
CHST1	10	3.8222e-02	1.4457e-01	0.843972	6
MCCC2	10	3.8254e-02	1.4466e-01	0.843972	6
RAD51AP2	10	3.8289e-02	1.4475e-01	0.843972	5
RBM34	10	3.8302e-02	1.4478e-01	0.843972	4
SEPT3	10	3.8302e-02	1.4478e-01	0.843972	4
SPCS3	10	3.8302e-02	1.4478e-01	0.843972	2
TBCK	10	3.8302e-02	1.4478e-01	0.843972	4
WFIKKN2	10	3.8302e-02	1.4478e-01	0.843972	4
SPR	10	3.8302e-02	1.4478e-01	0.843972	4
SUCLG2	10	3.8302e-02	1.4478e-01	0.843972	5
LRRN3	10	3.8302e-02	1.4478e-01	0.843972	4
PRDX2	10	3.8302e-02	1.4478e-01	0.843972	5
MBD3L1	10	3.8302e-02	1.4478e-01	0.843972	4
GDPD4	10	3.8302e-02	1.4478e-01	0.843972	3
LOXL4	10	3.8302e-02	1.4478e-01	0.843972	3
INSM2	10	3.8302e-02	1.4478e-01	0.843972	3
FAM89A	10	3.8302e-02	1.4478e-01	0.843972	6
HIST1H1A	10	3.8320e-02	1.4484e-01	0.844045	2
CLRN1	9	3.8365e-02	1.3883e-01	0.842351	4
KRT32	10	3.8403e-02	1.4505e-01	0.844550	5
EIF2AK2	10	3.8403e-02	1.4505e-01	0.844550	5
STRBP	10	3.8406e-02	1.4505e-01	0.844550	3
C6	10	3.8453e-02	1.4518e-01	0.844582	5
C12orf42	10	3.8455e-02	1.4518e-01	0.844582	3
GABRB1	10	3.8479e-02	1.4525e-01	0.844582	5
HTR3C	10	3.8490e-02	1.4527e-01	0.844582	6
DRAM2	10	3.8506e-02	1.4531e-01	0.844582	4
JTB	10	3.8546e-02	1.4543e-01	0.844582	6
SLCO4A1	10	3.8562e-02	1.4547e-01	0.844582	6
SCRT1	9	3.8564e-02	1.3941e-01	0.842351	3
DNTTIP1	9	3.8578e-02	1.3946e-01	0.842351	2
SNX24	10	3.8583e-02	1.4552e-01	0.844582	6
MTMR1	10	3.8652e-02	1.4569e-01	0.844582	3
C16orf90	10	3.8692e-02	1.4579e-01	0.844582	5
PCDHA5	10	3.8692e-02	1.4579e-01	0.844582	4
MTRR	10	3.8714e-02	1.4584e-01	0.844582	5
G6PC3	10	3.8714e-02	1.4584e-01	0.844582	6
LPIN1	10	3.8730e-02	1.4588e-01	0.844582	6
PRTFDC1	10	3.8740e-02	1.4592e-01	0.844582	4
UBOX5	10	3.8852e-02	1.4621e-01	0.845821	6
CLRN2	10	3.8855e-02	1.4622e-01	0.845821	4
CDK16	10	3.8881e-02	1.4628e-01	0.845942	6
HNF4A	10	3.8915e-02	1.4637e-01	0.846194	6
GRIPAP1	10	3.9034e-02	1.4669e-01	0.846328	4
VLDLR	10	3.9049e-02	1.4673e-01	0.846328	5
MCF2L2	10	3.9053e-02	1.4673e-01	0.846328	5
S100A9	10	3.9102e-02	1.4685e-01	0.846328	5
sgSTON1-GTF2A1L_5	1	3.9104e-02	3.8998e-02	0.766787	1
GRAMD1C	10	3.9113e-02	1.4688e-01	0.846328	6
SPZ1	10	3.9174e-02	1.4705e-01	0.846328	5
PRAMEF6	10	3.9229e-02	1.4720e-01	0.846328	5
PCDH17	10	3.9251e-02	1.4725e-01	0.846328	6
HMGN3	10	3.9251e-02	1.4725e-01	0.846328	6
CDC25C	10	3.9280e-02	1.4732e-01	0.846328	6
MFAP5	10	3.9307e-02	1.4738e-01	0.846328	6
CDSN	10	3.9327e-02	1.4744e-01	0.846328	6
GRB14	10	3.9359e-02	1.4752e-01	0.846328	6
C3orf84	10	3.9381e-02	1.4757e-01	0.846328	3
TLL2	10	3.9406e-02	1.4764e-01	0.846328	5
TCHH	10	3.9406e-02	1.4764e-01	0.846328	5
sgRBAK-RBAKDN_4	1	3.9417e-02	3.9320e-02	0.766787	1
PAPL	10	3.9430e-02	1.4771e-01	0.846328	4
ACSL5	10	3.9441e-02	1.4773e-01	0.846328	6
SIPA1L1	10	3.9449e-02	1.4776e-01	0.846328	6
RANGRF	10	3.9477e-02	1.4784e-01	0.846328	6
KCNQ1	10	3.9477e-02	1.4784e-01	0.846328	6
COL4A5	10	3.9495e-02	1.4788e-01	0.846328	6
ING2	10	3.9501e-02	1.4790e-01	0.846328	6
POGK	10	3.9517e-02	1.4794e-01	0.846328	6
PRR5L	10	3.9542e-02	1.4799e-01	0.846328	4
IGFBP2	10	3.9579e-02	1.4810e-01	0.846328	6
sgNKX2-3_3	1	3.9640e-02	3.9534e-02	0.766787	1
RAB7L1	10	3.9661e-02	1.4832e-01	0.846328	4
STOM	10	3.9667e-02	1.4833e-01	0.846328	4
PAX8	10	3.9737e-02	1.4849e-01	0.846328	4
KAT2B	10	3.9743e-02	1.4851e-01	0.846328	5
ANKIB1	10	3.9758e-02	1.4856e-01	0.846328	6
FAM19A3	10	3.9776e-02	1.4861e-01	0.846328	4
FIGLA	10	3.9776e-02	1.4861e-01	0.846328	4
MGMT	10	3.9776e-02	1.4861e-01	0.846328	4
CLPSL2	10	3.9776e-02	1.4861e-01	0.846328	5
CASKIN2	10	3.9776e-02	1.4861e-01	0.846328	3
DEGS2	10	3.9776e-02	1.4861e-01	0.846328	2
EYA2	10	3.9776e-02	1.4861e-01	0.846328	2
EXOC8	10	3.9776e-02	1.4861e-01	0.846328	2
TNFRSF19	10	3.9776e-02	1.4861e-01	0.846328	3
SLC35D2	10	3.9776e-02	1.4861e-01	0.846328	6
ZNF764	10	3.9776e-02	1.4861e-01	0.846328	4
MSTN	10	3.9776e-02	1.4861e-01	0.846328	6
ZDHHC19	10	3.9776e-02	1.4861e-01	0.846328	2
BMP2K	10	3.9785e-02	1.4863e-01	0.846328	3
KCNA7	10	3.9786e-02	1.4863e-01	0.846328	6
SFXN1	10	3.9816e-02	1.4872e-01	0.846576	4
SAA4	10	3.9915e-02	1.4898e-01	0.847223	5
MAP1A	10	3.9922e-02	1.4900e-01	0.847223	4
RCSD1	10	3.9922e-02	1.4900e-01	0.847223	5
MGRN1	10	4.0005e-02	1.4922e-01	0.847713	5
BMP3	10	4.0068e-02	1.4938e-01	0.848141	5
CEP57	9	4.0098e-02	1.4375e-01	0.843972	1
VEGFA	10	4.0123e-02	1.4953e-01	0.848343	5
ZNF250	10	4.0148e-02	1.4960e-01	0.848343	6
ANO7	10	4.0148e-02	1.4960e-01	0.848343	6
KTN1	10	4.0153e-02	1.4961e-01	0.848343	4
GUCY1B3	10	4.0162e-02	1.4963e-01	0.848343	6
FAM154B	10	4.0180e-02	1.4969e-01	0.848382	5
ESRP2	10	4.0246e-02	1.4986e-01	0.848897	3
sgZHX1-C8ORF76_8	1	4.0259e-02	4.0152e-02	0.766787	1
EPHA4	10	4.0274e-02	1.4993e-01	0.849028	6
HIST1H2AD	10	4.0347e-02	1.5011e-01	0.849786	6
GPX8	10	4.0378e-02	1.5020e-01	0.849786	5
PHF7	10	4.0380e-02	1.5021e-01	0.849786	5
SERPINB4	10	4.0399e-02	1.5025e-01	0.849786	6
ATAD3B	9	4.0408e-02	1.4462e-01	0.843972	4
TPGS2	10	4.0424e-02	1.5032e-01	0.849786	6
ARL3	10	4.0446e-02	1.5037e-01	0.849786	4
TECTA	10	4.0459e-02	1.5041e-01	0.849786	6
DEFB119	10	4.0535e-02	1.5059e-01	0.849786	6
sgNKX6-3_5	1	4.0548e-02	4.0424e-02	0.766787	1
MYL6B	10	4.0571e-02	1.5069e-01	0.849786	5
FJX1	10	4.0588e-02	1.5072e-01	0.849786	6
KIF12	10	4.0647e-02	1.5088e-01	0.849786	6
DGKG	10	4.0748e-02	1.5113e-01	0.849786	6
IMMP1L	10	4.0752e-02	1.5114e-01	0.849786	6
PCDH18	10	4.0757e-02	1.5115e-01	0.849786	6
RSBN1L	10	4.0767e-02	1.5118e-01	0.849786	5
PHOSPHO2	9	4.0797e-02	1.4572e-01	0.844582	6
CASC10	10	4.0802e-02	1.5127e-01	0.849786	6
ADIPOR1	9	4.0815e-02	1.4578e-01	0.844582	6
MEIOB	10	4.0820e-02	1.5131e-01	0.849786	6
sgKRTAP9-8_4	1	4.0826e-02	4.0691e-02	0.766787	1
sgKRTAP19-8_3	1	4.0898e-02	4.0762e-02	0.766787	1
MEST	10	4.0900e-02	1.5153e-01	0.849786	5
NCF2	10	4.0922e-02	1.5158e-01	0.849786	5
RASA4	10	4.0993e-02	1.5176e-01	0.849786	6
PRND	10	4.1032e-02	1.5187e-01	0.849786	6
KIAA1549	10	4.1051e-02	1.5192e-01	0.849786	5
HSBP1L1	5	4.1079e-02	1.1868e-01	0.823556	2
USP18	10	4.1126e-02	1.5210e-01	0.849786	5
ANKH	10	4.1127e-02	1.5210e-01	0.849786	6
AVEN	10	4.1158e-02	1.5218e-01	0.849786	4
FGF4	10	4.1168e-02	1.5221e-01	0.849786	3
ZNF267	10	4.1168e-02	1.5221e-01	0.849786	4
CLEC2L	10	4.1168e-02	1.5221e-01	0.849786	4
USP17L10	10	4.1168e-02	1.5221e-01	0.849786	5
NUB1	10	4.1168e-02	1.5221e-01	0.849786	5
ENTPD4	10	4.1168e-02	1.5221e-01	0.849786	6
SARS	10	4.1168e-02	1.5221e-01	0.849786	1
SERTAD2	10	4.1168e-02	1.5221e-01	0.849786	5
DNMT3B	10	4.1168e-02	1.5221e-01	0.849786	5
SCNN1D	10	4.1168e-02	1.5221e-01	0.849786	2
MALL	10	4.1168e-02	1.5221e-01	0.849786	3
LRAT	10	4.1168e-02	1.5221e-01	0.849786	3
TTLL6	10	4.1168e-02	1.5221e-01	0.849786	5
CCL26	10	4.1168e-02	1.5221e-01	0.849786	5
UBTD2	10	4.1168e-02	1.5221e-01	0.849786	4
HIST1H3D	10	4.1168e-02	1.5221e-01	0.849786	4
AQP2	10	4.1168e-02	1.5221e-01	0.849786	4
CD63	10	4.1174e-02	1.5222e-01	0.849786	6
CCDC140	10	4.1204e-02	1.5230e-01	0.849935	5
BFSP2	10	4.1229e-02	1.5237e-01	0.849935	6
IGFN1	9	4.1242e-02	1.4698e-01	0.846328	6
EFCAB4B	10	4.1251e-02	1.5243e-01	0.849935	4
PSMB10	10	4.1284e-02	1.5251e-01	0.849935	6
TSPO2	10	4.1291e-02	1.5253e-01	0.849935	6
MYOZ1	9	4.1296e-02	1.4715e-01	0.846328	4
DNAJC4	10	4.1300e-02	1.5255e-01	0.849935	5
HSPA12A	10	4.1338e-02	1.5265e-01	0.850026	5
MSC	9	4.1347e-02	1.4729e-01	0.846328	5
MFSD1	10	4.1374e-02	1.5276e-01	0.850413	4
CPLX4	9	4.1389e-02	1.4741e-01	0.846328	6
QRICH2	10	4.1393e-02	1.5281e-01	0.850437	5
VEGFC	10	4.1423e-02	1.5289e-01	0.850437	4
AASS	10	4.1429e-02	1.5291e-01	0.850437	5
PGM1	10	4.1462e-02	1.5299e-01	0.850437	5
SCRN1	10	4.1462e-02	1.5299e-01	0.850437	5
APOL6	10	4.1491e-02	1.5307e-01	0.850641	4
EN2	10	4.1532e-02	1.5317e-01	0.850754	6
ITM2C	10	4.1564e-02	1.5325e-01	0.850754	5
IL13RA1	10	4.1564e-02	1.5325e-01	0.850754	4
TMEM9B	10	4.1565e-02	1.5326e-01	0.850754	5
MTNR1B	10	4.1662e-02	1.5353e-01	0.851392	5
REM1	10	4.1694e-02	1.5359e-01	0.851392	6
CBX8	10	4.1797e-02	1.5387e-01	0.852201	6
GATA3	10	4.1819e-02	1.5392e-01	0.852287	4
CCDC70	10	4.1852e-02	1.5403e-01	0.852613	4
SLC25A3	9	4.1929e-02	1.4894e-01	0.847223	4
ZNRF2	10	4.1932e-02	1.5421e-01	0.853077	6
TMEM203	10	4.1944e-02	1.5424e-01	0.853077	4
ATP6V0D2	10	4.1984e-02	1.5434e-01	0.853304	6
TMEM140	10	4.1993e-02	1.5437e-01	0.853304	5
HP	9	4.2020e-02	1.4921e-01	0.847713	3
LGALS16	9	4.2045e-02	1.4928e-01	0.847840	6
CLSTN2	10	4.2159e-02	1.5479e-01	0.853430	3
EGFL7	10	4.2177e-02	1.5483e-01	0.853430	4
HOXC9	10	4.2202e-02	1.5490e-01	0.853430	5
HCN1	10	4.2250e-02	1.5504e-01	0.853430	5
EVX2	10	4.2250e-02	1.5504e-01	0.853430	4
PIK3IP1	10	4.2250e-02	1.5504e-01	0.853430	2
FRMD3	10	4.2250e-02	1.5504e-01	0.853430	4
PIP5KL1	10	4.2250e-02	1.5504e-01	0.853430	3
ALAS1	10	4.2250e-02	1.5504e-01	0.853430	4
SETMAR	10	4.2250e-02	1.5504e-01	0.853430	3
USP1	10	4.2250e-02	1.5504e-01	0.853430	4
MIS18BP1	10	4.2250e-02	1.5504e-01	0.853430	3
QRFP	10	4.2336e-02	1.5525e-01	0.854285	5
ACP2	10	4.2347e-02	1.5528e-01	0.854285	5
OPN1SW	10	4.2417e-02	1.5548e-01	0.854352	6
FDCSP	10	4.2426e-02	1.5550e-01	0.854352	6
sgKRTAP19-2_4	1	4.2507e-02	4.2421e-02	0.770913	1
SULF1	9	4.2560e-02	1.5071e-01	0.849786	5
GSTA4	10	4.2572e-02	1.5588e-01	0.854352	6
CDK17	10	4.2599e-02	1.5594e-01	0.854352	6
HDGFRP3	10	4.2601e-02	1.5595e-01	0.854352	6
MRAP2	10	4.2646e-02	1.5606e-01	0.854352	6
SPANXN5	6	4.2655e-02	1.2999e-01	0.830804	4
C17orf49	10	4.2680e-02	1.5614e-01	0.854352	4
ST20	6	4.2682e-02	1.3005e-01	0.830804	4
