group_id	items_in_group	lo_value	p	FDR	goodsgrna
CNOT2	10	9.7880e-02	2.8644e-01	1.000000	5
RUNDC1	10	9.7915e-02	2.8652e-01	1.000000	5
TACR2	10	9.7945e-02	2.8658e-01	1.000000	6
LPCAT3	10	9.8145e-02	2.8702e-01	1.000000	6
KIF3B	10	9.8205e-02	2.8715e-01	1.000000	6
CDK11A	10	9.8267e-02	2.8729e-01	1.000000	5
sgARPC4-TTLL3_9	1	9.8303e-02	9.8323e-02	0.608145	1
MAP1B	10	9.8325e-02	2.8743e-01	1.000000	6
sgBCL2L2-PABPN1_1	1	9.8342e-02	9.8360e-02	0.608181	1
BAIAP3	10	9.8386e-02	2.8756e-01	1.000000	5
sgISY1-RAB43_2	1	9.8430e-02	9.8451e-02	0.608553	1
NIM1	10	9.8452e-02	2.8771e-01	1.000000	6
C11orf68	10	9.8468e-02	2.8774e-01	1.000000	5
TUBA8	10	9.8499e-02	2.8781e-01	1.000000	6
LMOD3	10	9.8506e-02	2.8783e-01	1.000000	6
TSKS	10	9.8646e-02	2.8813e-01	1.000000	5
STMN4	10	9.8653e-02	2.8814e-01	1.000000	6
AUP1	10	9.8680e-02	2.8821e-01	1.000000	6
TMEM161B	10	9.8760e-02	2.8837e-01	1.000000	6
PPP1R13L	10	9.8807e-02	2.8847e-01	1.000000	6
ALPK3	10	9.8847e-02	2.8856e-01	1.000000	6
IER5L	10	9.8849e-02	2.8857e-01	1.000000	5
NASP	10	9.8981e-02	2.8884e-01	1.000000	6
MAPK8IP1	10	9.8997e-02	2.8888e-01	1.000000	5
FOXM1	10	9.9042e-02	2.8898e-01	1.000000	6
GPR179	10	9.9045e-02	2.8899e-01	1.000000	4
H6PD	10	9.9101e-02	2.8911e-01	1.000000	3
sgHLA-A_7	1	9.9124e-02	9.9166e-02	0.611625	1
CLCC1	10	9.9139e-02	2.8919e-01	1.000000	5
MCCC2	10	9.9176e-02	2.8928e-01	1.000000	6
sgNKX6-3_3	1	9.9185e-02	9.9238e-02	0.611880	1
RUNX2	10	9.9404e-02	2.8979e-01	1.000000	3
sgCOMMD3-BMI1_2	1	9.9486e-02	9.9541e-02	0.612319	1
EZR	10	9.9497e-02	2.9001e-01	1.000000	5
EBF4	10	9.9572e-02	2.9017e-01	1.000000	5
SERTAD3	10	9.9604e-02	2.9025e-01	1.000000	5
HNRNPDL	10	9.9647e-02	2.9035e-01	1.000000	6
PLCXD2	10	9.9685e-02	2.9044e-01	1.000000	3
FTSJ1	10	9.9782e-02	2.9066e-01	1.000000	5
RSPH10B	10	9.9805e-02	2.9071e-01	1.000000	6
RSPH10B2	10	9.9805e-02	2.9071e-01	1.000000	6
CHRNA4	10	9.9836e-02	2.9078e-01	1.000000	6
HEY1	10	9.9850e-02	2.9081e-01	1.000000	4
NOD2	10	1.0019e-01	2.9152e-01	1.000000	4
GCM2	10	1.0021e-01	2.9156e-01	1.000000	2
LSP1	10	1.0021e-01	2.9156e-01	1.000000	3
RRP1B	10	1.0022e-01	2.9159e-01	1.000000	6
RELA	10	1.0028e-01	2.9172e-01	1.000000	5
ACAD8	10	1.0031e-01	2.9177e-01	1.000000	1
CCDC24	10	1.0034e-01	2.9184e-01	1.000000	6
PAGE2	10	1.0045e-01	2.9208e-01	1.000000	5
GSTP1	10	1.0053e-01	2.9227e-01	1.000000	6
HIST1H3F	10	1.0056e-01	2.9234e-01	1.000000	1
FAM167A	10	1.0059e-01	2.9240e-01	1.000000	5
TPPP3	10	1.0061e-01	2.9245e-01	1.000000	3
PANK1	10	1.0062e-01	2.9247e-01	1.000000	4
EEF1D	10	1.0073e-01	2.9271e-01	1.000000	6
COMTD1	10	1.0077e-01	2.9282e-01	1.000000	6
PRKG1	10	1.0086e-01	2.9298e-01	1.000000	5
MED12L	10	1.0087e-01	2.9300e-01	1.000000	5
HBQ1	10	1.0091e-01	2.9311e-01	1.000000	6
RGS22	10	1.0093e-01	2.9314e-01	1.000000	6
BBC3	10	1.0096e-01	2.9322e-01	1.000000	3
PLA2G4B	10	1.0100e-01	2.9331e-01	1.000000	6
XPO6	10	1.0105e-01	2.9340e-01	1.000000	5
sgKRTAP10-12_2	1	1.0108e-01	1.0114e-01	0.618566	1
SLC35E4	10	1.0111e-01	2.9357e-01	1.000000	5
THEM6	10	1.0124e-01	2.9386e-01	1.000000	5
LMOD2	10	1.0127e-01	2.9391e-01	1.000000	3
SLC22A17	10	1.0141e-01	2.9424e-01	1.000000	3
UBASH3A	10	1.0146e-01	2.9435e-01	1.000000	6
YJEFN3	10	1.0147e-01	2.9436e-01	1.000000	5
MRPS17	10	1.0148e-01	2.9440e-01	1.000000	6
NOTCH4	10	1.0151e-01	2.9446e-01	1.000000	5
ZGLP1	10	1.0153e-01	2.9450e-01	1.000000	4
SLC9A3	10	1.0161e-01	2.9467e-01	1.000000	6
TMEM238	10	1.0167e-01	2.9484e-01	1.000000	6
MICALCL	10	1.0169e-01	2.9488e-01	1.000000	4
SGTA	9	1.0170e-01	2.8002e-01	1.000000	5
HK3	10	1.0175e-01	2.9500e-01	1.000000	6
FBXO3	10	1.0181e-01	2.9515e-01	1.000000	5
DMPK	10	1.0196e-01	2.9548e-01	1.000000	4
KLHDC4	10	1.0197e-01	2.9548e-01	1.000000	4
BSG	10	1.0201e-01	2.9560e-01	1.000000	4
EFHC1	10	1.0204e-01	2.9566e-01	1.000000	6
sgNDUFC2-KCTD14_2	1	1.0204e-01	1.0207e-01	0.622197	1
sgCOMMD3-BMI1_9	1	1.0205e-01	1.0208e-01	0.622197	1
LARP7	10	1.0220e-01	2.9601e-01	1.000000	6
IGFBP7	10	1.0222e-01	2.9607e-01	1.000000	6
PKDCC	10	1.0223e-01	2.9608e-01	1.000000	5
CCDC11	10	1.0225e-01	2.9614e-01	1.000000	4
AKAP17A	10	1.0227e-01	2.9618e-01	1.000000	6
CTH	10	1.0231e-01	2.9623e-01	1.000000	5
ADCK5	10	1.0243e-01	2.9651e-01	1.000000	6
SPATC1	10	1.0255e-01	2.9674e-01	1.000000	5
DHRS11	10	1.0263e-01	2.9691e-01	1.000000	6
ELK1	10	1.0271e-01	2.9708e-01	1.000000	4
PLXNA3	10	1.0272e-01	2.9710e-01	1.000000	5
sgHLA-C_3	1	1.0273e-01	1.0275e-01	0.624544	1
SERPINA10	10	1.0274e-01	2.9716e-01	1.000000	5
SLC13A4	10	1.0275e-01	2.9718e-01	1.000000	2
TIPIN	10	1.0278e-01	2.9725e-01	1.000000	5
NFKBID	10	1.0280e-01	2.9731e-01	1.000000	6
sgHLA-C_4	1	1.0282e-01	1.0284e-01	0.624889	1
LOXL4	10	1.0287e-01	2.9746e-01	1.000000	5
sgATP5J2-PTCD1_7	1	1.0293e-01	1.0294e-01	0.625136	1
CHPF2	10	1.0294e-01	2.9762e-01	1.000000	6
C4orf19	10	1.0306e-01	2.9788e-01	1.000000	6
CDK5R2	10	1.0322e-01	2.9821e-01	1.000000	4
ZNF286B	10	1.0337e-01	2.9853e-01	1.000000	5
BLOC1S1	10	1.0338e-01	2.9856e-01	1.000000	6
VDAC2	10	1.0349e-01	2.9878e-01	1.000000	5
CANT1	10	1.0354e-01	2.9887e-01	1.000000	3
DNM1	10	1.0355e-01	2.9890e-01	1.000000	4
ADCY6	10	1.0372e-01	2.9919e-01	1.000000	4
EMC8	10	1.0395e-01	2.9958e-01	1.000000	5
TBC1D2	10	1.0397e-01	2.9962e-01	1.000000	4
MTFR1	10	1.0398e-01	2.9963e-01	1.000000	5
ANKRD36	10	1.0398e-01	2.9963e-01	1.000000	5
BARX2	10	1.0412e-01	2.9987e-01	1.000000	1
sgMEF2BNB-MEF2B_6	1	1.0431e-01	1.0430e-01	0.630465	1
KDM4D	10	1.0437e-01	3.0031e-01	1.000000	3
GPATCH1	10	1.0440e-01	3.0035e-01	1.000000	5
KLHL18	10	1.0442e-01	3.0039e-01	1.000000	4
sgHLA-DRB1_2	1	1.0451e-01	1.0449e-01	0.631218	1
CHRNA6	10	1.0453e-01	3.0056e-01	1.000000	5
CHRDL2	10	1.0457e-01	3.0062e-01	1.000000	5
GRAPL	10	1.0464e-01	3.0075e-01	1.000000	5
POLR2K	4	1.0471e-01	2.2326e-01	1.000000	3
SMIM3	10	1.0482e-01	3.0102e-01	1.000000	2
sgAPITD1-CORT_1	1	1.0504e-01	1.0501e-01	0.633152	1
C6orf141	10	1.0525e-01	3.0171e-01	1.000000	5
ZCCHC10	10	1.0527e-01	3.0176e-01	1.000000	3
sgKRTAP17-1_2	1	1.0534e-01	1.0531e-01	0.634356	1
POTEI	10	1.0540e-01	3.0197e-01	1.000000	5
POU5F1	10	1.0577e-01	3.0259e-01	1.000000	4
CTSS	10	1.0587e-01	3.0276e-01	1.000000	5
DEC1	10	1.0589e-01	3.0281e-01	1.000000	3
LRRC58	10	1.0590e-01	3.0281e-01	1.000000	5
TP53I11	10	1.0594e-01	3.0288e-01	1.000000	5
SOX4	10	1.0600e-01	3.0300e-01	1.000000	3
NCCRP1	10	1.0613e-01	3.0320e-01	1.000000	5
SRCIN1	10	1.0626e-01	3.0342e-01	1.000000	5
ANKRD23	10	1.0627e-01	3.0343e-01	1.000000	5
SLC25A52	10	1.0628e-01	3.0344e-01	1.000000	5
RFTN1	10	1.0628e-01	3.0345e-01	1.000000	2
EDAR	10	1.0631e-01	3.0349e-01	1.000000	5
KLHL6	10	1.0651e-01	3.0383e-01	1.000000	5
sgINS-IGF2_7	1	1.0657e-01	1.0651e-01	0.637754	1
STMN3	10	1.0661e-01	3.0401e-01	1.000000	5
MCOLN1	10	1.0662e-01	3.0402e-01	1.000000	4
SLC6A18	10	1.0680e-01	3.0433e-01	1.000000	4
SLC4A11	10	1.0699e-01	3.0467e-01	1.000000	5
S1PR4	10	1.0700e-01	3.0469e-01	1.000000	5
FLVCR2	10	1.0704e-01	3.0474e-01	1.000000	4
RAB8B	10	1.0712e-01	3.0488e-01	1.000000	3
AP3S2	10	1.0734e-01	3.0526e-01	1.000000	1
GNAI3	10	1.0739e-01	3.0534e-01	1.000000	5
PIGO	10	1.0764e-01	3.0577e-01	1.000000	4
ZNF157	10	1.0770e-01	3.0589e-01	1.000000	5
sgKRTAP10-2_3	1	1.0777e-01	1.0771e-01	0.642204	1
CMTR2	10	1.0801e-01	3.0642e-01	1.000000	5
SAA2	10	1.0803e-01	3.0644e-01	1.000000	4
SSB	10	1.0811e-01	3.0657e-01	1.000000	5
WDTC1	10	1.0823e-01	3.0676e-01	1.000000	5
DACT3	10	1.0832e-01	3.0691e-01	1.000000	5
PGBD2	10	1.0832e-01	3.0692e-01	1.000000	5
sgPPAN-P2RY11_3	1	1.0837e-01	1.0834e-01	0.644018	1
TOX4	10	1.0850e-01	3.0722e-01	1.000000	5
sgTVP23C-CDRT4_8	1	1.0865e-01	1.0864e-01	0.645080	1
SLC22A11	10	1.0909e-01	3.0822e-01	1.000000	5
sgPTGES3L-AARSD1_5	1	1.0914e-01	1.0915e-01	0.646672	1
FAM117A	10	1.0916e-01	3.0833e-01	1.000000	5
COX6C	7	1.0931e-01	2.7147e-01	1.000000	4
SSX7	10	1.0931e-01	3.0859e-01	1.000000	3
RGPD3	10	1.0936e-01	3.0868e-01	1.000000	5
FRAS1	10	1.0936e-01	3.0868e-01	1.000000	4
KCNK5	10	1.0937e-01	3.0870e-01	1.000000	5
CDC34	10	1.0946e-01	3.0884e-01	1.000000	5
MED13L	10	1.0947e-01	3.0885e-01	1.000000	5
sgKRTAP12-3_5	1	1.0950e-01	1.0952e-01	0.648428	1
KRT13	10	1.0953e-01	3.0897e-01	1.000000	3
TMPRSS9	10	1.0958e-01	3.0904e-01	1.000000	5
DRGX	10	1.0966e-01	3.0917e-01	1.000000	5
NDST2	10	1.0981e-01	3.0942e-01	1.000000	5
sgKRTAP5-10_1	1	1.0982e-01	1.0985e-01	0.649853	1
HMP19	10	1.0986e-01	3.0951e-01	1.000000	1
RSAD2	10	1.0991e-01	3.0959e-01	1.000000	3
ELFN2	10	1.0997e-01	3.0970e-01	1.000000	5
FAM189B	10	1.1001e-01	3.0975e-01	1.000000	5
ASXL1	10	1.1013e-01	3.0994e-01	1.000000	5
H2AFJ	10	1.1019e-01	3.1005e-01	1.000000	3
FGD2	10	1.1026e-01	3.1016e-01	1.000000	3
sgKRTAP4-7_4	1	1.1027e-01	1.1027e-01	0.651546	1
ARHGAP17	10	1.1033e-01	3.1028e-01	1.000000	5
AKIRIN1	10	1.1035e-01	3.1030e-01	1.000000	5
TOMM20L	10	1.1049e-01	3.1052e-01	1.000000	3
sgBCL2L2-PABPN1_3	1	1.1054e-01	1.1055e-01	0.652579	1
OVCA2	10	1.1066e-01	3.1082e-01	1.000000	5
GDPD3	10	1.1079e-01	3.1104e-01	1.000000	5
UBE2G2	10	1.1083e-01	3.1110e-01	1.000000	5
TCEB3CL2	10	1.1085e-01	3.1113e-01	1.000000	5
PITPNM3	10	1.1088e-01	3.1119e-01	1.000000	5
SLC23A3	10	1.1095e-01	3.1129e-01	1.000000	3
DCDC2B	10	1.1096e-01	3.1131e-01	1.000000	5
UBE2R2	10	1.1105e-01	3.1147e-01	1.000000	3
ZKSCAN1	10	1.1114e-01	3.1160e-01	1.000000	3
UBXN1	10	1.1120e-01	3.1170e-01	1.000000	5
sgRBM14-RBM4_8	1	1.1120e-01	1.1120e-01	0.655074	1
C19orf12	10	1.1125e-01	3.1178e-01	1.000000	5
CCDC85A	10	1.1127e-01	3.1182e-01	1.000000	4
MZT1	9	1.1138e-01	2.9813e-01	1.000000	3
THRA	10	1.1161e-01	3.1239e-01	1.000000	5
RCAN1	10	1.1165e-01	3.1247e-01	1.000000	2
sgRBAK-RBAKDN_8	1	1.1167e-01	1.1172e-01	0.657504	1
VANGL1	10	1.1190e-01	3.1288e-01	1.000000	4
CCDC120	10	1.1210e-01	3.1324e-01	1.000000	1
LSM14A	10	1.1217e-01	3.1336e-01	1.000000	4
MRGPRD	10	1.1220e-01	3.1341e-01	1.000000	5
RALBP1	10	1.1231e-01	3.1360e-01	1.000000	5
GGA2	10	1.1244e-01	3.1382e-01	1.000000	5
PTP4A3	10	1.1255e-01	3.1400e-01	1.000000	5
TMPRSS5	10	1.1259e-01	3.1407e-01	1.000000	5
AGGF1	10	1.1264e-01	3.1415e-01	1.000000	5
ACOT11	10	1.1275e-01	3.1435e-01	1.000000	5
sgNT5C1B-RDH14_6	1	1.1277e-01	1.1280e-01	0.662859	1
NDC1	10	1.1282e-01	3.1445e-01	1.000000	4
sgKRTAP19-4_10	1	1.1290e-01	1.1294e-01	0.663300	1
SDK2	10	1.1291e-01	3.1460e-01	1.000000	5
KCTD10	10	1.1293e-01	3.1463e-01	1.000000	5
ZNF146	10	1.1304e-01	3.1480e-01	1.000000	5
SSTR3	10	1.1307e-01	3.1484e-01	1.000000	3
MAG	10	1.1308e-01	3.1487e-01	1.000000	5
ECM1	10	1.1315e-01	3.1495e-01	1.000000	5
sgNDUFC2-KCTD14_4	1	1.1323e-01	1.1327e-01	0.664246	1
RPS6KA2	10	1.1324e-01	3.1510e-01	1.000000	3
TMEM119	10	1.1324e-01	3.1511e-01	1.000000	4
PAG1	10	1.1356e-01	3.1563e-01	1.000000	5
ZNF646	10	1.1359e-01	3.1568e-01	1.000000	3
sgKRTAP19-7_7	1	1.1360e-01	1.1364e-01	0.665017	1
NDE1	10	1.1367e-01	3.1582e-01	1.000000	5
C2orf71	10	1.1413e-01	3.1656e-01	1.000000	5
sgNT5C1B-RDH14_10	1	1.1420e-01	1.1420e-01	0.667720	1
NKTR	10	1.1433e-01	3.1691e-01	1.000000	5
sgINS-IGF2_8	1	1.1439e-01	1.1439e-01	0.668196	1
C7orf61	10	1.1447e-01	3.1714e-01	1.000000	5
CDH17	10	1.1448e-01	3.1717e-01	1.000000	5
sgKRTAP1-4_5	1	1.1464e-01	1.1466e-01	0.668994	1
COL4A3BP	10	1.1466e-01	3.1749e-01	1.000000	5
DAZAP2	10	1.1481e-01	3.1772e-01	1.000000	5
CACUL1	10	1.1487e-01	3.1782e-01	1.000000	5
sgJMJD7-PLA2G4B_4	1	1.1506e-01	1.1506e-01	0.670618	1
sgATP5J2-PTCD1_1	1	1.1507e-01	1.1507e-01	0.670618	1
IGLL1	10	1.1521e-01	3.1840e-01	1.000000	3
SLC7A6	10	1.1528e-01	3.1852e-01	1.000000	5
KIAA1984	10	1.1530e-01	3.1854e-01	1.000000	5
B3GAT3	10	1.1554e-01	3.1891e-01	1.000000	5
C6orf1	10	1.1557e-01	3.1896e-01	1.000000	4
sgKRTAP5-1_1	1	1.1574e-01	1.1574e-01	0.673714	1
FAM90A1	10	1.1576e-01	3.1930e-01	1.000000	4
CSAG1	10	1.1595e-01	3.1959e-01	1.000000	3
NCR3	10	1.1596e-01	3.1961e-01	1.000000	4
sgPPAN-P2RY11_9	1	1.1623e-01	1.1625e-01	0.676264	1
E2F4	10	1.1625e-01	3.2010e-01	1.000000	4
SH3BP5L	10	1.1639e-01	3.2033e-01	1.000000	5
GRIN2C	10	1.1641e-01	3.2035e-01	1.000000	4
sgKRTAP1-4_7	1	1.1658e-01	1.1656e-01	0.677313	1
FBXO42	10	1.1681e-01	3.2104e-01	1.000000	5
EVPLL	10	1.1685e-01	3.2109e-01	1.000000	5
RAVER1	10	1.1686e-01	3.2112e-01	1.000000	5
ADAM23	10	1.1690e-01	3.2117e-01	1.000000	5
HIST1H2AC	10	1.1705e-01	3.2140e-01	1.000000	5
GLS	10	1.1714e-01	3.2156e-01	1.000000	5
CACNA1E	10	1.1725e-01	3.2172e-01	1.000000	4
GGN	10	1.1726e-01	3.2173e-01	1.000000	5
GPR45	10	1.1732e-01	3.2183e-01	1.000000	3
KLHL7	10	1.1737e-01	3.2193e-01	1.000000	2
CBL	10	1.1744e-01	3.2204e-01	1.000000	5
H3F3B	10	1.1745e-01	3.2206e-01	1.000000	5
LEO1	10	1.1752e-01	3.2218e-01	1.000000	4
TPP2	10	1.1759e-01	3.2229e-01	1.000000	4
ETFB	10	1.1763e-01	3.2234e-01	1.000000	5
RASL12	10	1.1764e-01	3.2236e-01	1.000000	5
ADAMTSL4	10	1.1779e-01	3.2260e-01	1.000000	5
ARHGAP33	10	1.1782e-01	3.2265e-01	1.000000	5
sgKRTAP5-3_9	1	1.1783e-01	1.1782e-01	0.682389	1
PDCD2L	10	1.1788e-01	3.2276e-01	1.000000	5
DBNDD2	10	1.1789e-01	3.2277e-01	1.000000	4
SULF1	10	1.1789e-01	3.2277e-01	1.000000	5
PYGO2	10	1.1794e-01	3.2286e-01	1.000000	3
CDC42EP4	10	1.1810e-01	3.2313e-01	1.000000	2
TTC30B	10	1.1814e-01	3.2319e-01	1.000000	4
CERS2	10	1.1815e-01	3.2321e-01	1.000000	5
GSTA2	10	1.1815e-01	3.2322e-01	1.000000	4
DDN	10	1.1843e-01	3.2367e-01	1.000000	2
CD8A	10	1.1844e-01	3.2369e-01	1.000000	5
VPS41	10	1.1889e-01	3.2441e-01	1.000000	4
KCNK17	10	1.1901e-01	3.2461e-01	1.000000	2
RHBDL2	10	1.1907e-01	3.2470e-01	1.000000	4
CHMP4C	10	1.1908e-01	3.2472e-01	1.000000	3
ENPP3	10	1.1922e-01	3.2495e-01	1.000000	3
SLC41A1	10	1.1932e-01	3.2511e-01	1.000000	3
HOOK2	10	1.1942e-01	3.2527e-01	1.000000	3
SCAMP3	10	1.1952e-01	3.2542e-01	1.000000	5
GAPDHS	10	1.1954e-01	3.2545e-01	1.000000	5
HIST1H2AG	10	1.1960e-01	3.2555e-01	1.000000	4
CERS4	10	1.1971e-01	3.2576e-01	1.000000	4
MTUS2	10	1.1974e-01	3.2580e-01	1.000000	5
SPNS2	10	1.1986e-01	3.2598e-01	1.000000	4
FXYD7	10	1.1993e-01	3.2607e-01	1.000000	4
MYH13	10	1.1998e-01	3.2617e-01	1.000000	3
ZNF680	10	1.2025e-01	3.2662e-01	1.000000	4
WNK4	10	1.2027e-01	3.2666e-01	1.000000	5
CDH3	10	1.2029e-01	3.2670e-01	1.000000	3
ARHGAP23	10	1.2031e-01	3.2674e-01	1.000000	4
GORASP1	10	1.2041e-01	3.2689e-01	1.000000	4
IL17C	10	1.2046e-01	3.2696e-01	1.000000	3
VPREB1	10	1.2049e-01	3.2702e-01	1.000000	2
PCP4L1	10	1.2050e-01	3.2704e-01	1.000000	4
TPRKB	8	1.2051e-01	3.0996e-01	1.000000	2
CDK10	10	1.2066e-01	3.2730e-01	1.000000	3
ZNF85	10	1.2069e-01	3.2735e-01	1.000000	3
RALYL	10	1.2072e-01	3.2741e-01	1.000000	5
PPIL4	10	1.2077e-01	3.2749e-01	1.000000	4
BHMT	10	1.2082e-01	3.2757e-01	1.000000	5
BCL2A1	10	1.2125e-01	3.2826e-01	1.000000	5
RCE1	10	1.2137e-01	3.2843e-01	1.000000	5
TRMT1L	10	1.2139e-01	3.2846e-01	1.000000	5
SGSM2	10	1.2147e-01	3.2860e-01	1.000000	5
SERPINF1	10	1.2154e-01	3.2871e-01	1.000000	3
BCORL1	10	1.2164e-01	3.2887e-01	1.000000	4
SNX32	10	1.2167e-01	3.2892e-01	1.000000	5
ENKD1	10	1.2190e-01	3.2932e-01	1.000000	4
NKAIN3	10	1.2193e-01	3.2935e-01	1.000000	2
CAPN1	10	1.2195e-01	3.2939e-01	1.000000	5
FAM43B	10	1.2200e-01	3.2947e-01	1.000000	2
MLST8	10	1.2225e-01	3.2988e-01	1.000000	5
C11orf31	10	1.2226e-01	3.2990e-01	1.000000	5
sgKRTAP10-6_7	1	1.2227e-01	1.2222e-01	0.703313	1
NDUFA4	9	1.2228e-01	3.1843e-01	1.000000	5
PEAK1	10	1.2253e-01	3.3035e-01	1.000000	4
HOXB9	10	1.2262e-01	3.3049e-01	1.000000	5
PTGDR	10	1.2266e-01	3.3054e-01	1.000000	4
INCA1	10	1.2267e-01	3.3056e-01	1.000000	3
SLC2A12	10	1.2272e-01	3.3065e-01	1.000000	1
TRIOBP	10	1.2276e-01	3.3073e-01	1.000000	5
ERMAP	10	1.2276e-01	3.3073e-01	1.000000	4
COX7A1	10	1.2284e-01	3.3087e-01	1.000000	5
TMEM202	9	1.2305e-01	3.1989e-01	1.000000	5
ZBTB9	10	1.2311e-01	3.3124e-01	1.000000	5
sgKRTAP8-1_2	1	1.2313e-01	1.2309e-01	0.707533	1
ZNF792	10	1.2324e-01	3.3146e-01	1.000000	5
DNAJA2	10	1.2330e-01	3.3155e-01	1.000000	4
ARL2BP	10	1.2341e-01	3.3174e-01	1.000000	5
LANCL2	10	1.2360e-01	3.3206e-01	1.000000	2
BEND7	10	1.2372e-01	3.3224e-01	1.000000	4
LMBR1L	10	1.2373e-01	3.3226e-01	1.000000	4
CORO1A	10	1.2404e-01	3.3278e-01	1.000000	5
ZSCAN29	10	1.2407e-01	3.3282e-01	1.000000	4
EOMES	10	1.2414e-01	3.3292e-01	1.000000	5
sgCCDC169-SOHLH2_2	1	1.2415e-01	1.2411e-01	0.712772	1
MPND	10	1.2427e-01	3.3314e-01	1.000000	5
KCNK4	10	1.2433e-01	3.3324e-01	1.000000	5
ANKHD1	10	1.2472e-01	3.3387e-01	1.000000	4
MYL6	10	1.2478e-01	3.3396e-01	1.000000	5
CCL3L1	10	1.2487e-01	3.3409e-01	1.000000	4
CCL3L3	10	1.2487e-01	3.3409e-01	1.000000	4
sgHLA-DQB2_2	1	1.2489e-01	1.2486e-01	0.715158	1
MOSPD3	10	1.2494e-01	3.3420e-01	1.000000	5
HSD11B1	10	1.2502e-01	3.3433e-01	1.000000	3
TNNI1	10	1.2522e-01	3.3465e-01	1.000000	4
TRIP6	10	1.2527e-01	3.3472e-01	1.000000	4
GEMIN7	10	1.2528e-01	3.3475e-01	1.000000	2
sgPTGES3L-AARSD1_1	1	1.2529e-01	1.2523e-01	0.716680	1
CLEC18A	10	1.2531e-01	3.3480e-01	1.000000	4
sgC7orf55-LUC7L2_2	1	1.2538e-01	1.2532e-01	0.716949	1
S100A2	10	1.2539e-01	3.3493e-01	1.000000	4
OXER1	10	1.2541e-01	3.3496e-01	1.000000	2
SMAD2	10	1.2556e-01	3.3519e-01	1.000000	4
AVPR1B	10	1.2560e-01	3.3525e-01	1.000000	5
SSBP2	10	1.2571e-01	3.3542e-01	1.000000	3
TRAF6	10	1.2574e-01	3.3547e-01	1.000000	5
PDCL2	9	1.2589e-01	3.2501e-01	1.000000	4
CDKN2A	10	1.2594e-01	3.3580e-01	1.000000	5
TUBB2A	10	1.2613e-01	3.3610e-01	1.000000	4
STX4	10	1.2627e-01	3.3635e-01	1.000000	4
MPO	10	1.2628e-01	3.3637e-01	1.000000	5
AFTPH	10	1.2634e-01	3.3647e-01	1.000000	4
PLA2G6	10	1.2656e-01	3.3682e-01	1.000000	5
PFKM	10	1.2657e-01	3.3683e-01	1.000000	4
sgKRTAP4-8_7	1	1.2658e-01	1.2655e-01	0.722547	1
YWHAE	10	1.2672e-01	3.3708e-01	1.000000	4
sgZNF816-ZNF321P_4	1	1.2675e-01	1.2672e-01	0.722564	1
PRKAB2	10	1.2690e-01	3.3736e-01	1.000000	5
MCM8	10	1.2701e-01	3.3754e-01	1.000000	5
PPP2R3B	10	1.2706e-01	3.3761e-01	1.000000	5
TMC2	10	1.2716e-01	3.3777e-01	1.000000	5
sgANKHD1-EIF4EBP3_6	1	1.2734e-01	1.2729e-01	0.724854	1
SLC6A2	10	1.2734e-01	3.3810e-01	1.000000	3
ABI3	10	1.2737e-01	3.3814e-01	1.000000	5
VCX2	10	1.2754e-01	3.3841e-01	1.000000	4
VCX3A	10	1.2754e-01	3.3841e-01	1.000000	5
USP17L17	5	1.2767e-01	2.6883e-01	1.000000	2
sgHLA-C_2	1	1.2769e-01	1.2761e-01	0.726507	1
ARHGEF15	10	1.2773e-01	3.3871e-01	1.000000	5
ARL17A	10	1.2777e-01	3.3877e-01	1.000000	5
sgKRTAP19-2_10	1	1.2780e-01	1.2772e-01	0.726918	1
SPRYD3	10	1.2784e-01	3.3888e-01	1.000000	5
CDC25A	10	1.2794e-01	3.3904e-01	1.000000	5
CD300E	10	1.2807e-01	3.3926e-01	1.000000	5
KIAA2022	10	1.2818e-01	3.3944e-01	1.000000	4
RHOH	10	1.2832e-01	3.3965e-01	1.000000	5
RSPH4A	10	1.2833e-01	3.3968e-01	1.000000	4
sgKRTAP4-2_10	1	1.2838e-01	1.2832e-01	0.729392	1
SOCS7	9	1.2838e-01	3.2966e-01	1.000000	3
sgNDUFC2-KCTD14_8	1	1.2840e-01	1.2834e-01	0.729392	1
VN1R4	10	1.2848e-01	3.3992e-01	1.000000	5
WBSCR27	10	1.2849e-01	3.3993e-01	1.000000	5
sgKRTAP5-3_6	1	1.2855e-01	1.2849e-01	0.729788	1
MUM1	10	1.2863e-01	3.4018e-01	1.000000	5
KRT6B	10	1.2869e-01	3.4027e-01	1.000000	2
MPP3	10	1.2879e-01	3.4044e-01	1.000000	5
TRIM15	10	1.2900e-01	3.4078e-01	1.000000	5
CA11	10	1.2916e-01	3.4105e-01	1.000000	5
GPR75	10	1.2925e-01	3.4118e-01	1.000000	5
RPS24	10	1.2937e-01	3.4139e-01	1.000000	3
PDE4C	10	1.2962e-01	3.4178e-01	1.000000	4
SEPP1	10	1.2971e-01	3.4193e-01	1.000000	5
PHF21B	10	1.2971e-01	3.4193e-01	1.000000	3
RNF130	10	1.3001e-01	3.4242e-01	1.000000	2
ELAVL3	10	1.3016e-01	3.4264e-01	1.000000	3
EMC10	10	1.3020e-01	3.4270e-01	1.000000	5
PARP16	10	1.3021e-01	3.4272e-01	1.000000	5
TIMM8A	9	1.3044e-01	3.3342e-01	1.000000	5
KBTBD11	10	1.3063e-01	3.4337e-01	1.000000	5
